"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"3:30 AM EEST on September 15, 2016","2016","09","15","03","30","Europe/Kiev","12:30 AM GMT on September 15, 2016","2016","09","15","00","30","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150030Z 26001MPS CAVOK 07/06 Q1018 R08/CLRD70 NOSIG"
"4:00 AM EEST on September 15, 2016","2016","09","15","04","00","Europe/Kiev","1:00 AM GMT on September 15, 2016","2016","09","15","01","00","UTC","7.0","44.6","5.0","41.0","87","3.6","2.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150100Z 26001MPS CAVOK 07/05 Q1019 R08/CLRD70 NOSIG"
"4:30 AM EEST on September 15, 2016","2016","09","15","04","30","Europe/Kiev","1:30 AM GMT on September 15, 2016","2016","09","15","01","30","UTC","7.0","44.6","5.0","41.0","87","3.6","2.2","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150130Z 24001MPS CAVOK 07/05 Q1019 R08/CLRD70 NOSIG"
"5:00 AM EEST on September 15, 2016","2016","09","15","05","00","Europe/Kiev","2:00 AM GMT on September 15, 2016","2016","09","15","02","00","UTC","6.0","42.8","5.0","41.0","93","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150200Z 25002MPS CAVOK 06/05 Q1019 R08/CLRD70 NOSIG"
"5:30 AM EEST on September 15, 2016","2016","09","15","05","30","Europe/Kiev","2:30 AM GMT on September 15, 2016","2016","09","15","02","30","UTC","7.0","44.6","5.0","41.0","87","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150230Z 25002MPS CAVOK 07/05 Q1019 R08/CLRD70 NOSIG"
"6:00 AM EEST on September 15, 2016","2016","09","15","06","00","Europe/Kiev","3:00 AM GMT on September 15, 2016","2016","09","15","03","00","UTC","7.0","44.6","6.0","42.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150300Z 25002MPS CAVOK 07/06 Q1019 R08/CLRD70 NOSIG"
"6:30 AM EEST on September 15, 2016","2016","09","15","06","30","Europe/Kiev","3:30 AM GMT on September 15, 2016","2016","09","15","03","30","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150330Z 25001MPS CAVOK 07/06 Q1019 R08/CLRD70 NOSIG"
"7:00 AM EEST on September 15, 2016","2016","09","15","07","00","Europe/Kiev","4:00 AM GMT on September 15, 2016","2016","09","15","04","00","UTC","6.0","42.8","6.0","42.8","100","3.6","2.2","-9999.0","-9999.0","230","SW","9.0","5.6","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 150400Z 23001MPS 9000 NSC 06/06 Q1019 R08/CLRD70 NOSIG"
"7:30 AM EEST on September 15, 2016","2016","09","15","07","30","Europe/Kiev","4:30 AM GMT on September 15, 2016","2016","09","15","04","30","UTC","8.0","46.4","6.0","42.8","87","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150430Z VRB01MPS CAVOK 08/06 Q1019 R08/CLRD70 NOSIG"
"8:00 AM EEST on September 15, 2016","2016","09","15","08","00","Europe/Kiev","5:00 AM GMT on September 15, 2016","2016","09","15","05","00","UTC","10.0","50.0","7.0","44.6","82","3.6","2.2","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150500Z 23001MPS CAVOK 10/07 Q1019 R08/CLRD70 NOSIG"
"8:30 AM EEST on September 15, 2016","2016","09","15","08","30","Europe/Kiev","5:30 AM GMT on September 15, 2016","2016","09","15","05","30","UTC","12.0","53.6","8.0","46.4","77","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150530Z 00000MPS CAVOK 12/08 Q1019 R08/CLRD70 NOSIG"
"9:00 AM EEST on September 15, 2016","2016","09","15","09","00","Europe/Kiev","6:00 AM GMT on September 15, 2016","2016","09","15","06","00","UTC","14","56","6","43","50","7.2","4.5","","","330","NNW","20","12","1020","30.11","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 15061 33345 32998 63302 10135 20059 39996 40196 52006 80001 333 20099 555 10018"
"9:00 AM EEST on September 15, 2016","2016","09","15","09","00","Europe/Kiev","6:00 AM GMT on September 15, 2016","2016","09","15","06","00","UTC","14.0","57.2","7.0","44.6","63","10.8","6.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150600Z 30003MPS 260V320 CAVOK 14/07 Q1019 R08/CLRD70 NOSIG"
"9:30 AM EEST on September 15, 2016","2016","09","15","09","30","Europe/Kiev","6:30 AM GMT on September 15, 2016","2016","09","15","06","30","UTC","15.0","59.0","6.0","42.8","55","18.0","11.2","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150630Z 30005MPS CAVOK 15/06 Q1020 R26/CLRD70 NOSIG"
"10:00 AM EEST on September 15, 2016","2016","09","15","10","00","Europe/Kiev","7:00 AM GMT on September 15, 2016","2016","09","15","07","00","UTC","16.0","60.8","6.0","42.8","52","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150700Z 29004MPS CAVOK 16/06 Q1020 R26/CLRD70 NOSIG"
"10:30 AM EEST on September 15, 2016","2016","09","15","10","30","Europe/Kiev","7:30 AM GMT on September 15, 2016","2016","09","15","07","30","UTC","16.0","60.8","7.0","44.6","55","18.0","11.2","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 150730Z 32005MPS 290V350 CAVOK 16/07 Q1020 R26/CLRD70 NOSIG"
"11:00 AM EEST on September 15, 2016","2016","09","15","11","00","Europe/Kiev","8:00 AM GMT on September 15, 2016","2016","09","15","08","00","UTC","17.0","62.6","7.0","44.6","52","18.0","11.2","-9999.0","-9999.0","340","NNW","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 150800Z 34005MPS 300V020 9999 FEW033 17/07 Q1020 R26/CLRD70 NOSIG"
"11:30 AM EEST on September 15, 2016","2016","09","15","11","30","Europe/Kiev","8:30 AM GMT on September 15, 2016","2016","09","15","08","30","UTC","18.0","64.4","6.0","42.8","45","18.0","11.2","-9999.0","-9999.0","310","NW","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 150830Z 31005MPS 290V350 9999 FEW040 18/06 Q1019 R26/CLRD70 NOSIG"
"12:00 PM EEST on September 15, 2016","2016","09","15","12","00","Europe/Kiev","9:00 AM GMT on September 15, 2016","2016","09","15","09","00","UTC","17","63","6","44","38","14.4","8.9","","","40","NE","20","12","1019","30.10","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 15091 33345 42598 40404 10173 20064 39995 40193 58001 82801 555 10033"
"12:00 PM EEST on September 15, 2016","2016","09","15","12","00","Europe/Kiev","9:00 AM GMT on September 15, 2016","2016","09","15","09","00","UTC","18.0","64.4","6.0","42.8","45","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 150900Z 32005MPS 270V030 9999 SCT040 18/06 Q1019 R26/CLRD70 NOSIG"
"12:30 PM EEST on September 15, 2016","2016","09","15","12","30","Europe/Kiev","9:30 AM GMT on September 15, 2016","2016","09","15","09","30","UTC","18.0","64.4","6.0","42.8","45","14.4","8.9","32.4","20.1","320","NW","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 150930Z 32004G09MPS 290V010 9999 SCT040 18/06 Q1019 R26/CLRD70 NOSIG"
"1:00 PM EEST on September 15, 2016","2016","09","15","13","00","Europe/Kiev","10:00 AM GMT on September 15, 2016","2016","09","15","10","00","UTC","19.0","66.2","6.0","42.8","43","14.4","8.9","32.4","20.1","330","NNW","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 151000Z 33004G09MPS 270V040 9999 SCT045 19/06 Q1019 R26/CLRD70 NOSIG"
"1:30 PM EEST on September 15, 2016","2016","09","15","13","30","Europe/Kiev","10:30 AM GMT on September 15, 2016","2016","09","15","10","30","UTC","19.0","66.2","7.0","44.6","46","14.4","8.9","-9999.0","-9999.0","330","NNW","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 151030Z 33004MPS 9999 SCT045 19/07 Q1019 R26/CLRD70 NOSIG"
"2:00 PM EEST on September 15, 2016","2016","09","15","14","00","Europe/Kiev","11:00 AM GMT on September 15, 2016","2016","09","15","11","00","UTC","19.0","66.2","7.0","44.6","46","10.8","6.7","-9999.0","-9999.0","360","North","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 151100Z 36003MPS 9999 SCT045 19/07 Q1019 R26/CLRD70 NOSIG"
"2:30 PM EEST on September 15, 2016","2016","09","15","14","30","Europe/Kiev","11:30 AM GMT on September 15, 2016","2016","09","15","11","30","UTC","20.0","68.0","7.0","44.6","43","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 151130Z 02004MPS 9999 SCT045 20/07 Q1018 R26/CLRD70 NOSIG"
"3:00 PM EEST on September 15, 2016","2016","09","15","15","00","Europe/Kiev","12:00 PM GMT on September 15, 2016","2016","09","15","12","00","UTC","19","66","7","45","35","10.8","6.7","","","20","NNE","20","12","1018","30.08","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 15121 33345 32698 30203 10188 20072 39988 40185 57007 82801 555 10037"
"3:00 PM EEST on September 15, 2016","2016","09","15","15","00","Europe/Kiev","12:00 PM GMT on September 15, 2016","2016","09","15","12","00","UTC","19.0","66.2","7.0","44.6","46","14.4","8.9","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151200Z 04004MPS 340V080 CAVOK 19/07 Q1018 R26/CLRD70 NOSIG"
"3:20 PM EEST on September 15, 2016","2016","09","15","15","20","Europe/Kiev","12:20 PM GMT on September 15, 2016","2016","09","15","12","20","UTC","20.0","68.0","7.0","44.6","43","18.0","11.2","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","SPECI UKKK 151220Z 30005MPS 250V060 CAVOK 20/07 Q1018 R26/CLRD70 NOSIG"
"3:30 PM EEST on September 15, 2016","2016","09","15","15","30","Europe/Kiev","12:30 PM GMT on September 15, 2016","2016","09","15","12","30","UTC","20.0","68.0","6.0","42.8","40","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151230Z 01003MPS 330V090 CAVOK 20/06 Q1018 R26/CLRD70 NOSIG"
"4:00 PM EEST on September 15, 2016","2016","09","15","16","00","Europe/Kiev","1:00 PM GMT on September 15, 2016","2016","09","15","13","00","UTC","20.0","68.0","7.0","44.6","43","10.8","6.7","28.8","17.9","320","NW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151300Z 32003G08MPS 260V360 CAVOK 20/07 Q1018 R26/CLRD70 NOSIG"
"4:30 PM EEST on September 15, 2016","2016","09","15","16","30","Europe/Kiev","1:30 PM GMT on September 15, 2016","2016","09","15","13","30","UTC","20.0","68.0","6.0","42.8","40","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151330Z 31006MPS CAVOK 20/06 Q1018 R26/CLRD70 NOSIG"
"5:00 PM EEST on September 15, 2016","2016","09","15","17","00","Europe/Kiev","2:00 PM GMT on September 15, 2016","2016","09","15","14","00","UTC","20.0","68.0","8.0","46.4","46","7.2","4.5","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151400Z 04002MPS CAVOK 20/08 Q1018 R26/CLRD70 NOSIG"
"5:30 PM EEST on September 15, 2016","2016","09","15","17","30","Europe/Kiev","2:30 PM GMT on September 15, 2016","2016","09","15","14","30","UTC","20.0","68.0","7.0","44.6","43","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151430Z 01003MPS 320V050 CAVOK 20/07 Q1018 R26/CLRD70 NOSIG"
"6:00 PM EEST on September 15, 2016","2016","09","15","18","00","Europe/Kiev","3:00 PM GMT on September 15, 2016","2016","09","15","15","00","UTC","19","66","8","46","37","10.8","6.7","","","40","NE","20","12","1018","30.06","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 15151 33345 42998 00403 10190 20077 39981 40177 57007 555 10025"
"6:00 PM EEST on September 15, 2016","2016","09","15","18","00","Europe/Kiev","3:00 PM GMT on September 15, 2016","2016","09","15","15","00","UTC","20.0","68.0","7.0","44.6","43","7.2","4.5","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151500Z 35002MPS 310V050 CAVOK 20/07 Q1018 R26/CLRD70 NOSIG"
"6:30 PM EEST on September 15, 2016","2016","09","15","18","30","Europe/Kiev","3:30 PM GMT on September 15, 2016","2016","09","15","15","30","UTC","18.0","64.4","8.0","46.4","52","10.8","6.7","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151530Z 05003MPS CAVOK 18/08 Q1018 R26/CLRD70 NOSIG"
"7:00 PM EEST on September 15, 2016","2016","09","15","19","00","Europe/Kiev","4:00 PM GMT on September 15, 2016","2016","09","15","16","00","UTC","16.0","60.8","8.0","46.4","59","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151600Z 02002MPS CAVOK 16/08 Q1018 R26/CLRD70 NOSIG"
"7:30 PM EEST on September 15, 2016","2016","09","15","19","30","Europe/Kiev","4:30 PM GMT on September 15, 2016","2016","09","15","16","30","UTC","16.0","60.8","8.0","46.4","59","7.2","4.5","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151630Z 01002MPS CAVOK 16/08 Q1018 R26/CLRD70 NOSIG"
"8:00 PM EEST on September 15, 2016","2016","09","15","20","00","Europe/Kiev","5:00 PM GMT on September 15, 2016","2016","09","15","17","00","UTC","15.0","59.0","7.0","44.6","59","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151700Z 02002MPS 340V070 CAVOK 15/07 Q1018 R26/CLRD70 NOSIG"
"8:30 PM EEST on September 15, 2016","2016","09","15","20","30","Europe/Kiev","5:30 PM GMT on September 15, 2016","2016","09","15","17","30","UTC","13.0","55.4","7.0","44.6","67","7.2","4.5","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151730Z 05002MPS CAVOK 13/07 Q1018 R26/CLRD70 NOSIG"
"9:00 PM EEST on September 15, 2016","2016","09","15","21","00","Europe/Kiev","6:00 PM GMT on September 15, 2016","2016","09","15","18","00","UTC","15","58","7","45","52","3.6","2.2","","","60","ENE","20","12","1018","30.08","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 15181 33345 32998 00601 10146 20073 39985 40184 53004 333 10200 555 10012"
"9:00 PM EEST on September 15, 2016","2016","09","15","21","00","Europe/Kiev","6:00 PM GMT on September 15, 2016","2016","09","15","18","00","UTC","13.0","55.4","8.0","46.4","72","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151800Z 09002MPS CAVOK 13/08 Q1018 R08/CLRD70 NOSIG"
"9:30 PM EEST on September 15, 2016","2016","09","15","21","30","Europe/Kiev","6:30 PM GMT on September 15, 2016","2016","09","15","18","30","UTC","11.0","51.8","7.0","44.6","76","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151830Z VRB01MPS CAVOK 11/07 Q1018 R08/CLRD70 NOSIG"
"10:00 PM EEST on September 15, 2016","2016","09","15","22","00","Europe/Kiev","7:00 PM GMT on September 15, 2016","2016","09","15","19","00","UTC","10.0","50.0","7.0","44.6","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151900Z 00000MPS CAVOK 10/07 Q1018 R08/CLRD70 NOSIG"
"10:30 PM EEST on September 15, 2016","2016","09","15","22","30","Europe/Kiev","7:30 PM GMT on September 15, 2016","2016","09","15","19","30","UTC","10.0","50.0","7.0","44.6","82","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151930Z 00000MPS 9000 SKC 10/07 Q1018 R08/CLRD70 NOSIG"
"11:00 PM EEST on September 15, 2016","2016","09","15","23","00","Europe/Kiev","8:00 PM GMT on September 15, 2016","2016","09","15","20","00","UTC","10.0","50.0","7.0","44.6","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152000Z 00000MPS CAVOK 10/07 Q1018 R08/CLRD70 NOSIG"
"11:30 PM EEST on September 15, 2016","2016","09","15","23","30","Europe/Kiev","8:30 PM GMT on September 15, 2016","2016","09","15","20","30","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152030Z 00000MPS 9000 SKC 08/07 Q1018 R08/CLRD70 NOSIG"
"12:00 AM EEST on September 16, 2016","2016","09","16","00","00","Europe/Kiev","9:00 PM GMT on September 15, 2016","2016","09","15","21","00","UTC","12","53","7","44","64","0.0","0.0","","","","","20","12","1019","30.09","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 15211 33345 42998 00000 10119 20069 39987 40188 52002 555 10010"
"12:00 AM EEST on September 16, 2016","2016","09","16","00","00","Europe/Kiev","9:00 PM GMT on September 15, 2016","2016","09","15","21","00","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152100Z 00000MPS CAVOK 08/07 Q1018 R08/CLRD70 NOSIG"
"12:30 AM EEST on September 16, 2016","2016","09","16","00","30","Europe/Kiev","9:30 PM GMT on September 15, 2016","2016","09","15","21","30","UTC","9.0","48.2","7.0","44.6","87","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152130Z 00000MPS 7000 SKC 09/07 Q1018 R08/CLRD70 NOSIG"
"1:00 AM EEST on September 16, 2016","2016","09","16","01","00","Europe/Kiev","10:00 PM GMT on September 15, 2016","2016","09","15","22","00","UTC","9.0","48.2","7.0","44.6","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152200Z 00000MPS CAVOK 09/07 Q1018 R08/CLRD70 NOSIG"
"1:30 AM EEST on September 16, 2016","2016","09","16","01","30","Europe/Kiev","10:30 PM GMT on September 15, 2016","2016","09","15","22","30","UTC","8.0","46.4","6.0","42.8","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152230Z 00000MPS CAVOK 08/06 Q1018 R08/CLRD70 NOSIG"
"2:00 AM EEST on September 16, 2016","2016","09","16","02","00","Europe/Kiev","11:00 PM GMT on September 15, 2016","2016","09","15","23","00","UTC","7.0","44.6","6.0","42.8","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152300Z 00000MPS CAVOK 07/06 Q1018 R08/CLRD70 NOSIG"
"2:30 AM EEST on September 16, 2016","2016","09","16","02","30","Europe/Kiev","11:30 PM GMT on September 15, 2016","2016","09","15","23","30","UTC","7.0","44.6","7.0","44.6","100","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152330Z 00000MPS CAVOK 07/07 Q1018 R08/CLRD70 NOSIG"
"3:00 AM EEST on September 16, 2016","2016","09","16","03","00","Europe/Kiev","12:00 AM GMT on September 16, 2016","2016","09","16","00","00","UTC","11","51","7","45","72","0.0","0.0","","","","","20","12","1018","30.08","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16001 33345 32998 00000 10106 20070 39982 40184 58005 555 10008"
"3:00 AM EEST on September 16, 2016","2016","09","16","03","00","Europe/Kiev","12:00 AM GMT on September 16, 2016","2016","09","16","00","00","UTC","7.0","44.6","7.0","44.6","100","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160000Z 00000MPS CAVOK 07/07 Q1018 R08/CLRD70 NOSIG"
"3:30 AM EEST on September 16, 2016","2016","09","16","03","30","Europe/Kiev","12:30 AM GMT on September 16, 2016","2016","09","16","00","30","UTC","7.0","44.6","6.0","42.8","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160030Z 00000MPS CAVOK 07/06 Q1018 R08/CLRD70 NOSIG"
"4:00 AM EEST on September 16, 2016","2016","09","16","04","00","Europe/Kiev","1:00 AM GMT on September 16, 2016","2016","09","16","01","00","UTC","8.0","46.4","7.0","44.6","93","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1018","30.06","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160100Z 22002MPS CAVOK 08/07 Q1018 R08/CLRD70 NOSIG"
"4:30 AM EEST on September 16, 2016","2016","09","16","04","30","Europe/Kiev","1:30 AM GMT on September 16, 2016","2016","09","16","01","30","UTC","7.0","44.6","7.0","44.6","100","3.6","2.2","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160130Z 22001MPS CAVOK 07/07 Q1017 R08/CLRD70 NOSIG"
"5:00 AM EEST on September 16, 2016","2016","09","16","05","00","Europe/Kiev","2:00 AM GMT on September 16, 2016","2016","09","16","02","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160200Z 22002MPS CAVOK 06/06 Q1017 R08/CLRD70 NOSIG"
"5:30 AM EEST on September 16, 2016","2016","09","16","05","30","Europe/Kiev","2:30 AM GMT on September 16, 2016","2016","09","16","02","30","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","230","SW","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160230Z 23001MPS 9000 SKC 07/06 Q1017 R08/CLRD70 NOSIG"
