"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"8:13 PM EET on December 22, 2016","2016","12","22","20","13","Europe/Kiev","6:13 PM GMT on December 22, 2016","2016","12","22","18","13","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","270","West","0.2","0.2","1031","30.45","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 221813Z 27002MPS 0250 R26/0750N FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"8:30 PM EET on December 22, 2016","2016","12","22","20","30","Europe/Kiev","6:30 PM GMT on December 22, 2016","2016","12","22","18","30","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","280","West","0.2","0.2","1031","30.45","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 221830Z 28002MPS 0250 R26/0700N FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"9:00 PM EET on December 22, 2016","2016","12","22","21","00","Europe/Kiev","7:00 PM GMT on December 22, 2016","2016","12","22","19","00","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","260","West","0.3","0.2","1031","30.45","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 221900Z 26003MPS 0300 R26/0800U FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"9:04 PM EET on December 22, 2016","2016","12","22","21","04","Europe/Kiev","7:04 PM GMT on December 22, 2016","2016","12","22","19","04","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","260","West","0.3","0.2","1031","30.45","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 221904Z 26003MPS 0300 R26/0750V1200N FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"9:25 PM EET on December 22, 2016","2016","12","22","21","25","Europe/Kiev","7:25 PM GMT on December 22, 2016","2016","12","22","19","25","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","290","WNW","0.1","0.1","1031","30.45","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 221925Z 29002MPS 260V320 0150 R26/0550N FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"9:30 PM EET on December 22, 2016","2016","12","22","21","30","Europe/Kiev","7:30 PM GMT on December 22, 2016","2016","12","22","19","30","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","280","West","0.1","0.1","1031","30.45","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 221930Z 28003MPS 260V320 0150 R26/0550N FZFG VV002 M03/M04 Q1031 R26/810350 NOSIG"
"10:00 PM EET on December 22, 2016","2016","12","22","22","00","Europe/Kiev","8:00 PM GMT on December 22, 2016","2016","12","22","20","00","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","270","West","0.2","0.1","1031","30.45","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222000Z 27003MPS 0200 R26/0550N FZFG VV002 M04/M04 Q1031 R26/810350 NOSIG"
"10:30 PM EET on December 22, 2016","2016","12","22","22","30","Europe/Kiev","8:30 PM GMT on December 22, 2016","2016","12","22","20","30","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","260","West","0.2","0.2","1030","30.42","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222030Z 26003MPS 0250 R08/0800N FZFG VV002 M04/M04 Q1030 R08/810350 NOSIG"
"10:38 PM EET on December 22, 2016","2016","12","22","22","38","Europe/Kiev","8:38 PM GMT on December 22, 2016","2016","12","22","20","38","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","260","West","0.2","0.1","1030","30.42","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 222038Z 26003MPS 0200 R08/0700N FZFG VV002 M04/M04 Q1030 R08/810350 NOSIG"
"11:00 PM EET on December 22, 2016","2016","12","22","23","00","Europe/Kiev","9:00 PM GMT on December 22, 2016","2016","12","22","21","00","UTC","-4","26","-4","26","97","7.2","4.5","","","290","WNW","0.5","0","1032","30.48","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 22211 33345 41/93 92902 11035 21036 30106 40322 58003 74542 555 1/103"
"11:00 PM EET on December 22, 2016","2016","12","22","23","00","Europe/Kiev","9:00 PM GMT on December 22, 2016","2016","12","22","21","00","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","270","West","0.2","0.2","1031","30.45","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222100Z 27003MPS 240V310 0250 R08/0600V1000D FZFG VV002 M03/M04 Q1031 R08/810350 TEMPO 0300 -FZDZ FZFG OVC001"
"11:30 PM EET on December 22, 2016","2016","12","22","23","30","Europe/Kiev","9:30 PM GMT on December 22, 2016","2016","12","22","21","30","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","290","WNW","0.2","0.1","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222130Z 29003MPS 270V330 0200 R08/0750N FZFG VV002 M03/M04 Q1030 R08/810350 TEMPO 0300 -FZDZ FZFG OVC001"
"12:00 AM EET on December 23, 2016","2016","12","23","00","00","Europe/Kiev","10:00 PM GMT on December 22, 2016","2016","12","22","22","00","UTC","-3.0","26.6","-3.0","26.6","100","7.2","4.5","-9999.0","-9999.0","260","West","0.9","0.6","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222200Z 26002MPS 210V290 0900 R08/P2000D FZFG OVC001 M03/M03 Q1030 R08/810350 TEMPO 0300 -FZDZ FZFG OVC001"
"12:06 AM EET on December 23, 2016","2016","12","23","00","06","Europe/Kiev","10:06 PM GMT on December 22, 2016","2016","12","22","22","06","UTC","-3.0","26.6","-3.0","26.6","100","7.2","4.5","-9999.0","-9999.0","260","West","0.2","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 222206Z 26002MPS 0200 R08/0600VP2000D FZFG VV001 M03/M03 Q1030 R08/810350 TEMPO 0300 -FZDZ FZFG OVC001"
"12:30 AM EET on December 23, 2016","2016","12","23","00","30","Europe/Kiev","10:30 PM GMT on December 22, 2016","2016","12","22","22","30","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","250","WSW","0.2","0.2","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222230Z 25003MPS 0250 R08/0800D FZFG VV002 M03/M04 Q1030 R08/810350 TEMPO 0300 -FZDZ FZFG OVC001"
"12:49 AM EET on December 23, 2016","2016","12","23","00","49","Europe/Kiev","10:49 PM GMT on December 22, 2016","2016","12","22","22","49","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","270","West","0.3","0.2","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 222249Z 27003MPS 0300 R08/0600V1200D FZFG VV002 M03/M04 Q1030 R08/320145 TEMPO 0300 -FZDZ FZFG OVC001"
"1:00 AM EET on December 23, 2016","2016","12","23","01","00","Europe/Kiev","11:00 PM GMT on December 22, 2016","2016","12","22","23","00","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","250","WSW","0.2","0.1","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222300Z 25003MPS 0200 R08/0650N FZFG VV002 M03/M04 Q1030 R08/320145 TEMPO 0300 -FZDZ FZFG OVC001"
"1:30 AM EET on December 23, 2016","2016","12","23","01","30","Europe/Kiev","11:30 PM GMT on December 22, 2016","2016","12","22","23","30","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","0.2","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 222330Z 25002MPS 0200 R08/0550N FZFG VV002 M03/M04 Q1030 R08/320145 TEMPO 0300 -FZDZ FZFG OVC001"
"2:00 AM EET on December 23, 2016","2016","12","23","02","00","Europe/Kiev","12:00 AM GMT on December 23, 2016","2016","12","23","00","00","UTC","-3","26","-4","26","98","3.6","2.2","","","310","NW","0.5","0","1032","30.47","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 23001 33345 31/93 93101 11034 21035 30102 40318 57004 74542 555 1/103"
"2:00 AM EET on December 23, 2016","2016","12","23","02","00","Europe/Kiev","12:00 AM GMT on December 23, 2016","2016","12","23","00","00","UTC","-3.0","26.6","-3.0","26.6","100","7.2","4.5","-9999.0","-9999.0","260","West","0.1","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230000Z 26002MPS 0150 R08/0550N FZFG VV002 M03/M03 Q1030 R08/320145 TEMPO 0200 -FZDZ FZFG OVC001"
"2:08 AM EET on December 23, 2016","2016","12","23","02","08","Europe/Kiev","12:08 AM GMT on December 23, 2016","2016","12","23","00","08","UTC","-3.0","26.6","-3.0","26.6","100","7.2","4.5","-9999.0","-9999.0","270","West","0.1","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230008Z 27002MPS 0150 R08/0500N FZFG VV001 M03/M03 Q1030 R08/320145 TEMPO 0200 -FZDZ FZFG OVC001"
"2:30 AM EET on December 23, 2016","2016","12","23","02","30","Europe/Kiev","12:30 AM GMT on December 23, 2016","2016","12","23","00","30","UTC","-3.0","26.6","-3.0","26.6","100","10.8","6.7","-9999.0","-9999.0","290","WNW","0.1","0.1","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230030Z 29003MPS 0150 R08/0500N FZFG VV001 M03/M03 Q1030 R08/320145 TEMPO 0200 -FZDZ FZFG OVC001"
"3:00 AM EET on December 23, 2016","2016","12","23","03","00","Europe/Kiev","1:00 AM GMT on December 23, 2016","2016","12","23","01","00","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","280","West","0.2","0.1","1030","30.42","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230100Z 28003MPS 0200 R26/0400V0800D FZFG VV001 M03/M04 Q1030 R26/320145 TEMPO 0200 -FZDZ FZFG OVC001"
"3:30 AM EET on December 23, 2016","2016","12","23","03","30","Europe/Kiev","1:30 AM GMT on December 23, 2016","2016","12","23","01","30","UTC","-3.0","26.6","-3.0","26.6","100","7.2","4.5","-9999.0","-9999.0","250","WSW","0.2","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230130Z 25002MPS 0200 R26/0600N FZFG VV002 M03/M03 Q1030 R26/320145 TEMPO -FZDZ"
"3:33 AM EET on December 23, 2016","2016","12","23","03","33","Europe/Kiev","1:33 AM GMT on December 23, 2016","2016","12","23","01","33","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","0.1","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230133Z 25002MPS 0150 R26/0550N FZFG VV002 M03/M04 Q1030 R26/320145 TEMPO -FZDZ"
"4:00 AM EET on December 23, 2016","2016","12","23","04","00","Europe/Kiev","2:00 AM GMT on December 23, 2016","2016","12","23","02","00","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","270","West","0.2","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230200Z 27002MPS 0200 R26/0550N FZFG VV001 M03/M04 Q1030 R26/320145 TEMPO -FZDZ"
"4:30 AM EET on December 23, 2016","2016","12","23","04","30","Europe/Kiev","2:30 AM GMT on December 23, 2016","2016","12","23","02","30","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","0.1","0.1","1030","30.42","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230230Z 25002MPS 220V280 0150 R26/0550N FZFG VV001 M03/M04 Q1030 R26/320145 TEMPO -FZDZ"
"5:00 AM EET on December 23, 2016","2016","12","23","05","00","Europe/Kiev","3:00 AM GMT on December 23, 2016","2016","12","23","03","00","UTC","-3","26","-4","26","98","3.6","2.2","","","230","SW","0.2","0","1031","30.45","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 23031 33345 41/92 92301 11034 21035 30095 40311 57007 74544 555 1/103"
"5:00 AM EET on December 23, 2016","2016","12","23","05","00","Europe/Kiev","3:00 AM GMT on December 23, 2016","2016","12","23","03","00","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","0.1","0.1","1029","30.39","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230300Z 25002MPS 210V280 0150 R26/0550N FZFG VV001 M03/M04 Q1029 R26/320145 TEMPO -FZDZ"
"5:30 AM EET on December 23, 2016","2016","12","23","05","30","Europe/Kiev","3:30 AM GMT on December 23, 2016","2016","12","23","03","30","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","240","WSW","0.1","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230330Z 24002MPS 210V270 0150 R26/0600N FZFG VV001 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"5:34 AM EET on December 23, 2016","2016","12","23","05","34","Europe/Kiev","3:34 AM GMT on December 23, 2016","2016","12","23","03","34","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","250","WSW","0.1","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230334Z 25002MPS 0150 R26/0550N FZFG VV001 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"6:00 AM EET on December 23, 2016","2016","12","23","06","00","Europe/Kiev","4:00 AM GMT on December 23, 2016","2016","12","23","04","00","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","260","West","0.1","0.1","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230400Z 26003MPS 0150 R26/0600N FZFG VV001 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"6:10 AM EET on December 23, 2016","2016","12","23","06","10","Europe/Kiev","4:10 AM GMT on December 23, 2016","2016","12","23","04","10","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","260","West","0.2","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230410Z 26002MPS 0200 R26/0550N FZFG VV001 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"6:30 AM EET on December 23, 2016","2016","12","23","06","30","Europe/Kiev","4:30 AM GMT on December 23, 2016","2016","12","23","04","30","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","260","West","0.2","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230430Z 26002MPS 0200 R26/0600N FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"6:39 AM EET on December 23, 2016","2016","12","23","06","39","Europe/Kiev","4:39 AM GMT on December 23, 2016","2016","12","23","04","39","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","0.1","0.1","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230439Z 24003MPS 0150 R26/0550N FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"7:00 AM EET on December 23, 2016","2016","12","23","07","00","Europe/Kiev","5:00 AM GMT on December 23, 2016","2016","12","23","05","00","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","240","WSW","0.2","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230500Z 24002MPS 0200 R26/0650N FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"7:30 AM EET on December 23, 2016","2016","12","23","07","30","Europe/Kiev","5:30 AM GMT on December 23, 2016","2016","12","23","05","30","UTC","-4.0","24.8","-5.0","23.0","93","10.8","6.7","-9999.0","-9999.0","240","WSW","0.2","0.2","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230530Z 24003MPS 200V270 0250 R26/0800N FZFG VV002 M04/M05 Q1029 R26/320145 TEMPO -FZDZ"
"7:34 AM EET on December 23, 2016","2016","12","23","07","34","Europe/Kiev","5:34 AM GMT on December 23, 2016","2016","12","23","05","34","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","260","West","0.2","0.2","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230534Z 26003MPS 0250 R26/0550V0900D FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"8:00 AM EET on December 23, 2016","2016","12","23","08","00","Europe/Kiev","6:00 AM GMT on December 23, 2016","2016","12","23","06","00","UTC","-4","25","-4","24","97","7.2","4.5","","","240","WSW","0.2","0","1031","30.45","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 23061 33345 31/92 92402 11040 21042 30093 40309 57002 74944 333 21041 43002 555 1/103"
"8:00 AM EET on December 23, 2016","2016","12","23","08","00","Europe/Kiev","6:00 AM GMT on December 23, 2016","2016","12","23","06","00","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","0.2","0.1","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230600Z 24003MPS 0200 R26/0550N FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"8:30 AM EET on December 23, 2016","2016","12","23","08","30","Europe/Kiev","6:30 AM GMT on December 23, 2016","2016","12","23","06","30","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","250","WSW","0.2","0.2","1029","30.39","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230630Z 25003MPS 210V280 0250 R26/0400V0900D FZFG VV002 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"9:00 AM EET on December 23, 2016","2016","12","23","09","00","Europe/Kiev","7:00 AM GMT on December 23, 2016","2016","12","23","07","00","UTC","-4.0","24.8","-5.0","23.0","93","7.2","4.5","-9999.0","-9999.0","230","SW","0.2","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230700Z 23002MPS 190V260 0200 R26/0450D FZFG VV002 M04/M05 Q1029 R26/320145 TEMPO -FZDZ"
"9:30 AM EET on December 23, 2016","2016","12","23","09","30","Europe/Kiev","7:30 AM GMT on December 23, 2016","2016","12","23","07","30","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","230","SW","0.2","0.1","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230730Z 23002MPS 190V260 0200 R26/0450V0700N FZFG VV001 M04/M04 Q1029 R26/320145 TEMPO -FZDZ"
"10:00 AM EET on December 23, 2016","2016","12","23","10","00","Europe/Kiev","8:00 AM GMT on December 23, 2016","2016","12","23","08","00","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","220","SW","0.2","0.2","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230800Z 22002MPS 190V260 0250 R08/0450U FZFG VV002 M04/M04 Q1029 R08/320145 TEMPO -FZDZ"
"10:30 AM EET on December 23, 2016","2016","12","23","10","30","Europe/Kiev","8:30 AM GMT on December 23, 2016","2016","12","23","08","30","UTC","-4.0","24.8","-4.0","24.8","100","7.2","4.5","-9999.0","-9999.0","230","SW","0.4","0.2","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230830Z 23002MPS 180V270 0400 R08/0900N FZFG VV001 M04/M04 Q1029 R08/320145 TEMPO -FZDZ"
"11:00 AM EET on December 23, 2016","2016","12","23","11","00","Europe/Kiev","9:00 AM GMT on December 23, 2016","2016","12","23","09","00","UTC","-3","26","-3","26","99","7.2","4.5","","","230","SW","0.2","0","1030","30.43","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 23091 33345 41/92 92302 11033 21034 30088 40303 57005 74944 555 1/102"
"11:00 AM EET on December 23, 2016","2016","12","23","11","00","Europe/Kiev","9:00 AM GMT on December 23, 2016","2016","12","23","09","00","UTC","-3.0","26.6","-4.0","24.8","93","7.2","4.5","-9999.0","-9999.0","220","SW","0.6","0.4","1029","30.39","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 230900Z 22002MPS 160V260 0600 R08/0800N FZFG VV001 M03/M04 Q1029 R08/320145 TEMPO -FZDZ"
"11:30 AM EET on December 23, 2016","2016","12","23","11","30","Europe/Kiev","9:30 AM GMT on December 23, 2016","2016","12","23","09","30","UTC","-3.0","26.6","-4.0","24.8","93","10.8","6.7","-9999.0","-9999.0","250","WSW","1.0","0.6","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 230930Z 25003MPS 190V270 1000 R08/1400N BR BKN002 M03/M04 Q1029 REFZFG R08/320145 TEMPO -FZDZ"
"11:33 AM EET on December 23, 2016","2016","12","23","11","33","Europe/Kiev","9:33 AM GMT on December 23, 2016","2016","12","23","09","33","UTC","-3.0","26.6","-3.0","26.6","100","10.8","6.7","-9999.0","-9999.0","260","West","0.7","0.4","1029","30.39","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","SPECI UKKK 230933Z 26003MPS 200V270 0700 R08/1400U FZFG BKN001 M03/M03 Q1029 R08/320145 TEMPO -FZDZ"
"11:48 AM EET on December 23, 2016","2016","12","23","11","48","Europe/Kiev","9:48 AM GMT on December 23, 2016","2016","12","23","09","48","UTC","-3.0","26.6","-3.0","26.6","100","10.8","6.7","-9999.0","-9999.0","240","WSW","1.5","0.9","1028","30.36","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","SPECI UKKK 230948Z 24003MPS 1500 BR BKN002 M03/M03 Q1028 REFZFG R26/320145 TEMPO -FZDZ"
"12:00 PM EET on December 23, 2016","2016","12","23","12","00","Europe/Kiev","10:00 AM GMT on December 23, 2016","2016","12","23","10","00","UTC","-3.0","26.6","-3.0","26.6","100","10.8","6.7","-9999.0","-9999.0","250","WSW","2.6","1.6","1028","30.36","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 231000Z 25003MPS 2600 BR BKN003 M03/M03 Q1028 R26/320145 TEMPO -FZDZ"
"12:30 PM EET on December 23, 2016","2016","12","23","12","30","Europe/Kiev","10:30 AM GMT on December 23, 2016","2016","12","23","10","30","UTC","-2.0","28.4","-3.0","26.6","93","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1028","30.36","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 231030Z 25003MPS 4200 BR SCT005 M02/M03 Q1028 R26/810345 TEMPO -FZDZ"
"1:00 PM EET on December 23, 2016","2016","12","23","13","00","Europe/Kiev","11:00 AM GMT on December 23, 2016","2016","12","23","11","00","UTC","-2.0","28.4","-2.0","28.4","100","10.8","6.7","-9999.0","-9999.0","260","West","4.5","2.8","1027","30.33","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 231100Z 26003MPS 4500 BR SCT005 M02/M02 Q1027 R26/810345 TEMPO -FZDZ"
"1:30 PM EET on December 23, 2016","2016","12","23","13","30","Europe/Kiev","11:30 AM GMT on December 23, 2016","2016","12","23","11","30","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1027","30.33","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231130Z 26003MPS 4600 BR SKC M01/M01 Q1027 R26/810345 TEMPO -FZDZ"
"2:00 PM EET on December 23, 2016","2016","12","23","14","00","Europe/Kiev","12:00 PM GMT on December 23, 2016","2016","12","23","12","00","UTC","1","34","-2","29","75","10.8","6.7","","","280","West","4","2","1028","30.37","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 23121 33345 31996 02803 10010 21016 30071 40283 57017 71041 555 1/001"
