"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"8:00 PM EET on March 01, 2016","2016","03","01","20","00","Europe/Kiev","6:00 PM GMT on March 01, 2016","2016","03","01","18","00","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","200","SSW","9.0","5.6","1005","29.68","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 011800Z 20003MPS 150V240 9000 -RA BKN009 OVC038 08/07 Q1005 R08/290255 TEMPO 1000 -SHRA BR BKN003 SCT012CB"
"8:30 PM EET on March 01, 2016","2016","03","01","20","30","Europe/Kiev","6:30 PM GMT on March 01, 2016","2016","03","01","18","30","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","210","SSW","7.0","4.3","1005","29.68","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 011830Z 21003MPS 170V250 7000 -SHRA SCT007 BKN024CB BKN055 08/07 Q1005 R08/290255 NOSIG"
"9:00 PM EET on March 01, 2016","2016","03","01","21","00","Europe/Kiev","7:00 PM GMT on March 01, 2016","2016","03","01","19","00","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","210","SSW","8.0","5.0","1005","29.68","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 011900Z 21003MPS 170V250 8000 BKN006 BKN081 08/07 Q1005 R08/290255 NOSIG"
"9:30 PM EET on March 01, 2016","2016","03","01","21","30","Europe/Kiev","7:30 PM GMT on March 01, 2016","2016","03","01","19","30","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","220","SW","8.0","5.0","1005","29.68","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 011930Z 22003MPS 200V260 8000 BKN007 BKN081 08/07 Q1005 R08/290255 NOSIG"
"10:00 PM EET on March 01, 2016","2016","03","01","22","00","Europe/Kiev","8:00 PM GMT on March 01, 2016","2016","03","01","20","00","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","250","WSW","7.0","4.3","1005","29.68","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012000Z 25003MPS 7000 BKN006 08/07 Q1005 R26/290255 NOSIG"
"10:30 PM EET on March 01, 2016","2016","03","01","22","30","Europe/Kiev","8:30 PM GMT on March 01, 2016","2016","03","01","20","30","UTC","8.0","46.4","7.0","44.6","93","14.4","8.9","-9999.0","-9999.0","230","SW","7.0","4.3","1005","29.68","5.6","42.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012030Z 23004MPS 7000 BKN005 08/07 Q1005 R26/290255 NOSIG"
"11:00 PM EET on March 01, 2016","2016","03","01","23","00","Europe/Kiev","9:00 PM GMT on March 01, 2016","2016","03","01","21","00","UTC","8","46","7","44","89","14.4","8.9","","","240","WSW","4","2","1006","29.71","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 01211 33345 41496 82404 10075 20066 39859 40061 54000 71022 886// 333 88710 555 11006"
"11:00 PM EET on March 01, 2016","2016","03","01","23","00","Europe/Kiev","9:00 PM GMT on March 01, 2016","2016","03","01","21","00","UTC","7.0","44.6","7.0","44.6","100","10.8","6.7","-9999.0","-9999.0","250","WSW","7.0","4.3","1005","29.68","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012100Z 25003MPS 7000 BKN005 07/07 Q1005 R26/290255 TEMPO BKN004"
"11:30 PM EET on March 01, 2016","2016","03","01","23","30","Europe/Kiev","9:30 PM GMT on March 01, 2016","2016","03","01","21","30","UTC","7.0","44.6","7.0","44.6","100","14.4","8.9","-9999.0","-9999.0","240","WSW","8.0","5.0","1005","29.68","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012130Z 24004MPS 8000 BKN005 07/07 Q1005 R26/290255 TEMPO BKN004"
"12:00 AM EET on March 02, 2016","2016","03","02","00","00","Europe/Kiev","10:00 PM GMT on March 01, 2016","2016","03","01","22","00","UTC","7.0","44.6","6.0","42.8","93","7.2","4.5","-9999.0","-9999.0","250","WSW","6.0","3.7","1005","29.68","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012200Z 25002MPS 210V270 6000 OVC004 07/06 Q1005 R26/290255 TEMPO BKN003"
"12:30 AM EET on March 02, 2016","2016","03","02","00","30","Europe/Kiev","10:30 PM GMT on March 01, 2016","2016","03","01","22","30","UTC","7.0","44.6","7.0","44.6","100","10.8","6.7","-9999.0","-9999.0","250","WSW","6.0","3.7","1005","29.68","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012230Z 25003MPS 6000 OVC004 07/07 Q1005 R26/290157 TEMPO BKN003"
"1:00 AM EET on March 02, 2016","2016","03","02","01","00","Europe/Kiev","11:00 PM GMT on March 01, 2016","2016","03","01","23","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012300Z 24003MPS 4800 BR OVC003 06/06 Q1005 R26/290157 TEMPO 1000 BR BKN002"
"1:30 AM EET on March 02, 2016","2016","03","02","01","30","Europe/Kiev","11:30 PM GMT on March 01, 2016","2016","03","01","23","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","1.6","1.0","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012330Z 24003MPS 1600 BR OVC001 06/06 Q1005 R26/290157 TEMPO 0400 FG VV001"
"2:00 AM EET on March 02, 2016","2016","03","02","02","00","Europe/Kiev","12:00 AM GMT on March 02, 2016","2016","03","02","00","00","UTC","6","43","6","42","96","10.8","6.7","","","220","SW","4","2","1006","29.71","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02001 33345 31496 82203 10061 20057 39858 40061 58001 71022 886// 333 88710 555 11005"
"2:00 AM EET on March 02, 2016","2016","03","02","02","00","Europe/Kiev","12:00 AM GMT on March 02, 2016","2016","03","02","00","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020000Z 23003MPS 0650 R26/1500VP2000U PRFG OVC002 06/06 Q1005 R26/290157 TEMPO 0400 FG VV001"
"2:30 AM EET on March 02, 2016","2016","03","02","02","30","Europe/Kiev","12:30 AM GMT on March 02, 2016","2016","03","02","00","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","250","WSW","1.8","1.1","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020030Z 25003MPS 1800 BR OVC001 06/06 Q1005 R26/290157 TEMPO 0400 FG VV001"
"3:00 AM EET on March 02, 2016","2016","03","02","03","00","Europe/Kiev","1:00 AM GMT on March 02, 2016","2016","03","02","01","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","220","SW","0.5","0.3","1004","29.65","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Fog","fog","1","0","0","0","0","0","METAR UKKK 020100Z 22002MPS 0500 R26/1700D FG OVC001 06/06 Q1004 R26/290157 TEMPO 0400 FG VV001"
"3:30 AM EET on March 02, 2016","2016","03","02","03","30","Europe/Kiev","1:30 AM GMT on March 02, 2016","2016","03","02","01","30","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","210","SSW","0.3","0.2","1004","29.65","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Fog","fog","1","0","0","0","0","0","METAR UKKK 020130Z 21002MPS 180V240 0300 R26/1100N FG VV001 06/06 Q1004 R26/290157 TEMPO 0300 FG"
"4:00 AM EET on March 02, 2016","2016","03","02","04","00","Europe/Kiev","2:00 AM GMT on March 02, 2016","2016","03","02","02","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","0.3","0.2","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Fog","fog","1","0","0","0","0","0","METAR UKKK 020200Z 24003MPS 200V280 0300 R26/0800N FG VV001 06/06 Q1004 R26/290157 NOSIG"
"4:30 AM EET on March 02, 2016","2016","03","02","04","30","Europe/Kiev","2:30 AM GMT on March 02, 2016","2016","03","02","02","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","200","SSW","0.5","0.3","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Fog","fog","1","0","0","0","0","0","METAR UKKK 020230Z 20003MPS 170V250 0500 R26/1300U FG VV001 06/06 Q1004 R26/290157 TEMPO 0300 FG"
"5:00 AM EET on March 02, 2016","2016","03","02","05","00","Europe/Kiev","3:00 AM GMT on March 02, 2016","2016","03","02","03","00","UTC","6","42","5","42","98","10.8","6.7","","","200","SSW","4","2","1005","29.68","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02031 33345 41496 82003 10058 20053 39848 40051 57010 71022 886// 333 88710 555 11005"
"5:00 AM EET on March 02, 2016","2016","03","02","05","00","Europe/Kiev","3:00 AM GMT on March 02, 2016","2016","03","02","03","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","220","SW","1.6","1.0","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020300Z 22003MPS 190V260 1600 BR OVC002 06/06 Q1004 R26/290157 TEMPO 0300 FG"
"5:30 AM EET on March 02, 2016","2016","03","02","05","30","Europe/Kiev","3:30 AM GMT on March 02, 2016","2016","03","02","03","30","UTC","6.0","42.8","6.0","42.8","100","14.4","8.9","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1004","29.65","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020330Z 22004MPS 180V250 3600 BR OVC002 06/06 Q1004 R26/290157 TEMPO 0300 FG VV001"
"6:00 AM EET on March 02, 2016","2016","03","02","06","00","Europe/Kiev","4:00 AM GMT on March 02, 2016","2016","03","02","04","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020400Z 22003MPS 3400 BR OVC002 06/06 Q1004 R26/290157 TEMPO OVC001"
"6:30 AM EET on March 02, 2016","2016","03","02","06","30","Europe/Kiev","4:30 AM GMT on March 02, 2016","2016","03","02","04","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","230","SW","5.0","3.1","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020430Z 23003MPS 5000 BR OVC004 06/06 Q1004 R26/290157 TEMPO OVC003"
"7:00 AM EET on March 02, 2016","2016","03","02","07","00","Europe/Kiev","5:00 AM GMT on March 02, 2016","2016","03","02","05","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","230","SW","5.0","3.1","1004","29.65","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020500Z 23003MPS 5000 BR OVC004 06/06 Q1004 R26/290157 TEMPO OVC003"
"7:30 AM EET on March 02, 2016","2016","03","02","07","30","Europe/Kiev","5:30 AM GMT on March 02, 2016","2016","03","02","05","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","5.0","3.1","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020530Z 24003MPS 5000 BR OVC004 06/06 Q1005 R26/290157 TEMPO OVC003"
"8:00 AM EET on March 02, 2016","2016","03","02","08","00","Europe/Kiev","6:00 AM GMT on March 02, 2016","2016","03","02","06","00","UTC","6","43","6","42","95","10.8","6.7","","","230","SW","4","2","1006","29.70","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02061 33345 31496 82303 10060 20056 39854 40057 53006 71022 886// 333 20056 88711 555 11006"
"8:00 AM EET on March 02, 2016","2016","03","02","08","00","Europe/Kiev","6:00 AM GMT on March 02, 2016","2016","03","02","06","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","240","WSW","5.0","3.1","1005","29.68","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020600Z 24003MPS 5000 BR OVC005 06/06 Q1005 R26/290157 TEMPO OVC004"
"8:30 AM EET on March 02, 2016","2016","03","02","08","30","Europe/Kiev","6:30 AM GMT on March 02, 2016","2016","03","02","06","30","UTC","6.0","42.8","6.0","42.8","100","14.4","8.9","-9999.0","-9999.0","230","SW","5.0","3.1","1005","29.68","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020630Z 23004MPS 200V260 5000 BR OVC005 06/06 Q1005 R26/290157 TEMPO OVC003"
"9:00 AM EET on March 02, 2016","2016","03","02","09","00","Europe/Kiev","7:00 AM GMT on March 02, 2016","2016","03","02","07","00","UTC","7.0","44.6","6.0","42.8","93","14.4","8.9","-9999.0","-9999.0","230","SW","9.0","5.6","1005","29.68","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020700Z 23004MPS 200V260 9000 SCT008 BKN025 07/06 Q1005 R26/290157 TEMPO OVC003"
"9:30 AM EET on March 02, 2016","2016","03","02","09","30","Europe/Kiev","7:30 AM GMT on March 02, 2016","2016","03","02","07","30","UTC","7.0","44.6","6.0","42.8","93","14.4","8.9","-9999.0","-9999.0","240","WSW","10.0","6.2","1005","29.68","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020730Z 24004MPS 9999 SCT010 BKN025 07/06 Q1005 R26/290157 NOSIG"
"10:00 AM EET on March 02, 2016","2016","03","02","10","00","Europe/Kiev","8:00 AM GMT on March 02, 2016","2016","03","02","08","00","UTC","6.0","42.8","4.0","39.2","87","25.2","15.7","-9999.0","-9999.0","280","West","10.0","6.2","1005","29.68","1.8","35.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020800Z 28007MPS 9999 SCT010 BKN025 06/04 Q1005 R26/290157 NOSIG"
"10:30 AM EET on March 02, 2016","2016","03","02","10","30","Europe/Kiev","8:30 AM GMT on March 02, 2016","2016","03","02","08","30","UTC","6.0","42.8","4.0","39.2","87","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1005","29.68","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020830Z 29005MPS 9999 SCT012 BKN026 06/04 Q1005 R26/290157 NOSIG"
"11:00 AM EET on March 02, 2016","2016","03","02","11","00","Europe/Kiev","9:00 AM GMT on March 02, 2016","2016","03","02","09","00","UTC","6","43","4","38","77","10.8","6.7","","","280","West","10","6","1007","29.73","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 02091 33345 42497 82803 10061 20035 39863 40066 52009 886// 333 88713 555 11007"
"11:00 AM EET on March 02, 2016","2016","03","02","11","00","Europe/Kiev","9:00 AM GMT on March 02, 2016","2016","03","02","09","00","UTC","6.0","42.8","3.0","37.4","81","18.0","11.2","-9999.0","-9999.0","280","West","10.0","6.2","1006","29.71","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 28005MPS 9999 SCT013 BKN026 06/03 Q1006 R26/290157 NOSIG"
"11:30 AM EET on March 02, 2016","2016","03","02","11","30","Europe/Kiev","9:30 AM GMT on March 02, 2016","2016","03","02","09","30","UTC","5.0","41.0","4.0","39.2","93","18.0","11.2","-9999.0","-9999.0","280","West","10.0","6.2","1006","29.71","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020930Z 28005MPS 9999 BKN011 OVC026 05/04 Q1006 R26/290157 NOSIG"
"12:00 PM EET on March 02, 2016","2016","03","02","12","00","Europe/Kiev","10:00 AM GMT on March 02, 2016","2016","03","02","10","00","UTC","5.0","41.0","4.0","39.2","93","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1006","29.71","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021000Z 27005MPS 9999 BKN010 OVC026 05/04 Q1006 R26/290157 NOSIG"
"12:30 PM EET on March 02, 2016","2016","03","02","12","30","Europe/Kiev","10:30 AM GMT on March 02, 2016","2016","03","02","10","30","UTC","5.0","41.0","4.0","39.2","93","21.6","13.4","-9999.0","-9999.0","280","West","4.5","2.8","1006","29.71","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 021030Z 28006MPS 4500 -DZ BR OVC005 05/04 Q1006 R26/290157 TEMPO BKN004"
"1:00 PM EET on March 02, 2016","2016","03","02","13","00","Europe/Kiev","11:00 AM GMT on March 02, 2016","2016","03","02","11","00","UTC","4.0","39.2","3.0","37.4","93","21.6","13.4","-9999.0","-9999.0","270","West","9.0","5.6","1006","29.71","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021100Z 27006MPS 9000 OVC008 04/03 Q1006 R26/290157 TEMPO BKN004"
"1:30 PM EET on March 02, 2016","2016","03","02","13","30","Europe/Kiev","11:30 AM GMT on March 02, 2016","2016","03","02","11","30","UTC","4.0","39.2","3.0","37.4","93","21.6","13.4","-9999.0","-9999.0","270","West","10.0","6.2","1006","29.71","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021130Z 27006MPS 9999 OVC008 04/03 Q1006 R26/290157 TEMPO BKN004"
"2:00 PM EET on March 02, 2016","2016","03","02","14","00","Europe/Kiev","12:00 PM GMT on March 02, 2016","2016","03","02","12","00","UTC","4","40","2","36","80","14.4","8.9","","","260","West","10","6","1007","29.74","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 02121 33345 32497 82604 10044 20022 39866 40071 52003 886// 333 88712 555 11007"
"2:00 PM EET on March 02, 2016","2016","03","02","14","00","Europe/Kiev","12:00 PM GMT on March 02, 2016","2016","03","02","12","00","UTC","4.0","39.2","3.0","37.4","93","21.6","13.4","-9999.0","-9999.0","260","West","10.0","6.2","1006","29.71","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021200Z 26006MPS 9999 OVC011 04/03 Q1006 R26/290157 NOSIG"
"2:30 PM EET on March 02, 2016","2016","03","02","14","30","Europe/Kiev","12:30 PM GMT on March 02, 2016","2016","03","02","12","30","UTC","4.0","39.2","2.0","35.6","87","21.6","13.4","-9999.0","-9999.0","260","West","10.0","6.2","1006","29.71","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021230Z 26006MPS 9999 SCT014 OVC021 04/02 Q1006 R26/290157 NOSIG"
"3:00 PM EET on March 02, 2016","2016","03","02","15","00","Europe/Kiev","1:00 PM GMT on March 02, 2016","2016","03","02","13","00","UTC","4.0","39.2","1.0","33.8","81","21.6","13.4","-9999.0","-9999.0","270","West","10.0","6.2","1006","29.71","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021300Z 27006MPS 9999 OVC017 04/01 Q1006 R26/290157 NOSIG"
"3:30 PM EET on March 02, 2016","2016","03","02","15","30","Europe/Kiev","1:30 PM GMT on March 02, 2016","2016","03","02","13","30","UTC","4.0","39.2","1.0","33.8","81","25.2","15.7","-9999.0","-9999.0","270","West","10.0","6.2","1006","29.71","-0.8","30.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021330Z 27007MPS 9999 OVC019 04/01 Q1006 R26/290157 NOSIG"
"4:00 PM EET on March 02, 2016","2016","03","02","16","00","Europe/Kiev","2:00 PM GMT on March 02, 2016","2016","03","02","14","00","UTC","4.0","39.2","0.0","32.0","75","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1007","29.74","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021400Z 28006MPS 9999 OVC018 04/00 Q1007 R26/190060 NOSIG"
"4:30 PM EET on March 02, 2016","2016","03","02","16","30","Europe/Kiev","2:30 PM GMT on March 02, 2016","2016","03","02","14","30","UTC","4.0","39.2","0.0","32.0","75","21.6","13.4","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021430Z 27006MPS 9999 OVC019 04/00 Q1007 R26/190060 NOSIG"
"5:00 PM EET on March 02, 2016","2016","03","02","17","00","Europe/Kiev","3:00 PM GMT on March 02, 2016","2016","03","02","15","00","UTC","4","39","0","32","67","10.8","6.7","","","270","West","20","12","1008","29.76","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 02151 33345 42498 82703 10037 21000 39873 40078 52007 887// 333 88713 555 11004"
"5:00 PM EET on March 02, 2016","2016","03","02","17","00","Europe/Kiev","3:00 PM GMT on March 02, 2016","2016","03","02","15","00","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","280","West","10.0","6.2","1007","29.74","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021500Z 28005MPS 9999 OVC018 04/00 Q1007 R26/190060 NOSIG"
"5:30 PM EET on March 02, 2016","2016","03","02","17","30","Europe/Kiev","3:30 PM GMT on March 02, 2016","2016","03","02","15","30","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021530Z 27005MPS 9999 OVC020 03/00 Q1007 R26/190060 NOSIG"
"6:00 PM EET on March 02, 2016","2016","03","02","18","00","Europe/Kiev","4:00 PM GMT on March 02, 2016","2016","03","02","16","00","UTC","3.0","37.4","0.0","32.0","81","14.4","8.9","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021600Z 27004MPS 9999 OVC022 03/00 Q1007 R26/190060 NOSIG"
"6:30 PM EET on March 02, 2016","2016","03","02","18","30","Europe/Kiev","4:30 PM GMT on March 02, 2016","2016","03","02","16","30","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021630Z 27005MPS 9999 OVC023 03/M00 Q1007 R26/190060 NOSIG"
"7:00 PM EET on March 02, 2016","2016","03","02","19","00","Europe/Kiev","5:00 PM GMT on March 02, 2016","2016","03","02","17","00","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021700Z 27005MPS 9999 OVC024 03/M00 Q1007 R26/190060 NOSIG"
"7:30 PM EET on March 02, 2016","2016","03","02","19","30","Europe/Kiev","5:30 PM GMT on March 02, 2016","2016","03","02","17","30","UTC","3.0","37.4","-1.0","30.2","75","14.4","8.9","-9999.0","-9999.0","270","West","10.0","6.2","1007","29.74","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021730Z 27004MPS 9999 OVC024 03/M01 Q1007 R26/190060 NOSIG"
"8:00 PM EET on March 02, 2016","2016","03","02","20","00","Europe/Kiev","6:00 PM GMT on March 02, 2016","2016","03","02","18","00","UTC","3","38","-0","32","71","3.6","2.2","","","260","West","20","12","1009","29.80","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 02181 33345 32598 82601 10031 21001 39883 40089 52010 885// 333 10079 88620 555 11003"
"8:00 PM EET on March 02, 2016","2016","03","02","20","00","Europe/Kiev","6:00 PM GMT on March 02, 2016","2016","03","02","18","00","UTC","3.0","37.4","-1.0","30.2","75","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1008","29.77","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021800Z 26003MPS 220V280 9999 OVC024 03/M01 Q1008 R26/190060 NOSIG"
"8:30 PM EET on March 02, 2016","2016","03","02","20","30","Europe/Kiev","6:30 PM GMT on March 02, 2016","2016","03","02","18","30","UTC","3.0","37.4","-1.0","30.2","75","10.8","6.7","-9999.0","-9999.0","250","WSW","10.0","6.2","1008","29.77","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021830Z 25003MPS 9999 OVC024 03/M01 Q1008 R26/190060 NOSIG"
"9:00 PM EET on March 02, 2016","2016","03","02","21","00","Europe/Kiev","7:00 PM GMT on March 02, 2016","2016","03","02","19","00","UTC","3.0","37.4","-1.0","30.2","75","14.4","8.9","-9999.0","-9999.0","260","West","10.0","6.2","1008","29.77","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021900Z 26004MPS 9999 OVC023 03/M01 Q1008 R26/190060 NOSIG"
