"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"8:00 AM EET on January 23, 2016","2016","01","23","08","00","Europe/Kiev","6:00 AM GMT on January 23, 2016","2016","01","23","06","00","UTC","-10","15","-11","12","82","7.2","4.5","","","310","NW","10","6","1032","30.49","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 23061 33345 11597 83102 11095 21111 30102 40323 53002 69932 77172 885// 333 21107 47019 88623 555 1/109"
"8:00 AM EET on January 23, 2016","2016","01","23","08","00","Europe/Kiev","6:00 AM GMT on January 23, 2016","2016","01","23","06","00","UTC","-10.0","14.0","-12.0","10.4","86","10.8","6.7","-9999.0","-9999.0","290","WNW","4.0","2.5","1030","30.42","-15.5","4.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230600Z 29003MPS 4000 -SN BR SCT011 OVC026 M10/M12 Q1030 26490245 NOSIG"
"8:30 AM EET on January 23, 2016","2016","01","23","08","30","Europe/Kiev","6:30 AM GMT on January 23, 2016","2016","01","23","06","30","UTC","-10.0","14.0","-12.0","10.4","86","14.4","8.9","-9999.0","-9999.0","300","WNW","6.0","3.7","1030","30.42","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230630Z 30004MPS 6000 -SN SCT011 OVC026 M10/M12 Q1030 26490245 NOSIG"
"9:00 AM EET on January 23, 2016","2016","01","23","09","00","Europe/Kiev","7:00 AM GMT on January 23, 2016","2016","01","23","07","00","UTC","-10.0","14.0","-12.0","10.4","86","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1030","30.42","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230700Z VRB01MPS 9999 -SN SCT011 BKN030 M10/M12 Q1030 26490245 NOSIG"
"9:30 AM EET on January 23, 2016","2016","01","23","09","30","Europe/Kiev","7:30 AM GMT on January 23, 2016","2016","01","23","07","30","UTC","-9.0","15.8","-13.0","8.6","73","10.8","6.7","-9999.0","-9999.0","320","NW","10.0","6.2","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230730Z 32003MPS 9999 -SN OVC035 M09/M13 Q1030 26490245 NOSIG"
"10:00 AM EET on January 23, 2016","2016","01","23","10","00","Europe/Kiev","8:00 AM GMT on January 23, 2016","2016","01","23","08","00","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","310","NW","9.0","5.6","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230800Z 31003MPS 9000 -SN OVC036 M09/M12 Q1030 26490150 NOSIG"
"10:30 AM EET on January 23, 2016","2016","01","23","10","30","Europe/Kiev","8:30 AM GMT on January 23, 2016","2016","01","23","08","30","UTC","-9.0","15.8","-12.0","10.4","79","14.4","8.9","-9999.0","-9999.0","270","West","7.0","4.3","1030","30.42","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230830Z 27004MPS 7000 -SN OVC033 M09/M12 Q1030 26490150 NOSIG"
"11:00 AM EET on January 23, 2016","2016","01","23","11","00","Europe/Kiev","9:00 AM GMT on January 23, 2016","2016","01","23","09","00","UTC","-8","17","-12","10","61","7.2","4.5","","","280","West","10","6","1032","30.49","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 23091 33345 41597 82802 11083 21125 30105 40325 52003 77177 8552/ 555 1/107"
"11:00 AM EET on January 23, 2016","2016","01","23","11","00","Europe/Kiev","9:00 AM GMT on January 23, 2016","2016","01","23","09","00","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230900Z 26003MPS 9999 -SN OVC039 M09/M12 Q1030 26490150 NOSIG"
"11:30 AM EET on January 23, 2016","2016","01","23","11","30","Europe/Kiev","9:30 AM GMT on January 23, 2016","2016","01","23","09","30","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","270","West","5.0","3.1","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 230930Z 27003MPS 5000 -SN SCT016 OVC036 M09/M12 Q1030 26490150 NOSIG"
"12:00 PM EET on January 23, 2016","2016","01","23","12","00","Europe/Kiev","10:00 AM GMT on January 23, 2016","2016","01","23","10","00","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231000Z 27003MPS 9999 -SN SCT016 OVC036 M09/M12 Q1030 26490150 NOSIG"
"12:30 PM EET on January 23, 2016","2016","01","23","12","30","Europe/Kiev","10:30 AM GMT on January 23, 2016","2016","01","23","10","30","UTC","-8.0","17.6","-12.0","10.4","73","7.2","4.5","-9999.0","-9999.0","250","WSW","8.0","5.0","1030","30.42","-11.8","10.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231030Z 25002MPS 8000 -SN SCT016 OVC036 M08/M12 Q1030 26490150 NOSIG"
"1:00 PM EET on January 23, 2016","2016","01","23","13","00","Europe/Kiev","11:00 AM GMT on January 23, 2016","2016","01","23","11","00","UTC","-8.0","17.6","-11.0","12.2","79","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1030","30.42","-13.1","8.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231100Z 26003MPS 230V290 9999 -SN SCT016 OVC036 M08/M11 Q1030 26490150 NOSIG"
"1:30 PM EET on January 23, 2016","2016","01","23","13","30","Europe/Kiev","11:30 AM GMT on January 23, 2016","2016","01","23","11","30","UTC","-8.0","17.6","-11.0","12.2","79","7.2","4.5","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1030","30.42","-11.8","10.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231130Z 30002MPS 3400 -SN OVC013 M08/M11 Q1030 26490150 NOSIG"
"2:00 PM EET on January 23, 2016","2016","01","23","14","00","Europe/Kiev","12:00 PM GMT on January 23, 2016","2016","01","23","12","00","UTC","-8","18","-11","13","72","7.2","4.5","","","330","NNW","4","2","1032","30.46","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 23121 33345 /1496 83302 11079 21106 30096 40315 58009 77177 8872/ 333 88712 555 1/106 69901"
"2:00 PM EET on January 23, 2016","2016","01","23","14","00","Europe/Kiev","12:00 PM GMT on January 23, 2016","2016","01","23","12","00","UTC","-8.0","17.6","-10.0","14.0","86","7.2","4.5","-9999.0","-9999.0","280","West","2.8","1.7","1029","30.39","-11.8","10.8","-9999","-9999","-9999.00","-9999.00","Light Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 231200Z 28002MPS 2800 -SHSN BKN012 BKN023CB M08/M10 Q1029 26490245 TEMPO 1400 SHSN BKN012CB"
"2:30 PM EET on January 23, 2016","2016","01","23","14","30","Europe/Kiev","12:30 PM GMT on January 23, 2016","2016","01","23","12","30","UTC","-8.0","17.6","-10.0","14.0","86","10.8","6.7","-9999.0","-9999.0","330","NNW","7.0","4.3","1030","30.42","-13.1","8.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231230Z 33003MPS 310V020 7000 -SN SCT012 OVC040 M08/M10 Q1030 26490245 TEMPO 1400 SHSN BKN012CB"
"3:00 PM EET on January 23, 2016","2016","01","23","15","00","Europe/Kiev","1:00 PM GMT on January 23, 2016","2016","01","23","13","00","UTC","-8.0","17.6","-11.0","12.2","79","14.4","8.9","-9999.0","-9999.0","360","North","1.4","0.9","1030","30.42","-14.1","6.6","-9999","-9999","-9999.00","-9999.00","Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 231300Z 36004MPS 310V030 1400 R26/0800VP2000D SHSN BKN011 BKN026CB M08/M11 Q1030 26490245 TEMPO 0700 +SHSN"
"3:30 PM EET on January 23, 2016","2016","01","23","15","30","Europe/Kiev","1:30 PM GMT on January 23, 2016","2016","01","23","13","30","UTC","-9.0","15.8","-12.0","10.4","79","14.4","8.9","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1030","30.42","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Light Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 231330Z 01004MPS 4600 -SHSN BKN014 BKN026CB M09/M12 Q1030 RESHSN 26490245 TEMPO 1400 SHSN"
"4:00 PM EET on January 23, 2016","2016","01","23","16","00","Europe/Kiev","2:00 PM GMT on January 23, 2016","2016","01","23","14","00","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","20","NNE","10.0","6.2","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231400Z 02003MPS 9999 -SN OVC033 M09/M12 Q1030 08490245 NOSIG"
"4:30 PM EET on January 23, 2016","2016","01","23","16","30","Europe/Kiev","2:30 PM GMT on January 23, 2016","2016","01","23","14","30","UTC","-9.0","15.8","-12.0","10.4","79","10.8","6.7","-9999.0","-9999.0","10","North","9.0","5.6","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231430Z 01003MPS 9000 -SN BKN014 OVC023 M09/M12 Q1030 08490245 NOSIG"
"5:00 PM EET on January 23, 2016","2016","01","23","17","00","Europe/Kiev","3:00 PM GMT on January 23, 2016","2016","01","23","15","00","UTC","-9","16","-13","9","62","7.2","4.5","","","350","North","20","12","1033","30.50","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 23151 33345 41598 83502 11091 21130 30105 40326 53009 72272 8697/ 555 1/108"
"5:00 PM EET on January 23, 2016","2016","01","23","17","00","Europe/Kiev","3:00 PM GMT on January 23, 2016","2016","01","23","15","00","UTC","-9.0","15.8","-13.0","8.6","73","10.8","6.7","-9999.0","-9999.0","360","North","8.0","5.0","1030","30.42","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231500Z 36003MPS 8000 -SN BKN014 OVC033 M09/M13 Q1030 08490245 NOSIG"
"5:30 PM EET on January 23, 2016","2016","01","23","17","30","Europe/Kiev","3:30 PM GMT on January 23, 2016","2016","01","23","15","30","UTC","-9.0","15.8","-13.0","8.6","73","10.8","6.7","-9999.0","-9999.0","360","North","10.0","6.2","1031","30.45","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231530Z 36003MPS 9999 -SN SCT015 OVC032 M09/M13 Q1031 08490245 NOSIG"
"6:00 PM EET on January 23, 2016","2016","01","23","18","00","Europe/Kiev","4:00 PM GMT on January 23, 2016","2016","01","23","16","00","UTC","-9.0","15.8","-13.0","8.6","73","10.8","6.7","-9999.0","-9999.0","20","NNE","10.0","6.2","1031","30.45","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231600Z 02003MPS 9999 -SN OVC031 M09/M13 Q1031 08490245 NOSIG"
"6:30 PM EET on January 23, 2016","2016","01","23","18","30","Europe/Kiev","4:30 PM GMT on January 23, 2016","2016","01","23","16","30","UTC","-9.0","15.8","-13.0","8.6","73","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1031","30.45","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231630Z 02004MPS 9999 -SN OVC027 M09/M13 Q1031 08490245 NOSIG"
"7:00 PM EET on January 23, 2016","2016","01","23","19","00","Europe/Kiev","5:00 PM GMT on January 23, 2016","2016","01","23","17","00","UTC","-9.0","15.8","-14.0","6.8","68","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1031","30.45","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231700Z 03004MPS 9999 -SN OVC025 M09/M14 Q1031 08490245 NOSIG"
"7:30 PM EET on January 23, 2016","2016","01","23","19","30","Europe/Kiev","5:30 PM GMT on January 23, 2016","2016","01","23","17","30","UTC","-9.0","15.8","-14.0","6.8","68","14.4","8.9","-9999.0","-9999.0","350","North","10.0","6.2","1031","30.45","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231730Z 35004MPS 320V020 9999 -SN OVC025 M09/M14 Q1031 08490245 NOSIG"
"8:00 PM EET on January 23, 2016","2016","01","23","20","00","Europe/Kiev","6:00 PM GMT on January 23, 2016","2016","01","23","18","00","UTC","-10","15","-13","9","66","10.8","6.7","","","20","NNE","20","12","1033","30.52","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 23181 33345 11598 60203 11095 21130 30113 40334 52008 69932 70272 86900 333 11074 86924 555 1/110"
"8:00 PM EET on January 23, 2016","2016","01","23","20","00","Europe/Kiev","6:00 PM GMT on January 23, 2016","2016","01","23","18","00","UTC","-10.0","14.0","-14.0","6.8","73","14.4","8.9","-9999.0","-9999.0","350","North","10.0","6.2","1031","30.45","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 231800Z 35004MPS 9999 -SN OVC027 M10/M14 Q1031 08490245 NOSIG"
"8:30 PM EET on January 23, 2016","2016","01","23","20","30","Europe/Kiev","6:30 PM GMT on January 23, 2016","2016","01","23","18","30","UTC","-11.0","12.2","-15.0","5.0","73","10.8","6.7","-9999.0","-9999.0","10","North","10.0","6.2","1031","30.45","-16.7","1.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 231830Z 01003MPS 320V030 9999 SCT023 M11/M15 Q1031 08490245 NOSIG"
"9:00 PM EET on January 23, 2016","2016","01","23","21","00","Europe/Kiev","7:00 PM GMT on January 23, 2016","2016","01","23","19","00","UTC","-11.0","12.2","-15.0","5.0","73","7.2","4.5","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1031","30.45","-15.3","4.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231900Z 34002MPS CAVOK M11/M15 Q1031 08490245 NOSIG"
"9:30 PM EET on January 23, 2016","2016","01","23","21","30","Europe/Kiev","7:30 PM GMT on January 23, 2016","2016","01","23","19","30","UTC","-13.0","8.6","-16.0","3.2","79","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1032","30.48","-17.6","0.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231930Z 32002MPS CAVOK M13/M16 Q1032 08490245 NOSIG"
"10:00 PM EET on January 23, 2016","2016","01","23","22","00","Europe/Kiev","8:00 PM GMT on January 23, 2016","2016","01","23","20","00","UTC","-13.0","8.6","-15.0","5.0","85","7.2","4.5","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1032","30.48","-17.6","0.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 232000Z 01002MPS CAVOK M13/M15 Q1032 08810350 TEMPO 1000 BR"
"10:30 PM EET on January 23, 2016","2016","01","23","22","30","Europe/Kiev","8:30 PM GMT on January 23, 2016","2016","01","23","20","30","UTC","-15.0","5.0","-18.0","-0.4","78","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 232030Z VRB01MPS CAVOK M15/M18 Q1032 08810350 TEMPO 1000 BR"
"11:00 PM EET on January 23, 2016","2016","01","23","23","00","Europe/Kiev","9:00 PM GMT on January 23, 2016","2016","01","23","21","00","UTC","-12","11","-14","7","74","7.2","4.5","","","0","North","10","6","1034","30.55","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 23211 33345 42997 23602 11116 21141 30120 40343 52007 80002 555 1/118"
"11:00 PM EET on January 23, 2016","2016","01","23","23","00","Europe/Kiev","9:00 PM GMT on January 23, 2016","2016","01","23","21","00","UTC","-13.0","8.6","-15.0","5.0","85","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1032","30.48","-19.1","-2.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 232100Z 01003MPS CAVOK M13/M15 Q1032 08810350 NOSIG"
"11:30 PM EET on January 23, 2016","2016","01","23","23","30","Europe/Kiev","9:30 PM GMT on January 23, 2016","2016","01","23","21","30","UTC","-15.0","5.0","-17.0","1.4","85","7.2","4.5","-9999.0","-9999.0","350","North","10.0","6.2","1032","30.48","-19.9","-3.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 232130Z 35002MPS 290V020 9999 SCT017 M15/M17 Q1032 08810350 NOSIG"
"12:00 AM EET on January 24, 2016","2016","01","24","00","00","Europe/Kiev","10:00 PM GMT on January 23, 2016","2016","01","23","22","00","UTC","-14.0","6.8","-15.0","5.0","92","3.6","2.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 232200Z 26001MPS 4800 -SN BR OVC017 M14/M15 Q1032 08810350 NOSIG"
"12:30 AM EET on January 24, 2016","2016","01","24","00","30","Europe/Kiev","10:30 PM GMT on January 23, 2016","2016","01","23","22","30","UTC","-15.0","5.0","-16.0","3.2","92","10.8","6.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1032","30.48","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232230Z 31003MPS 4300 BR OVC016 M15/M16 Q1032 08810350 NOSIG"
"1:00 AM EET on January 24, 2016","2016","01","24","01","00","Europe/Kiev","11:00 PM GMT on January 23, 2016","2016","01","23","23","00","UTC","-13.0","8.6","-15.0","5.0","85","7.2","4.5","-9999.0","-9999.0","310","NW","8.0","5.0","1032","30.48","-17.6","0.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232300Z 31002MPS 8000 OVC016 M13/M15 Q1032 08810350 NOSIG"
"1:30 AM EET on January 24, 2016","2016","01","24","01","30","Europe/Kiev","11:30 PM GMT on January 23, 2016","2016","01","23","23","30","UTC","-12.0","10.4","-14.0","6.8","85","7.2","4.5","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1032","30.48","-16.4","2.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 232330Z 30002MPS 4800 -SN BR OVC016 M12/M14 Q1032 08490245 NOSIG"
"2:00 AM EET on January 24, 2016","2016","01","24","02","00","Europe/Kiev","12:00 AM GMT on January 24, 2016","2016","01","24","00","00","UTC","-12","11","-13","8","83","3.6","2.2","","","350","North","4","2","1035","30.56","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 24001 33345 /1496 73501 11115 21132 30124 40347 52004 71081 86970 333 86916 555 1/113 69901"
"2:00 AM EET on January 24, 2016","2016","01","24","02","00","Europe/Kiev","12:00 AM GMT on January 24, 2016","2016","01","24","00","00","UTC","-12.0","10.4","-14.0","6.8","85","7.2","4.5","-9999.0","-9999.0","300","WNW","6.0","3.7","1032","30.48","-16.4","2.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240000Z 30002MPS 6000 -SN OVC016 M12/M14 Q1032 08490245 NOSIG"
"2:30 AM EET on January 24, 2016","2016","01","24","02","30","Europe/Kiev","12:30 AM GMT on January 24, 2016","2016","01","24","00","30","UTC","-13.0","8.6","-15.0","5.0","85","3.6","2.2","-9999.0","-9999.0","260","West","6.0","3.7","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240030Z 26001MPS 6000 -SN OVC016 M13/M15 Q1032 08490245 NOSIG"
"3:00 AM EET on January 24, 2016","2016","01","24","03","00","Europe/Kiev","1:00 AM GMT on January 24, 2016","2016","01","24","01","00","UTC","-12.0","10.4","-14.0","6.8","85","7.2","4.5","-9999.0","-9999.0","270","West","6.0","3.7","1032","30.48","-16.4","2.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240100Z 27002MPS 6000 -SN OVC014 M12/M14 Q1032 08490245 NOSIG"
"3:30 AM EET on January 24, 2016","2016","01","24","03","30","Europe/Kiev","1:30 AM GMT on January 24, 2016","2016","01","24","01","30","UTC","-13.0","8.6","-14.0","6.8","92","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1032","30.48","-17.6","0.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240130Z 26002MPS 3600 -SN BR OVC012 M13/M14 Q1032 08490245 NOSIG"
"4:00 AM EET on January 24, 2016","2016","01","24","04","00","Europe/Kiev","2:00 AM GMT on January 24, 2016","2016","01","24","02","00","UTC","-14.0","6.8","-16.0","3.2","85","7.2","4.5","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1032","30.48","-18.8","-1.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240200Z 29002MPS 3400 -SN BR OVC012 M14/M16 Q1032 08490245 TEMPO 0400 FZFG"
"4:30 AM EET on January 24, 2016","2016","01","24","04","30","Europe/Kiev","2:30 AM GMT on January 24, 2016","2016","01","24","02","30","UTC","-13.0","8.6","-15.0","5.0","85","10.8","6.7","-9999.0","-9999.0","300","WNW","2.4","1.5","1032","30.48","-19.1","-2.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240230Z 30003MPS 2400 -SN BR OVC011 M13/M15 Q1032 08490245 TEMPO 0400 FZFG"
"5:00 AM EET on January 24, 2016","2016","01","24","05","00","Europe/Kiev","3:00 AM GMT on January 24, 2016","2016","01","24","03","00","UTC","-12","11","-14","6","74","7.2","4.5","","","290","WNW","10","6","1034","30.55","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 24031 33345 42497 72902 11118 21142 30121 40344 58003 86570 333 86713 555 1/113"
"5:00 AM EET on January 24, 2016","2016","01","24","05","00","Europe/Kiev","3:00 AM GMT on January 24, 2016","2016","01","24","03","00","UTC","-14.0","6.8","-16.0","3.2","85","7.2","4.5","-9999.0","-9999.0","300","WNW","6.0","3.7","1032","30.48","-18.8","-1.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240300Z 30002MPS 270V330 6000 -SN OVC007 M14/M16 Q1032 08490245 TEMPO 0400 FZFG"
"5:30 AM EET on January 24, 2016","2016","01","24","05","30","Europe/Kiev","3:30 AM GMT on January 24, 2016","2016","01","24","03","30","UTC","-16.0","3.2","-17.0","1.4","92","7.2","4.5","-9999.0","-9999.0","330","NNW","4.0","2.5","1032","30.48","-21.1","-6.0","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240330Z 33002MPS 4000 -SN BR OVC008 M16/M17 Q1032 26490245 NOSIG"
"6:00 AM EET on January 24, 2016","2016","01","24","06","00","Europe/Kiev","4:00 AM GMT on January 24, 2016","2016","01","24","04","00","UTC","-16.0","3.2","-17.0","1.4","92","3.6","2.2","-9999.0","-9999.0","0","Variable","3.5","2.2","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240400Z VRB01MPS 3500 -SN BR OVC007 M16/M17 Q1032 26490245 NOSIG"
"6:30 AM EET on January 24, 2016","2016","01","24","06","30","Europe/Kiev","4:30 AM GMT on January 24, 2016","2016","01","24","04","30","UTC","-17.0","1.4","-19.0","-2.2","85","3.6","2.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240430Z 29001MPS 3800 -SN BR OVC007 M17/M19 Q1032 26490245 NOSIG"
"7:00 AM EET on January 24, 2016","2016","01","24","07","00","Europe/Kiev","5:00 AM GMT on January 24, 2016","2016","01","24","05","00","UTC","-14.0","6.8","-16.0","3.2","85","0.0","0.0","-9999.0","-9999.0","0","North","5.0","3.1","1032","30.48","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240500Z 00000MPS 5000 -SN BR OVC011 M14/M16 Q1032 26490245 NOSIG"
"7:30 AM EET on January 24, 2016","2016","01","24","07","30","Europe/Kiev","5:30 AM GMT on January 24, 2016","2016","01","24","05","30","UTC","-15.0","5.0","-17.0","1.4","85","3.6","2.2","-9999.0","-9999.0","310","NW","6.0","3.7","1033","30.51","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 240530Z 31001MPS 6000 BKN005 M15/M17 Q1033 26490245 TEMPO BKN004"
"8:00 AM EET on January 24, 2016","2016","01","24","08","00","Europe/Kiev","6:00 AM GMT on January 24, 2016","2016","01","24","06","00","UTC","-14","6","-16","4","88","0.0","0.0","","","","","4","2","1036","30.58","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 24061 33345 11996 20000 11142 21155 30129 40355 53008 69902 71011 80004 333 21143 47019 555 1/122"
"8:00 AM EET on January 24, 2016","2016","01","24","08","00","Europe/Kiev","6:00 AM GMT on January 24, 2016","2016","01","24","06","00","UTC","-16.0","3.2","-18.0","-0.4","85","3.6","2.2","-9999.0","-9999.0","270","West","8.0","5.0","1033","30.51","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 240600Z 27001MPS 8000 SCT010 M16/M18 Q1033 26490245 NOSIG"
"8:30 AM EET on January 24, 2016","2016","01","24","08","30","Europe/Kiev","6:30 AM GMT on January 24, 2016","2016","01","24","06","30","UTC","-17.0","1.4","-19.0","-2.2","85","7.2","4.5","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1033","30.51","-22.3","-8.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240630Z 27002MPS 4600 BR SKC M17/M19 Q1033 26490245 NOSIG"
