"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"5:00 AM EEST on August 13, 2016","2016","08","13","05","00","Europe/Kiev","2:00 AM GMT on August 13, 2016","2016","08","13","02","00","UTC","12.0","53.6","8.0","46.4","77","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130200Z 32003MPS CAVOK 12/08 Q1021 R26/290058 NOSIG"
"5:30 AM EEST on August 13, 2016","2016","08","13","05","30","Europe/Kiev","2:30 AM GMT on August 13, 2016","2016","08","13","02","30","UTC","12.0","53.6","8.0","46.4","77","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130230Z 32004MPS CAVOK 12/08 Q1021 R26/190060 NOSIG"
"6:00 AM EEST on August 13, 2016","2016","08","13","06","00","Europe/Kiev","3:00 AM GMT on August 13, 2016","2016","08","13","03","00","UTC","13","55","9","47","68","10.8","6.7","","","350","North","20","12","1022","30.17","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 13031 33345 42598 63503 10130 20086 30016 40217 52006 86500 555 11011"
"6:00 AM EEST on August 13, 2016","2016","08","13","06","00","Europe/Kiev","3:00 AM GMT on August 13, 2016","2016","08","13","03","00","UTC","12.0","53.6","8.0","46.4","77","14.4","8.9","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130300Z 33004MPS CAVOK 12/08 Q1021 R26/190060 NOSIG"
"6:30 AM EEST on August 13, 2016","2016","08","13","06","30","Europe/Kiev","3:30 AM GMT on August 13, 2016","2016","08","13","03","30","UTC","13.0","55.4","8.0","46.4","72","14.4","8.9","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130330Z 34004MPS CAVOK 13/08 Q1022 R26/190060 NOSIG"
"7:00 AM EEST on August 13, 2016","2016","08","13","07","00","Europe/Kiev","4:00 AM GMT on August 13, 2016","2016","08","13","04","00","UTC","13.0","55.4","8.0","46.4","72","7.2","4.5","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130400Z 34002MPS CAVOK 13/08 Q1022 R26/CLRD70 NOSIG"
"7:30 AM EEST on August 13, 2016","2016","08","13","07","30","Europe/Kiev","4:30 AM GMT on August 13, 2016","2016","08","13","04","30","UTC","14.0","57.2","8.0","46.4","67","10.8","6.7","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130430Z 34003MPS 320V020 CAVOK 14/08 Q1022 R26/CLRD70 NOSIG"
"8:00 AM EEST on August 13, 2016","2016","08","13","08","00","Europe/Kiev","5:00 AM GMT on August 13, 2016","2016","08","13","05","00","UTC","14.0","57.2","9.0","48.2","72","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130500Z 33003MPS 300V360 CAVOK 14/09 Q1022 R26/CLRD70 NOSIG"
"8:30 AM EEST on August 13, 2016","2016","08","13","08","30","Europe/Kiev","5:30 AM GMT on August 13, 2016","2016","08","13","05","30","UTC","14.0","57.2","8.0","46.4","67","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130530Z 33003MPS CAVOK 14/08 Q1022 R26/CLRD70 NOSIG"
"9:00 AM EEST on August 13, 2016","2016","08","13","09","00","Europe/Kiev","6:00 AM GMT on August 13, 2016","2016","08","13","06","00","UTC","15","59","9","48","57","10.8","6.7","","","10","North","20","12","1022","30.18","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 13061 33345 32998 60103 10152 20087 30020 40220 52004 86900 333 20127 86968 555 11017"
"9:00 AM EEST on August 13, 2016","2016","08","13","09","00","Europe/Kiev","6:00 AM GMT on August 13, 2016","2016","08","13","06","00","UTC","14.0","57.2","9.0","48.2","72","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130600Z 36003MPS 330V030 CAVOK 14/09 Q1022 R26/CLRD70 NOSIG"
"9:30 AM EEST on August 13, 2016","2016","08","13","09","30","Europe/Kiev","6:30 AM GMT on August 13, 2016","2016","08","13","06","30","UTC","15.0","59.0","10.0","50.0","72","14.4","8.9","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130630Z 35004MPS 320V020 CAVOK 15/10 Q1022 R26/CLRD70 NOSIG"
"10:00 AM EEST on August 13, 2016","2016","08","13","10","00","Europe/Kiev","7:00 AM GMT on August 13, 2016","2016","08","13","07","00","UTC","16.0","60.8","10.0","50.0","68","18.0","11.2","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130700Z 35005MPS CAVOK 16/10 Q1021 R26/CLRD70 NOSIG"
"10:30 AM EEST on August 13, 2016","2016","08","13","10","30","Europe/Kiev","7:30 AM GMT on August 13, 2016","2016","08","13","07","30","UTC","17.0","62.6","10.0","50.0","63","10.8","6.7","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130730Z 34003MPS 310V020 CAVOK 17/10 Q1022 R26/CLRD70 NOSIG"
"11:00 AM EEST on August 13, 2016","2016","08","13","11","00","Europe/Kiev","8:00 AM GMT on August 13, 2016","2016","08","13","08","00","UTC","17.0","62.6","10.0","50.0","63","18.0","11.2","-9999.0","-9999.0","360","North","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 130800Z 36005MPS 330V040 9999 FEW026 BKN100 17/10 Q1021 R26/CLRD70 NOSIG"
"11:30 AM EEST on August 13, 2016","2016","08","13","11","30","Europe/Kiev","8:30 AM GMT on August 13, 2016","2016","08","13","08","30","UTC","18.0","64.4","8.0","46.4","52","25.2","15.7","-9999.0","-9999.0","10","North","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 130830Z 01007MPS 9999 FEW028 BKN100 18/08 Q1021 R26/CLRD70 NOSIG"
"12:00 PM EEST on August 13, 2016","2016","08","13","12","00","Europe/Kiev","9:00 AM GMT on August 13, 2016","2016","08","13","09","00","UTC","17","63","7","44","39","18.0","11.2","","","30","NNE","20","12","1022","30.17","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 13091 33345 42498 80305 10174 20067 30017 40215 58003 83340 555 10022"
"12:00 PM EEST on August 13, 2016","2016","08","13","12","00","Europe/Kiev","9:00 AM GMT on August 13, 2016","2016","08","13","09","00","UTC","18.0","64.4","6.0","42.8","45","18.0","11.2","-9999.0","-9999.0","10","North","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 130900Z 01005MPS 330V040 9999 FEW040 BKN100 18/06 Q1021 R26/CLRD70 NOSIG"
"12:30 PM EEST on August 13, 2016","2016","08","13","12","30","Europe/Kiev","9:30 AM GMT on August 13, 2016","2016","08","13","09","30","UTC","18.0","64.4","7.0","44.6","49","21.6","13.4","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130930Z 35006MPS 320V030 CAVOK 18/07 Q1021 R26/CLRD70 NOSIG"
"1:00 PM EEST on August 13, 2016","2016","08","13","13","00","Europe/Kiev","10:00 AM GMT on August 13, 2016","2016","08","13","10","00","UTC","20.0","68.0","7.0","44.6","43","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131000Z 01006MPS 330V030 CAVOK 20/07 Q1021 R26/CLRD70 NOSIG"
"1:30 PM EEST on August 13, 2016","2016","08","13","13","30","Europe/Kiev","10:30 AM GMT on August 13, 2016","2016","08","13","10","30","UTC","19.0","66.2","7.0","44.6","46","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131030Z 01006MPS 340V050 CAVOK 19/07 Q1021 R26/CLRD70 NOSIG"
"2:00 PM EEST on August 13, 2016","2016","08","13","14","00","Europe/Kiev","11:00 AM GMT on August 13, 2016","2016","08","13","11","00","UTC","20.0","68.0","8.0","46.4","46","21.6","13.4","-9999.0","-9999.0","30","NNE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131100Z 03006MPS 350V070 9999 FEW030CB BKN100 20/08 Q1021 R26/CLRD70 NOSIG"
"2:30 PM EEST on August 13, 2016","2016","08","13","14","30","Europe/Kiev","11:30 AM GMT on August 13, 2016","2016","08","13","11","30","UTC","18.0","64.4","7.0","44.6","49","18.0","11.2","-9999.0","-9999.0","20","NNE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131130Z 02005MPS 330V050 9999 FEW031CB BKN100 18/07 Q1021 R26/CLRD70 NOSIG"
"3:00 PM EEST on August 13, 2016","2016","08","13","15","00","Europe/Kiev","12:00 PM GMT on August 13, 2016","2016","08","13","12","00","UTC","18","64","6","42","34","10.8","6.7","","","40","NE","20","12","1021","30.16","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 13121 33345 32498 80403 10177 20058 30015 40213 57002 883// 333 88916 555 10022"
"3:00 PM EEST on August 13, 2016","2016","08","13","15","00","Europe/Kiev","12:00 PM GMT on August 13, 2016","2016","08","13","12","00","UTC","18.0","64.4","6.0","42.8","45","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131200Z 03004MPS 340V060 9999 FEW031CB BKN100 18/06 Q1021 R26/CLRD70 NOSIG"
"3:30 PM EEST on August 13, 2016","2016","08","13","15","30","Europe/Kiev","12:30 PM GMT on August 13, 2016","2016","08","13","12","30","UTC","18.0","64.4","7.0","44.6","49","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131230Z 02004MPS 350V050 9999 -SHRA SCT031CB BKN070 18/07 Q1021 R26/190060 NOSIG"
"4:00 PM EEST on August 13, 2016","2016","08","13","16","00","Europe/Kiev","1:00 PM GMT on August 13, 2016","2016","08","13","13","00","UTC","16.0","60.8","8.0","46.4","59","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131300Z 09004MPS 9999 SCT030CB BKN064 16/08 Q1021 R08/190060 NOSIG"
"4:30 PM EEST on August 13, 2016","2016","08","13","16","30","Europe/Kiev","1:30 PM GMT on August 13, 2016","2016","08","13","13","30","UTC","17.0","62.6","8.0","46.4","55","10.8","6.7","-9999.0","-9999.0","110","ESE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131330Z 11003MPS 080V140 9999 SCT030CB BKN080 17/08 Q1021 R08/190060 NOSIG"
"5:00 PM EEST on August 13, 2016","2016","08","13","17","00","Europe/Kiev","2:00 PM GMT on August 13, 2016","2016","08","13","14","00","UTC","16.0","60.8","8.0","46.4","59","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131400Z 10005MPS 9999 SCT030CB BKN080 16/08 Q1021 R08/190060 NOSIG"
"5:30 PM EEST on August 13, 2016","2016","08","13","17","30","Europe/Kiev","2:30 PM GMT on August 13, 2016","2016","08","13","14","30","UTC","15.0","59.0","9.0","48.2","67","21.6","13.4","-9999.0","-9999.0","70","ENE","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 131430Z 07006MPS 9999 SCT030CB BKN080 15/09 Q1021 R08/190060 NOSIG"
"6:00 PM EEST on August 13, 2016","2016","08","13","18","00","Europe/Kiev","3:00 PM GMT on August 13, 2016","2016","08","13","15","00","UTC","14","57","9","49","66","14.4","8.9","","","70","ENE","10","6","1022","30.19","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 13151 33345 41497 80704 10138 20093 30021 40222 53006 76162 8872/ 333 88713 555 10017"
"6:00 PM EEST on August 13, 2016","2016","08","13","18","00","Europe/Kiev","3:00 PM GMT on August 13, 2016","2016","08","13","15","00","UTC","13.0","55.4","10.0","50.0","82","21.6","13.4","-9999.0","-9999.0","70","ENE","10.0","6.2","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131500Z 07006MPS 9999 -SHRA SCT030CB BKN080 13/10 Q1022 R08/190060 NOSIG"
"6:30 PM EEST on August 13, 2016","2016","08","13","18","30","Europe/Kiev","3:30 PM GMT on August 13, 2016","2016","08","13","15","30","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","30","NNE","9.0","5.6","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131530Z 03004MPS 9000 -SHRA SCT030CB BKN060 13/11 Q1022 R08/290256 NOSIG"
"7:00 PM EEST on August 13, 2016","2016","08","13","19","00","Europe/Kiev","4:00 PM GMT on August 13, 2016","2016","08","13","16","00","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","250","WSW","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131600Z 25003MPS 190V270 9999 -SHRA SCT030CB BKN060 13/11 Q1021 R26/290256 NOSIG"
"7:30 PM EEST on August 13, 2016","2016","08","13","19","30","Europe/Kiev","4:30 PM GMT on August 13, 2016","2016","08","13","16","30","UTC","13.0","55.4","11.0","51.8","88","7.2","4.5","-9999.0","-9999.0","240","WSW","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131630Z 24002MPS 9999 -SHRA SCT030CB BKN060 13/11 Q1021 R26/290256 NOSIG"
"8:00 PM EEST on August 13, 2016","2016","08","13","20","00","Europe/Kiev","5:00 PM GMT on August 13, 2016","2016","08","13","17","00","UTC","13.0","55.4","11.0","51.8","88","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131700Z VRB01MPS 9999 -SHRA SCT030CB BKN060 13/11 Q1021 R26/290256 NOSIG"
"8:30 PM EEST on August 13, 2016","2016","08","13","20","30","Europe/Kiev","5:30 PM GMT on August 13, 2016","2016","08","13","17","30","UTC","13.0","55.4","12.0","53.6","94","3.6","2.2","-9999.0","-9999.0","270","West","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131730Z 27001MPS 9999 -SHRA SCT026CB BKN090 13/12 Q1021 R26/290256 NOSIG"
"9:00 PM EEST on August 13, 2016","2016","08","13","21","00","Europe/Kiev","6:00 PM GMT on August 13, 2016","2016","08","13","18","00","UTC","13","55","11","52","86","0.0","0.0","","","","","10","6","1021","30.16","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 13181 33345 11497 80000 10130 20111 30012 40213 58009 60022 70262 886// 333 10186 88713 555 11014"
"9:00 PM EEST on August 13, 2016","2016","08","13","21","00","Europe/Kiev","6:00 PM GMT on August 13, 2016","2016","08","13","18","00","UTC","13.0","55.4","12.0","53.6","94","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131800Z VRB01MPS 9999 -SHRA SCT026CB BKN090 13/12 Q1021 R26/290256 NOSIG"
"9:30 PM EEST on August 13, 2016","2016","08","13","21","30","Europe/Kiev","6:30 PM GMT on August 13, 2016","2016","08","13","18","30","UTC","13.0","55.4","12.0","53.6","94","3.6","2.2","-9999.0","-9999.0","0","Variable","9.0","5.6","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131830Z VRB01MPS 9000 -SHRA SCT026CB BKN090 13/12 Q1021 R26/290256 NOSIG"
"10:00 PM EEST on August 13, 2016","2016","08","13","22","00","Europe/Kiev","7:00 PM GMT on August 13, 2016","2016","08","13","19","00","UTC","13.0","55.4","12.0","53.6","94","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131900Z 00000MPS 9999 -SHRA SCT030CB BKN060 13/12 Q1021 R08/290256 NOSIG"
"10:30 PM EEST on August 13, 2016","2016","08","13","22","30","Europe/Kiev","7:30 PM GMT on August 13, 2016","2016","08","13","19","30","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 131930Z 26003MPS 9999 -SHRA SCT030CB BKN060 13/11 Q1021 R26/290256 NOSIG"
"11:00 PM EEST on August 13, 2016","2016","08","13","23","00","Europe/Kiev","8:00 PM GMT on August 13, 2016","2016","08","13","20","00","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","250","WSW","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 132000Z 25003MPS 9999 SCT030CB BKN080 13/11 Q1020 R26/290256 NOSIG"
"11:30 PM EEST on August 13, 2016","2016","08","13","23","30","Europe/Kiev","8:30 PM GMT on August 13, 2016","2016","08","13","20","30","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 132030Z 26003MPS 9999 SCT030CB BKN080 13/11 Q1020 R26/290256 NOSIG"
"12:00 AM EEST on August 14, 2016","2016","08","14","00","00","Europe/Kiev","9:00 PM GMT on August 13, 2016","2016","08","13","21","00","UTC","13","56","10","51","76","7.2","4.5","","","300","WNW","10","6","1020","30.14","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 13211 33345 42497 83002 10132 20103 30003 40204 56009 8662/ 555 11013"
"12:00 AM EEST on August 14, 2016","2016","08","14","00","00","Europe/Kiev","9:00 PM GMT on August 13, 2016","2016","08","13","21","00","UTC","13.0","55.4","11.0","51.8","88","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 132100Z 25002MPS 9999 SCT030CB BKN080 13/11 Q1020 R26/290256 NOSIG"
"12:30 AM EEST on August 14, 2016","2016","08","14","00","30","Europe/Kiev","9:30 PM GMT on August 13, 2016","2016","08","13","21","30","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 132130Z 27003MPS CAVOK 13/11 Q1020 R26/290158 NOSIG"
"1:00 AM EEST on August 14, 2016","2016","08","14","01","00","Europe/Kiev","10:00 PM GMT on August 13, 2016","2016","08","13","22","00","UTC","13.0","55.4","10.0","50.0","82","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 132200Z 28003MPS CAVOK 13/10 Q1020 R26/290158 NOSIG"
"1:30 AM EEST on August 14, 2016","2016","08","14","01","30","Europe/Kiev","10:30 PM GMT on August 13, 2016","2016","08","13","22","30","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 132230Z 27004MPS CAVOK 13/11 Q1020 R26/290158 NOSIG"
"2:00 AM EEST on August 14, 2016","2016","08","14","02","00","Europe/Kiev","11:00 PM GMT on August 13, 2016","2016","08","13","23","00","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 132300Z 27003MPS CAVOK 13/11 Q1019 R26/290158 NOSIG"
"2:30 AM EEST on August 14, 2016","2016","08","14","02","30","Europe/Kiev","11:30 PM GMT on August 13, 2016","2016","08","13","23","30","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 132330Z 27003MPS CAVOK 12/10 Q1019 R26/290158 NOSIG"
"3:00 AM EEST on August 14, 2016","2016","08","14","03","00","Europe/Kiev","12:00 AM GMT on August 14, 2016","2016","08","14","00","00","UTC","13","56","10","49","71","7.2","4.5","","","320","NW","20","12","1019","30.10","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 14001 33345 32998 73202 10131 20096 39992 40192 58011 87030 555 11012"
"3:00 AM EEST on August 14, 2016","2016","08","14","03","00","Europe/Kiev","12:00 AM GMT on August 14, 2016","2016","08","14","00","00","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140000Z 27003MPS CAVOK 12/10 Q1019 R26/190060 NOSIG"
"3:30 AM EEST on August 14, 2016","2016","08","14","03","30","Europe/Kiev","12:30 AM GMT on August 14, 2016","2016","08","14","00","30","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140030Z 27003MPS CAVOK 12/10 Q1019 R26/190060 NOSIG"
"4:00 AM EEST on August 14, 2016","2016","08","14","04","00","Europe/Kiev","1:00 AM GMT on August 14, 2016","2016","08","14","01","00","UTC","12.0","53.6","10.0","50.0","88","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140100Z 27004MPS CAVOK 12/10 Q1019 R26/190060 NOSIG"
"4:30 AM EEST on August 14, 2016","2016","08","14","04","30","Europe/Kiev","1:30 AM GMT on August 14, 2016","2016","08","14","01","30","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140130Z 26003MPS CAVOK 12/10 Q1019 R26/190060 NOSIG"
"5:00 AM EEST on August 14, 2016","2016","08","14","05","00","Europe/Kiev","2:00 AM GMT on August 14, 2016","2016","08","14","02","00","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140200Z 26003MPS CAVOK 12/10 Q1018 R26/190060 NOSIG"
"5:30 AM EEST on August 14, 2016","2016","08","14","05","30","Europe/Kiev","2:30 AM GMT on August 14, 2016","2016","08","14","02","30","UTC","12.0","53.6","10.0","50.0","88","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140230Z 28004MPS CAVOK 12/10 Q1019 R26/190060 NOSIG"
"6:00 AM EEST on August 14, 2016","2016","08","14","06","00","Europe/Kiev","3:00 AM GMT on August 14, 2016","2016","08","14","03","00","UTC","13","55","9","48","70","7.2","4.5","","","330","NNW","20","12","1019","30.08","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 14031 33345 42598 83302 10130 20088 39986 40186 57006 8254/ 555 11012"
"6:00 AM EEST on August 14, 2016","2016","08","14","06","00","Europe/Kiev","3:00 AM GMT on August 14, 2016","2016","08","14","03","00","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 140300Z 26003MPS CAVOK 12/10 Q1018 R26/190060 NOSIG"
