"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"12:00 PM EEST on July 27, 2016","2016","07","27","12","00","Europe/Kiev","9:00 AM GMT on July 27, 2016","2016","07","27","09","00","UTC","30","86","16","60","31","3.6","2.2","","","160","SSE","20","12","1018","30.05","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 27091 33345 42698 41601 10300 20155 39987 40176 58001 84200 555 10053"
"12:00 PM EEST on July 27, 2016","2016","07","27","12","00","Europe/Kiev","9:00 AM GMT on July 27, 2016","2016","07","27","09","00","UTC","29.0","84.2","18.0","64.4","51","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 270900Z VRB01MPS CAVOK 29/18 Q1018 R08/CLRD70 NOSIG"
"12:30 PM EEST on July 27, 2016","2016","07","27","12","30","Europe/Kiev","9:30 AM GMT on July 27, 2016","2016","07","27","09","30","UTC","29.0","84.2","17.0","62.6","48","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1018","30.06","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 270930Z 24002MPS CAVOK 29/17 Q1018 R08/CLRD70 NOSIG"
"1:00 PM EEST on July 27, 2016","2016","07","27","13","00","Europe/Kiev","10:00 AM GMT on July 27, 2016","2016","07","27","10","00","UTC","30.0","86.0","16.0","60.8","43","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271000Z VRB01MPS CAVOK 30/16 Q1018 R08/CLRD70 NOSIG"
"1:30 PM EEST on July 27, 2016","2016","07","27","13","30","Europe/Kiev","10:30 AM GMT on July 27, 2016","2016","07","27","10","30","UTC","29.0","84.2","16.0","60.8","45","7.2","4.5","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1018","30.06","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271030Z 28002MPS 230V360 CAVOK 29/16 Q1018 R08/CLRD70 NOSIG"
"2:00 PM EEST on July 27, 2016","2016","07","27","14","00","Europe/Kiev","11:00 AM GMT on July 27, 2016","2016","07","27","11","00","UTC","30.0","86.0","17.0","62.6","45","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1018","30.06","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271100Z 25002MPS 200V320 CAVOK 30/17 Q1018 R08/CLRD70 NOSIG"
"2:30 PM EEST on July 27, 2016","2016","07","27","14","30","Europe/Kiev","11:30 AM GMT on July 27, 2016","2016","07","27","11","30","UTC","30.0","86.0","16.0","60.8","43","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1017","30.04","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271130Z 25003MPS 220V280 CAVOK 30/16 Q1017 R08/CLRD70 NOSIG"
"3:00 PM EEST on July 27, 2016","2016","07","27","15","00","Europe/Kiev","12:00 PM GMT on July 27, 2016","2016","07","27","12","00","UTC","31","88","14","58","26","3.6","2.2","","","120","ESE","20","12","1017","30.02","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 27121 33345 32698 51201 10312 20144 39978 40166 57009 85200 555 10053"
"3:00 PM EEST on July 27, 2016","2016","07","27","15","00","Europe/Kiev","12:00 PM GMT on July 27, 2016","2016","07","27","12","00","UTC","31.0","87.8","15.0","59.0","38","7.2","4.5","-9999.0","-9999.0","230","SW","9.0","5.6","1017","30.04","-999","-999","30.6","87.1","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271200Z 23002MPS 170V280 9000 NSC 31/15 Q1017 R08/CLRD70 NOSIG"
"3:30 PM EEST on July 27, 2016","2016","07","27","15","30","Europe/Kiev","12:30 PM GMT on July 27, 2016","2016","07","27","12","30","UTC","30.0","86.0","16.0","60.8","43","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271230Z 02002MPS 310V070 CAVOK 30/16 Q1017 R08/CLRD70 NOSIG"
"4:00 PM EEST on July 27, 2016","2016","07","27","16","00","Europe/Kiev","1:00 PM GMT on July 27, 2016","2016","07","27","13","00","UTC","30.0","86.0","15.0","59.0","40","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1017","30.04","-999","-999","29.7","85.4","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 271300Z 00000MPS 9999 FEW033CB BKN200 30/15 Q1017 R08/CLRD70 NOSIG"
"4:30 PM EEST on July 27, 2016","2016","07","27","16","30","Europe/Kiev","1:30 PM GMT on July 27, 2016","2016","07","27","13","30","UTC","30.0","86.0","17.0","62.6","45","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1017","30.04","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271330Z 28004MPS CAVOK 30/17 Q1017 R08/CLRD70 NOSIG"
"5:00 PM EEST on July 27, 2016","2016","07","27","17","00","Europe/Kiev","2:00 PM GMT on July 27, 2016","2016","07","27","14","00","UTC","29.0","84.2","16.0","60.8","45","14.4","8.9","-9999.0","-9999.0","270","West","9.0","5.6","1016","30.01","-999","-999","29.1","84.4","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271400Z 27004MPS 9000 NSC 29/16 Q1016 R26/CLRD70 NOSIG"
"5:30 PM EEST on July 27, 2016","2016","07","27","17","30","Europe/Kiev","2:30 PM GMT on July 27, 2016","2016","07","27","14","30","UTC","30.0","86.0","16.0","60.8","43","10.8","6.7","-9999.0","-9999.0","260","West","9.0","5.6","1016","30.01","-999","-999","30.1","86.1","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271430Z 26003MPS 220V280 9000 NSC 30/16 Q1016 R26/CLRD70 NOSIG"
"6:00 PM EEST on July 27, 2016","2016","07","27","18","00","Europe/Kiev","3:00 PM GMT on July 27, 2016","2016","07","27","15","00","UTC","31","87","15","59","29","7.2","4.5","","","320","NW","20","12","1015","29.98","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 27151 33345 42698 33202 10308 20151 39964 40152 57014 82260 555 10041"
"6:00 PM EEST on July 27, 2016","2016","07","27","18","00","Europe/Kiev","3:00 PM GMT on July 27, 2016","2016","07","27","15","00","UTC","30.0","86.0","16.0","60.8","43","10.8","6.7","-9999.0","-9999.0","270","West","9.0","5.6","1016","30.01","-999","-999","30.1","86.1","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271500Z 27003MPS 9000 NSC 30/16 Q1016 R26/CLRD70 NOSIG"
"6:30 PM EEST on July 27, 2016","2016","07","27","18","30","Europe/Kiev","3:30 PM GMT on July 27, 2016","2016","07","27","15","30","UTC","30.0","86.0","16.0","60.8","43","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1016","30.01","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271530Z 26002MPS CAVOK 30/16 Q1016 R26/CLRD70 NOSIG"
"7:00 PM EEST on July 27, 2016","2016","07","27","19","00","Europe/Kiev","4:00 PM GMT on July 27, 2016","2016","07","27","16","00","UTC","29.0","84.2","16.0","60.8","45","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1016","30.01","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271600Z 24002MPS CAVOK 29/16 Q1016 R26/CLRD70 NOSIG"
"7:30 PM EEST on July 27, 2016","2016","07","27","19","30","Europe/Kiev","4:30 PM GMT on July 27, 2016","2016","07","27","16","30","UTC","28.0","82.4","16.0","60.8","48","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1016","30.01","-999","-999","28.3","82.9","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271630Z 24002MPS CAVOK 28/16 Q1016 R26/CLRD70 NOSIG"
"8:00 PM EEST on July 27, 2016","2016","07","27","20","00","Europe/Kiev","5:00 PM GMT on July 27, 2016","2016","07","27","17","00","UTC","28.0","82.4","16.0","60.8","48","7.2","4.5","-9999.0","-9999.0","260","West","9.0","5.6","1016","30.01","-999","-999","28.3","82.9","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271700Z 26002MPS 9000 NSC 28/16 Q1016 R26/CLRD70 NOSIG"
"8:30 PM EEST on July 27, 2016","2016","07","27","20","30","Europe/Kiev","5:30 PM GMT on July 27, 2016","2016","07","27","17","30","UTC","27.0","80.6","16.0","60.8","51","3.6","2.2","-9999.0","-9999.0","260","West","8.0","5.0","1016","30.01","-999","-999","27.5","81.5","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271730Z 26001MPS 8000 NSC 27/16 Q1016 R26/CLRD70 NOSIG"
"9:00 PM EEST on July 27, 2016","2016","07","27","21","00","Europe/Kiev","6:00 PM GMT on July 27, 2016","2016","07","27","18","00","UTC","26","80","17","63","47","0.0","0.0","","","","","20","12","1016","30.01","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 27181 33345 32998 60000 10264 20173 39970 40160 53006 86030 333 10320 555 10027"
"9:00 PM EEST on July 27, 2016","2016","07","27","21","00","Europe/Kiev","6:00 PM GMT on July 27, 2016","2016","07","27","18","00","UTC","25.0","77.0","18.0","64.4","65","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271800Z 00000MPS 8000 NSC 25/18 Q1017 R26/CLRD70 NOSIG"
"9:30 PM EEST on July 27, 2016","2016","07","27","21","30","Europe/Kiev","6:30 PM GMT on July 27, 2016","2016","07","27","18","30","UTC","25.0","77.0","18.0","64.4","65","7.2","4.5","-9999.0","-9999.0","150","SSE","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 271830Z 15002MPS 120V180 7000 -SHRA SCT030CB BKN100 25/18 Q1017 R26/190060 NOSIG"
"10:00 PM EEST on July 27, 2016","2016","07","27","22","00","Europe/Kiev","7:00 PM GMT on July 27, 2016","2016","07","27","19","00","UTC","24.0","75.2","20.0","68.0","78","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271900Z 00000MPS 8000 NSC 24/20 Q1017 R26/190060 NOSIG"
"10:30 PM EEST on July 27, 2016","2016","07","27","22","30","Europe/Kiev","7:30 PM GMT on July 27, 2016","2016","07","27","19","30","UTC","22.0","71.6","19.0","66.2","83","0.0","0.0","-9999.0","-9999.0","0","North","6.0","3.7","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 271930Z 00000MPS 6000 NSC 22/19 Q1017 R26/190060 NOSIG"
"11:00 PM EEST on July 27, 2016","2016","07","27","23","00","Europe/Kiev","8:00 PM GMT on July 27, 2016","2016","07","27","20","00","UTC","21.0","69.8","19.0","66.2","88","0.0","0.0","-9999.0","-9999.0","0","North","5.0","3.1","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mist","hazy","0","0","0","0","0","0","METAR UKKK 272000Z 00000MPS 5000 BR NSC 21/19 Q1017 R26/190060 NOSIG"
"11:30 PM EEST on July 27, 2016","2016","07","27","23","30","Europe/Kiev","8:30 PM GMT on July 27, 2016","2016","07","27","20","30","UTC","21.0","69.8","19.0","66.2","88","3.6","2.2","-9999.0","-9999.0","170","South","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272030Z 17001MPS 7000 NSC 21/19 Q1017 R26/190060 NOSIG"
"12:00 AM EEST on July 28, 2016","2016","07","28","00","00","Europe/Kiev","9:00 PM GMT on July 27, 2016","2016","07","27","21","00","UTC","23","73","16","60","55","3.6","2.2","","","260","West","20","12","1016","30.02","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 27211 33345 42998 02601 10229 20156 39972 40165 52002 555 10021"
"12:00 AM EEST on July 28, 2016","2016","07","28","00","00","Europe/Kiev","9:00 PM GMT on July 27, 2016","2016","07","27","21","00","UTC","21.0","69.8","18.0","64.4","83","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272100Z 00000MPS 8000 NSC 21/18 Q1017 R26/CLRD70 NOSIG"
"12:30 AM EEST on July 28, 2016","2016","07","28","00","30","Europe/Kiev","9:30 PM GMT on July 27, 2016","2016","07","27","21","30","UTC","20.0","68.0","18.0","64.4","88","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272130Z 00000MPS 7000 NSC 20/18 Q1017 R26/CLRD70 NOSIG"
"1:00 AM EEST on July 28, 2016","2016","07","28","01","00","Europe/Kiev","10:00 PM GMT on July 27, 2016","2016","07","27","22","00","UTC","20.0","68.0","18.0","64.4","88","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272200Z 00000MPS 7000 NSC 20/18 Q1017 R26/CLRD70 NOSIG"
"1:30 AM EEST on July 28, 2016","2016","07","28","01","30","Europe/Kiev","10:30 PM GMT on July 27, 2016","2016","07","27","22","30","UTC","19.0","66.2","17.0","62.6","88","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272230Z 00000MPS 7000 NSC 19/17 Q1017 R26/CLRD70 NOSIG"
"2:00 AM EEST on July 28, 2016","2016","07","28","02","00","Europe/Kiev","11:00 PM GMT on July 27, 2016","2016","07","27","23","00","UTC","19.0","66.2","17.0","62.6","88","3.6","2.2","-9999.0","-9999.0","290","WNW","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272300Z 29001MPS 7000 NSC 19/17 Q1017 R26/CLRD70 NOSIG"
"2:30 AM EEST on July 28, 2016","2016","07","28","02","30","Europe/Kiev","11:30 PM GMT on July 27, 2016","2016","07","27","23","30","UTC","19.0","66.2","17.0","62.6","88","3.6","2.2","-9999.0","-9999.0","300","WNW","6.0","3.7","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 272330Z 30001MPS 6000 NSC 19/17 Q1017 R26/CLRD70 NOSIG"
"3:00 AM EEST on July 28, 2016","2016","07","28","03","00","Europe/Kiev","12:00 AM GMT on July 28, 2016","2016","07","28","00","00","UTC","22","72","15","60","56","3.6","2.2","","","260","West","20","12","1017","30.03","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 28001 33345 32998 02601 10223 20153 39974 40167 52002 555 10020"
"3:00 AM EEST on July 28, 2016","2016","07","28","03","00","Europe/Kiev","12:00 AM GMT on July 28, 2016","2016","07","28","00","00","UTC","19.0","66.2","17.0","62.6","88","0.0","0.0","-9999.0","-9999.0","0","North","6.0","3.7","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280000Z 00000MPS 6000 NSC 19/17 Q1017 R26/CLRD70 NOSIG"
"3:30 AM EEST on July 28, 2016","2016","07","28","03","30","Europe/Kiev","12:30 AM GMT on July 28, 2016","2016","07","28","00","30","UTC","18.0","64.4","16.0","60.8","88","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280030Z 00000MPS 7000 NSC 18/16 Q1017 R08/CLRD70 NOSIG"
"4:00 AM EEST on July 28, 2016","2016","07","28","04","00","Europe/Kiev","1:00 AM GMT on July 28, 2016","2016","07","28","01","00","UTC","18.0","64.4","16.0","60.8","88","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280100Z 00000MPS 8000 NSC 18/16 Q1017 R08/CLRD70 NOSIG"
"4:30 AM EEST on July 28, 2016","2016","07","28","04","30","Europe/Kiev","1:30 AM GMT on July 28, 2016","2016","07","28","01","30","UTC","18.0","64.4","16.0","60.8","88","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280130Z 00000MPS 8000 NSC 18/16 Q1017 R08/CLRD70 NOSIG"
"5:00 AM EEST on July 28, 2016","2016","07","28","05","00","Europe/Kiev","2:00 AM GMT on July 28, 2016","2016","07","28","02","00","UTC","18.0","64.4","16.0","60.8","88","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280200Z 00000MPS 8000 NSC 18/16 Q1017 R08/CLRD70 NOSIG"
"5:30 AM EEST on July 28, 2016","2016","07","28","05","30","Europe/Kiev","2:30 AM GMT on July 28, 2016","2016","07","28","02","30","UTC","17.0","62.6","16.0","60.8","94","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 280230Z 00000MPS 8000 NSC 17/16 Q1017 R08/CLRD70 NOSIG"
"6:00 AM EEST on July 28, 2016","2016","07","28","06","00","Europe/Kiev","3:00 AM GMT on July 28, 2016","2016","07","28","03","00","UTC","22","71","15","60","59","7.2","4.5","","","260","West","20","12","1017","30.04","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 28031 33345 42998 02602 10218 20153 39976 40170 52002 555 10019"
"6:00 AM EEST on July 28, 2016","2016","07","28","06","00","Europe/Kiev","3:00 AM GMT on July 28, 2016","2016","07","28","03","00","UTC","18.0","64.4","16.0","60.8","88","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280300Z 00000MPS 8000 SKC 18/16 Q1017 R08/CLRD70 NOSIG"
"6:30 AM EEST on July 28, 2016","2016","07","28","06","30","Europe/Kiev","3:30 AM GMT on July 28, 2016","2016","07","28","03","30","UTC","18.0","64.4","17.0","62.6","94","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280330Z 00000MPS 7000 SKC 18/17 Q1017 R08/CLRD70 NOSIG"
"7:00 AM EEST on July 28, 2016","2016","07","28","07","00","Europe/Kiev","4:00 AM GMT on July 28, 2016","2016","07","28","04","00","UTC","20.0","68.0","18.0","64.4","88","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280400Z 00000MPS 8000 SKC 20/18 Q1017 R08/CLRD70 NOSIG"
"7:30 AM EEST on July 28, 2016","2016","07","28","07","30","Europe/Kiev","4:30 AM GMT on July 28, 2016","2016","07","28","04","30","UTC","22.0","71.6","17.0","62.6","73","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280430Z 00000MPS 8000 SKC 22/17 Q1017 R08/CLRD70 NOSIG"
"8:00 AM EEST on July 28, 2016","2016","07","28","08","00","Europe/Kiev","5:00 AM GMT on July 28, 2016","2016","07","28","05","00","UTC","23.0","73.4","18.0","64.4","73","3.6","2.2","-9999.0","-9999.0","0","Variable","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280500Z VRB01MPS 9000 SKC 23/18 Q1017 R08/CLRD70 NOSIG"
"8:30 AM EEST on July 28, 2016","2016","07","28","08","30","Europe/Kiev","5:30 AM GMT on July 28, 2016","2016","07","28","05","30","UTC","24.0","75.2","18.0","64.4","69","7.2","4.5","-9999.0","-9999.0","250","WSW","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280530Z 25002MPS 9000 SKC 24/18 Q1017 R26/CLRD70 NOSIG"
"9:00 AM EEST on July 28, 2016","2016","07","28","09","00","Europe/Kiev","6:00 AM GMT on July 28, 2016","2016","07","28","06","00","UTC","26","78","17","63","50","7.2","4.5","","","260","West","20","12","1017","30.02","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 28061 33345 32998 02602 10256 20171 39975 40166 58001 333 20209 555 10034"
"9:00 AM EEST on July 28, 2016","2016","07","28","09","00","Europe/Kiev","6:00 AM GMT on July 28, 2016","2016","07","28","06","00","UTC","26.0","78.8","17.0","62.6","57","7.2","4.5","-9999.0","-9999.0","220","SW","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280600Z 22002MPS 190V260 9000 SKC 26/17 Q1017 R26/CLRD70 NOSIG"
"9:30 AM EEST on July 28, 2016","2016","07","28","09","30","Europe/Kiev","6:30 AM GMT on July 28, 2016","2016","07","28","06","30","UTC","27.0","80.6","18.0","64.4","58","7.2","4.5","-9999.0","-9999.0","230","SW","9.0","5.6","1017","30.04","-999","-999","27.9","82.3","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280630Z 23002MPS 190V270 9000 SKC 27/18 Q1017 R26/CLRD70 NOSIG"
"10:00 AM EEST on July 28, 2016","2016","07","28","10","00","Europe/Kiev","7:00 AM GMT on July 28, 2016","2016","07","28","07","00","UTC","27.0","80.6","18.0","64.4","58","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1017","30.04","-999","-999","27.9","82.3","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280700Z 23003MPS CAVOK 27/18 Q1017 R26/CLRD70 NOSIG"
"10:30 AM EEST on July 28, 2016","2016","07","28","10","30","Europe/Kiev","7:30 AM GMT on July 28, 2016","2016","07","28","07","30","UTC","28.0","82.4","17.0","62.6","51","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1017","30.04","-999","-999","28.5","83.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280730Z 23002MPS 180V290 CAVOK 28/17 Q1017 R26/CLRD70 NOSIG"
"11:00 AM EEST on July 28, 2016","2016","07","28","11","00","Europe/Kiev","8:00 AM GMT on July 28, 2016","2016","07","28","08","00","UTC","29.0","84.2","18.0","64.4","51","7.2","4.5","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280800Z 21002MPS 140V280 CAVOK 29/18 Q1017 R26/CLRD70 NOSIG"
"11:30 AM EEST on July 28, 2016","2016","07","28","11","30","Europe/Kiev","8:30 AM GMT on July 28, 2016","2016","07","28","08","30","UTC","29.0","84.2","17.0","62.6","48","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1017","30.04","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280830Z 25002MPS CAVOK 29/17 Q1017 R26/CLRD70 NOSIG"
"12:00 PM EEST on July 28, 2016","2016","07","28","12","00","Europe/Kiev","9:00 AM GMT on July 28, 2016","2016","07","28","09","00","UTC","30","86","15","60","31","7.2","4.5","","","210","SSW","20","12","1016","30.01","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 28091 33345 42998 02102 10300 20153 39973 40161 57002 555 10051"
"12:00 PM EEST on July 28, 2016","2016","07","28","12","00","Europe/Kiev","9:00 AM GMT on July 28, 2016","2016","07","28","09","00","UTC","30.0","86.0","17.0","62.6","45","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1017","30.04","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280900Z 22003MPS 180V270 CAVOK 30/17 Q1017 R26/CLRD70 NOSIG"
"12:30 PM EEST on July 28, 2016","2016","07","28","12","30","Europe/Kiev","9:30 AM GMT on July 28, 2016","2016","07","28","09","30","UTC","29.0","84.2","16.0","60.8","45","7.2","4.5","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1017","30.04","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280930Z 29002MPS CAVOK 29/16 Q1017 R26/CLRD70 NOSIG"
"1:00 PM EEST on July 28, 2016","2016","07","28","13","00","Europe/Kiev","10:00 AM GMT on July 28, 2016","2016","07","28","10","00","UTC","31.0","87.8","17.0","62.6","43","7.2","4.5","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1017","30.04","-999","-999","31.4","88.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 281000Z 15002MPS 070V230 CAVOK 31/17 Q1017 R26/CLRD70 NOSIG"
"1:30 PM EEST on July 28, 2016","2016","07","28","13","30","Europe/Kiev","10:30 AM GMT on July 28, 2016","2016","07","28","10","30","UTC","30.0","86.0","16.0","60.8","43","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1017","30.04","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 281030Z 00000MPS CAVOK 30/16 Q1017 R26/CLRD70 NOSIG"
