"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"9:30 AM EEST on October 20, 2016","2016","10","20","09","30","Europe/Kiev","6:30 AM GMT on October 20, 2016","2016","10","20","06","30","UTC","1.0","33.8","-1.0","30.2","87","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1030","30.42","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200630Z 09004MPS 9999 BKN033 01/M01 Q1030 R08/CLRD70 NOSIG"
"10:00 AM EEST on October 20, 2016","2016","10","20","10","00","Europe/Kiev","7:00 AM GMT on October 20, 2016","2016","10","20","07","00","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200700Z 11004MPS 080V140 9999 BKN033 02/M01 Q1030 R08/CLRD70 NOSIG"
"10:30 AM EEST on October 20, 2016","2016","10","20","10","30","Europe/Kiev","7:30 AM GMT on October 20, 2016","2016","10","20","07","30","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200730Z 11004MPS 9999 BKN033 02/M01 Q1030 R08/CLRD70 NOSIG"
"11:00 AM EEST on October 20, 2016","2016","10","20","11","00","Europe/Kiev","8:00 AM GMT on October 20, 2016","2016","10","20","08","00","UTC","3.0","37.4","-1.0","30.2","75","10.8","6.7","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200800Z 11003MPS 080V140 9999 BKN033 03/M01 Q1030 R08/CLRD70 NOSIG"
"11:30 AM EEST on October 20, 2016","2016","10","20","11","30","Europe/Kiev","8:30 AM GMT on October 20, 2016","2016","10","20","08","30","UTC","4.0","39.2","-1.0","30.2","70","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1030","30.42","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200830Z 11004MPS 080V140 CAVOK 04/M01 Q1030 R08/CLRD70 NOSIG"
"12:00 PM EEST on October 20, 2016","2016","10","20","12","00","Europe/Kiev","9:00 AM GMT on October 20, 2016","2016","10","20","09","00","UTC","5","41","-2","28","48","10.8","6.7","","","180","South","20","12","1031","30.45","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 20091 33345 42698 61803 10048 21022 30101 40310 52002 81101 555 10012"
"12:00 PM EEST on October 20, 2016","2016","10","20","12","00","Europe/Kiev","9:00 AM GMT on October 20, 2016","2016","10","20","09","00","UTC","4.0","39.2","-2.0","28.4","65","18.0","11.2","-9999.0","-9999.0","130","SE","10.0","6.2","1030","30.42","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200900Z 13005MPS 100V160 9999 FEW033 BKN200 04/M02 Q1030 R08/CLRD70 NOSIG"
"12:30 PM EEST on October 20, 2016","2016","10","20","12","30","Europe/Kiev","9:30 AM GMT on October 20, 2016","2016","10","20","09","30","UTC","5.0","41.0","-2.0","28.4","61","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1030","30.42","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 200930Z 10005MPS 070V130 9999 FEW026 BKN200 05/M02 Q1030 R08/CLRD70 NOSIG"
"1:00 PM EEST on October 20, 2016","2016","10","20","13","00","Europe/Kiev","10:00 AM GMT on October 20, 2016","2016","10","20","10","00","UTC","5.0","41.0","-2.0","28.4","61","21.6","13.4","-9999.0","-9999.0","90","East","10.0","6.2","1030","30.42","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201000Z 09006MPS 9999 FEW028 BKN200 05/M02 Q1030 R08/CLRD70 NOSIG"
"1:30 PM EEST on October 20, 2016","2016","10","20","13","30","Europe/Kiev","10:30 AM GMT on October 20, 2016","2016","10","20","10","30","UTC","4.0","39.2","-3.0","26.6","61","14.4","8.9","-9999.0","-9999.0","130","SE","9.0","5.6","1030","30.42","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201030Z 13004MPS 9000 FEW030 BKN200 04/M03 Q1030 R08/CLRD70 NOSIG"
"2:00 PM EEST on October 20, 2016","2016","10","20","14","00","Europe/Kiev","11:00 AM GMT on October 20, 2016","2016","10","20","11","00","UTC","5.0","41.0","-2.0","28.4","61","21.6","13.4","-9999.0","-9999.0","90","East","10.0","6.2","1029","30.39","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201100Z 09006MPS 070V130 9999 FEW033 BKN200 05/M02 Q1029 R08/CLRD70 NOSIG"
"2:30 PM EEST on October 20, 2016","2016","10","20","14","30","Europe/Kiev","11:30 AM GMT on October 20, 2016","2016","10","20","11","30","UTC","5.0","41.0","-2.0","28.4","61","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1029","30.39","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201130Z 09004MPS 9999 FEW032 BKN200 05/M02 Q1029 R08/CLRD70 NOSIG"
"3:00 PM EEST on October 20, 2016","2016","10","20","15","00","Europe/Kiev","12:00 PM GMT on October 20, 2016","2016","10","20","12","00","UTC","6","42","-2","28","45","10.8","6.7","","","130","SE","20","12","1030","30.43","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 20121 33345 32998 71303 10055 21023 30094 40303 58007 80005 555 10011"
"3:00 PM EEST on October 20, 2016","2016","10","20","15","00","Europe/Kiev","12:00 PM GMT on October 20, 2016","2016","10","20","12","00","UTC","5.0","41.0","-3.0","26.6","57","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201200Z 11004MPS 080V150 9999 FEW032 BKN200 05/M03 Q1029 R08/CLRD70 NOSIG"
"3:30 PM EEST on October 20, 2016","2016","10","20","15","30","Europe/Kiev","12:30 PM GMT on October 20, 2016","2016","10","20","12","30","UTC","5.0","41.0","-2.0","28.4","61","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201230Z 11004MPS 060V150 9999 FEW032 BKN200 05/M02 Q1029 R08/CLRD70 NOSIG"
"4:00 PM EEST on October 20, 2016","2016","10","20","16","00","Europe/Kiev","1:00 PM GMT on October 20, 2016","2016","10","20","13","00","UTC","5.0","41.0","-2.0","28.4","61","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201300Z 10004MPS 9999 FEW032 BKN200 05/M02 Q1029 R08/CLRD70 NOSIG"
"4:30 PM EEST on October 20, 2016","2016","10","20","16","30","Europe/Kiev","1:30 PM GMT on October 20, 2016","2016","10","20","13","30","UTC","5.0","41.0","-2.0","28.4","61","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201330Z 10005MPS 070V140 9999 FEW032 BKN200 05/M02 Q1029 R08/CLRD70 NOSIG"
"5:00 PM EEST on October 20, 2016","2016","10","20","17","00","Europe/Kiev","2:00 PM GMT on October 20, 2016","2016","10","20","14","00","UTC","4.0","39.2","-2.0","28.4","65","14.4","8.9","-9999.0","-9999.0","100","East","7.0","4.3","1029","30.39","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201400Z 10004MPS 7000 FEW031 BKN200 04/M02 Q1029 R08/CLRD70 NOSIG"
"5:30 PM EEST on October 20, 2016","2016","10","20","17","30","Europe/Kiev","2:30 PM GMT on October 20, 2016","2016","10","20","14","30","UTC","4.0","39.2","-2.0","28.4","65","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201430Z 10005MPS 9999 BKN029 04/M02 Q1029 R08/CLRD70 NOSIG"
"6:00 PM EEST on October 20, 2016","2016","10","20","18","00","Europe/Kiev","3:00 PM GMT on October 20, 2016","2016","10","20","15","00","UTC","4","38","-3","27","54","10.8","6.7","","","130","SE","20","12","1031","30.44","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20151 33345 42598 61303 10036 21027 30096 40306 53002 86500 333 86630 555 10003"
"6:00 PM EEST on October 20, 2016","2016","10","20","18","00","Europe/Kiev","3:00 PM GMT on October 20, 2016","2016","10","20","15","00","UTC","4.0","39.2","-2.0","28.4","65","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201500Z 10004MPS 070V130 9999 BKN030 04/M02 Q1029 R08/CLRD70 NOSIG"
"6:30 PM EEST on October 20, 2016","2016","10","20","18","30","Europe/Kiev","3:30 PM GMT on October 20, 2016","2016","10","20","15","30","UTC","3.0","37.4","-3.0","26.6","65","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201530Z 10005MPS 9999 SCT030 BKN180 03/M03 Q1029 R08/CLRD70 NOSIG"
"7:00 PM EEST on October 20, 2016","2016","10","20","19","00","Europe/Kiev","4:00 PM GMT on October 20, 2016","2016","10","20","16","00","UTC","3.0","37.4","-3.0","26.6","65","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201600Z 11004MPS 080V140 9999 SCT030 BKN180 03/M03 Q1029 R08/CLRD70 NOSIG"
"7:30 PM EEST on October 20, 2016","2016","10","20","19","30","Europe/Kiev","4:30 PM GMT on October 20, 2016","2016","10","20","16","30","UTC","3.0","37.4","-3.0","26.6","65","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1029","30.39","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201630Z 11004MPS CAVOK 03/M03 Q1029 R08/CLRD70 NOSIG"
"8:00 PM EEST on October 20, 2016","2016","10","20","20","00","Europe/Kiev","5:00 PM GMT on October 20, 2016","2016","10","20","17","00","UTC","2.0","35.6","-3.0","26.6","70","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1029","30.39","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201700Z 10003MPS CAVOK 02/M03 Q1029 R08/CLRD70 NOSIG"
"8:30 PM EEST on October 20, 2016","2016","10","20","20","30","Europe/Kiev","5:30 PM GMT on October 20, 2016","2016","10","20","17","30","UTC","2.0","35.6","-3.0","26.6","70","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1029","30.39","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201730Z 11003MPS CAVOK 02/M03 Q1029 R08/CLRD70 NOSIG"
"9:00 PM EEST on October 20, 2016","2016","10","20","21","00","Europe/Kiev","6:00 PM GMT on October 20, 2016","2016","10","20","18","00","UTC","1","34","-2","28","69","3.6","2.2","","","130","SE","20","12","1031","30.44","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20181 33345 32998 71301 10009 21024 30096 40308 54000 87050 333 10059 555 14102"
"9:00 PM EEST on October 20, 2016","2016","10","20","21","00","Europe/Kiev","6:00 PM GMT on October 20, 2016","2016","10","20","18","00","UTC","2.0","35.6","-3.0","26.6","70","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1029","30.39","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201800Z 11003MPS CAVOK 02/M03 Q1029 R08/CLRD70 NOSIG"
"9:30 PM EEST on October 20, 2016","2016","10","20","21","30","Europe/Kiev","6:30 PM GMT on October 20, 2016","2016","10","20","18","30","UTC","2.0","35.6","-3.0","26.6","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201830Z 11005MPS 9999 FEW031 SCT100 02/M03 Q1029 R08/CLRD70 NOSIG"
"10:00 PM EEST on October 20, 2016","2016","10","20","22","00","Europe/Kiev","7:00 PM GMT on October 20, 2016","2016","10","20","19","00","UTC","1.0","33.8","-3.0","26.6","75","18.0","11.2","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1029","30.39","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201900Z 11005MPS CAVOK 01/M03 Q1029 R08/CLRD70 NOSIG"
"10:30 PM EEST on October 20, 2016","2016","10","20","22","30","Europe/Kiev","7:30 PM GMT on October 20, 2016","2016","10","20","19","30","UTC","1.0","33.8","-3.0","26.6","75","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201930Z 11004MPS CAVOK 01/M03 Q1029 R08/CLRD70 NOSIG"
"11:00 PM EEST on October 20, 2016","2016","10","20","23","00","Europe/Kiev","8:00 PM GMT on October 20, 2016","2016","10","20","20","00","UTC","1.0","33.8","-3.0","26.6","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 202000Z 11005MPS 9999 SCT030 01/M03 Q1029 R08/CLRD70 NOSIG"
"11:30 PM EEST on October 20, 2016","2016","10","20","23","30","Europe/Kiev","8:30 PM GMT on October 20, 2016","2016","10","20","20","30","UTC","2.0","35.6","-3.0","26.6","70","14.4","8.9","-9999.0","-9999.0","120","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202030Z 12004MPS 9999 BKN032 02/M03 Q1030 R08/CLRD70 NOSIG"
"12:00 AM EEST on October 21, 2016","2016","10","21","00","00","Europe/Kiev","9:00 PM GMT on October 20, 2016","2016","10","20","21","00","UTC","1","34","-3","27","66","3.6","2.2","","","150","SSE","20","12","1031","30.45","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20211 33345 42698 71501 10011 21028 30100 40312 53004 87500 333 87633 555 10001"
"12:00 AM EEST on October 21, 2016","2016","10","21","00","00","Europe/Kiev","9:00 PM GMT on October 20, 2016","2016","10","20","21","00","UTC","2.0","35.6","-3.0","26.6","70","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202100Z 11004MPS 9999 BKN033 02/M03 Q1030 R08/CLRD70 NOSIG"
"12:30 AM EEST on October 21, 2016","2016","10","21","00","30","Europe/Kiev","9:30 PM GMT on October 20, 2016","2016","10","20","21","30","UTC","1.0","33.8","-3.0","26.6","75","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202130Z 11004MPS 9999 BKN033 01/M03 Q1030 R08/CLRD70 NOSIG"
"1:00 AM EEST on October 21, 2016","2016","10","21","01","00","Europe/Kiev","10:00 PM GMT on October 20, 2016","2016","10","20","22","00","UTC","2.0","35.6","-2.0","28.4","75","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202200Z 11004MPS 9999 BKN031 02/M02 Q1030 R08/CLRD70 NOSIG"
"1:30 AM EEST on October 21, 2016","2016","10","21","01","30","Europe/Kiev","10:30 PM GMT on October 20, 2016","2016","10","20","22","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202230Z 11004MPS 9999 BKN031 01/M02 Q1030 R08/CLRD70 NOSIG"
"2:00 AM EEST on October 21, 2016","2016","10","21","02","00","Europe/Kiev","11:00 PM GMT on October 20, 2016","2016","10","20","23","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202300Z 11004MPS 9999 BKN030 01/M02 Q1030 R08/CLRD70 NOSIG"
"2:30 AM EEST on October 21, 2016","2016","10","21","02","30","Europe/Kiev","11:30 PM GMT on October 20, 2016","2016","10","20","23","30","UTC","1.0","33.8","-2.0","28.4","81","10.8","6.7","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 202330Z 11003MPS 9999 BKN029 01/M02 Q1029 R08/CLRD70 NOSIG"
"3:00 AM EEST on October 21, 2016","2016","10","21","03","00","Europe/Kiev","12:00 AM GMT on October 21, 2016","2016","10","21","00","00","UTC","1","34","-2","28","71","3.6","2.2","","","160","SSE","20","12","1031","30.44","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21001 33345 32598 81601 10010 21022 30096 40308 58004 885// 333 88629 555 10001"
"3:00 AM EEST on October 21, 2016","2016","10","21","03","00","Europe/Kiev","12:00 AM GMT on October 21, 2016","2016","10","21","00","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 210000Z 11004MPS 9999 BKN028 01/M02 Q1029 R08/CLRD70 NOSIG"
"3:30 AM EEST on October 21, 2016","2016","10","21","03","30","Europe/Kiev","12:30 AM GMT on October 21, 2016","2016","10","21","00","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 210030Z 10004MPS 9999 BKN029 01/M02 Q1029 R08/CLRD70 NOSIG"
"4:00 AM EEST on October 21, 2016","2016","10","21","04","00","Europe/Kiev","1:00 AM GMT on October 21, 2016","2016","10","21","01","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210100Z 09004MPS 9999 OVC028 01/M02 Q1029 R08/CLRD70 NOSIG"
"4:30 AM EEST on October 21, 2016","2016","10","21","04","30","Europe/Kiev","1:30 AM GMT on October 21, 2016","2016","10","21","01","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210130Z 10004MPS 9999 OVC029 01/M02 Q1029 R08/CLRD70 NOSIG"
"5:00 AM EEST on October 21, 2016","2016","10","21","05","00","Europe/Kiev","2:00 AM GMT on October 21, 2016","2016","10","21","02","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210200Z 10004MPS 9999 OVC029 01/M02 Q1029 R08/CLRD70 NOSIG"
"5:30 AM EEST on October 21, 2016","2016","10","21","05","30","Europe/Kiev","2:30 AM GMT on October 21, 2016","2016","10","21","02","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210230Z 09004MPS 9999 OVC029 01/M02 Q1029 R08/CLRD70 NOSIG"
"6:00 AM EEST on October 21, 2016","2016","10","21","06","00","Europe/Kiev","3:00 AM GMT on October 21, 2016","2016","10","21","03","00","UTC","1","34","-2","29","73","3.6","2.2","","","150","SSE","20","12","1030","30.43","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21031 33345 42598 81501 10010 21019 30093 40305 56003 885// 333 88630 555 10001"
"6:00 AM EEST on October 21, 2016","2016","10","21","06","00","Europe/Kiev","3:00 AM GMT on October 21, 2016","2016","10","21","03","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210300Z 10004MPS 9999 OVC028 01/M02 Q1029 R08/CLRD70 NOSIG"
"6:30 AM EEST on October 21, 2016","2016","10","21","06","30","Europe/Kiev","3:30 AM GMT on October 21, 2016","2016","10","21","03","30","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","90","East","10.0","6.2","1029","30.39","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210330Z 09005MPS 9999 OVC029 01/M02 Q1029 R08/CLRD70 NOSIG"
"7:00 AM EEST on October 21, 2016","2016","10","21","07","00","Europe/Kiev","4:00 AM GMT on October 21, 2016","2016","10","21","04","00","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210400Z 10005MPS 9999 OVC028 01/M02 Q1029 R08/CLRD70 NOSIG"
"7:30 AM EEST on October 21, 2016","2016","10","21","07","30","Europe/Kiev","4:30 AM GMT on October 21, 2016","2016","10","21","04","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210430Z 10004MPS 9999 OVC028 01/M02 Q1029 R08/CLRD70 NOSIG"
"8:00 AM EEST on October 21, 2016","2016","10","21","08","00","Europe/Kiev","5:00 AM GMT on October 21, 2016","2016","10","21","05","00","UTC","1.0","33.8","-1.0","30.2","87","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210500Z 10004MPS 9999 OVC028 01/M01 Q1029 R08/CLRD70 NOSIG"
"8:30 AM EEST on October 21, 2016","2016","10","21","08","30","Europe/Kiev","5:30 AM GMT on October 21, 2016","2016","10","21","05","30","UTC","1.0","33.8","-1.0","30.2","87","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210530Z 10004MPS 9999 OVC028 01/M01 Q1029 R08/CLRD70 NOSIG"
"9:00 AM EEST on October 21, 2016","2016","10","21","09","00","Europe/Kiev","6:00 AM GMT on October 21, 2016","2016","10","21","06","00","UTC","1","35","-1","30","74","7.2","4.5","","","150","SSE","10","6","1031","30.44","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21061 33345 32597 81502 10014 21012 30096 40308 53003 885// 333 20006 88628 555 10100 30102 52100"
"9:00 AM EEST on October 21, 2016","2016","10","21","09","00","Europe/Kiev","6:00 AM GMT on October 21, 2016","2016","10","21","06","00","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210600Z 10004MPS 9999 OVC027 02/M01 Q1029 R08/CLRD70 NOSIG"
"9:30 AM EEST on October 21, 2016","2016","10","21","09","30","Europe/Kiev","6:30 AM GMT on October 21, 2016","2016","10","21","06","30","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210630Z 11004MPS 9999 OVC027 02/M01 Q1029 R08/CLRD70 NOSIG"
"10:00 AM EEST on October 21, 2016","2016","10","21","10","00","Europe/Kiev","7:00 AM GMT on October 21, 2016","2016","10","21","07","00","UTC","2.0","35.6","-1.0","30.2","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210700Z 11005MPS 080V140 9999 OVC025 02/M01 Q1029 R08/CLRD70 NOSIG"
