"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"9:00 AM EEST on April 15, 2016","2016","04","15","09","00","Europe/Kiev","6:00 AM GMT on April 15, 2016","2016","04","15","06","00","UTC","8.0","46.4","7.0","44.6","93","25.2","15.7","-9999.0","-9999.0","10","North","8.0","5.0","1001","29.56","4.4","39.9","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150600Z 01007MPS 8000 -RA BKN007 OVC025 08/07 Q1001 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN015CB"
"9:30 AM EEST on April 15, 2016","2016","04","15","09","30","Europe/Kiev","6:30 AM GMT on April 15, 2016","2016","04","15","06","30","UTC","7.0","44.6","7.0","44.6","100","21.6","13.4","-9999.0","-9999.0","360","North","6.0","3.7","1001","29.56","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150630Z 36006MPS 340V040 6000 -RA BKN005 OVC025 07/07 Q1001 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN004 BKN015CB"
"10:00 AM EEST on April 15, 2016","2016","04","15","10","00","Europe/Kiev","7:00 AM GMT on April 15, 2016","2016","04","15","07","00","UTC","8.0","46.4","7.0","44.6","93","21.6","13.4","-9999.0","-9999.0","360","North","8.0","5.0","1001","29.56","4.7","40.5","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150700Z 36006MPS 8000 -RA BKN006 OVC020 08/07 Q1001 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN004 BKN015CB"
"10:30 AM EEST on April 15, 2016","2016","04","15","10","30","Europe/Kiev","7:30 AM GMT on April 15, 2016","2016","04","15","07","30","UTC","8.0","46.4","7.0","44.6","93","21.6","13.4","-9999.0","-9999.0","360","North","9.0","5.6","1002","29.59","4.7","40.5","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150730Z 36006MPS 9000 -RA BKN006 OVC020 08/07 Q1002 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN004 BKN015CB"
"11:00 AM EEST on April 15, 2016","2016","04","15","11","00","Europe/Kiev","8:00 AM GMT on April 15, 2016","2016","04","15","08","00","UTC","7.0","44.6","7.0","44.6","100","21.6","13.4","-9999.0","-9999.0","350","North","9.0","5.6","1001","29.56","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150800Z 35006MPS 9000 -RA BKN006 OVC020 07/07 Q1001 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN004 BKN015CB"
"11:30 AM EEST on April 15, 2016","2016","04","15","11","30","Europe/Kiev","8:30 AM GMT on April 15, 2016","2016","04","15","08","30","UTC","7.0","44.6","7.0","44.6","100","25.2","15.7","-9999.0","-9999.0","340","NNW","9.0","5.6","1002","29.59","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150830Z 34007MPS 9000 -RA BKN006 OVC020 07/07 Q1002 R08/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN004 BKN015CB"
"12:00 PM EEST on April 15, 2016","2016","04","15","12","00","Europe/Kiev","9:00 AM GMT on April 15, 2016","2016","04","15","09","00","UTC","7","45","7","44","94","14.4","8.9","","","340","NNW","4","2","1003","29.62","-999","-999","-9999","-9999","","","Rain","rain","0","1","0","0","0","0","AAXX 15091 33345 41396 83404 10070 20066 39826 40028 53009 76366 8872/ 333 88708 555 11008"
"12:00 PM EEST on April 15, 2016","2016","04","15","12","00","Europe/Kiev","9:00 AM GMT on April 15, 2016","2016","04","15","09","00","UTC","7.0","44.6","6.0","42.8","93","21.6","13.4","-9999.0","-9999.0","340","NNW","9.0","5.6","1002","29.59","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150900Z 34006MPS 9000 -RA BKN007 OVC020 07/06 Q1002 R26/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN015CB"
"12:30 PM EEST on April 15, 2016","2016","04","15","12","30","Europe/Kiev","9:30 AM GMT on April 15, 2016","2016","04","15","09","30","UTC","7.0","44.6","6.0","42.8","93","21.6","13.4","-9999.0","-9999.0","340","NNW","9.0","5.6","1002","29.59","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 150930Z 34006MPS 9000 -RA BKN007 OVC020 07/06 Q1002 R26/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN015CB"
"1:00 PM EEST on April 15, 2016","2016","04","15","13","00","Europe/Kiev","10:00 AM GMT on April 15, 2016","2016","04","15","10","00","UTC","7.0","44.6","6.0","42.8","93","21.6","13.4","-9999.0","-9999.0","340","NNW","9.0","5.6","1003","29.62","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151000Z 34006MPS 310V010 9000 -RA BKN007 OVC020 07/06 Q1003 R26/290354 TEMPO VRB11G18MPS 2000 TSRAGR BKN015CB"
"1:30 PM EEST on April 15, 2016","2016","04","15","13","30","Europe/Kiev","10:30 AM GMT on April 15, 2016","2016","04","15","10","30","UTC","7.0","44.6","6.0","42.8","93","18.0","11.2","-9999.0","-9999.0","340","NNW","9.0","5.6","1003","29.62","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151030Z 34005MPS 310V010 9000 -RA BKN008 OVC017 07/06 Q1003 R26/290354 NOSIG"
"2:00 PM EEST on April 15, 2016","2016","04","15","14","00","Europe/Kiev","11:00 AM GMT on April 15, 2016","2016","04","15","11","00","UTC","7.0","44.6","6.0","42.8","93","21.6","13.4","-9999.0","-9999.0","340","NNW","9.0","5.6","1003","29.62","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151100Z 34006MPS 9000 -RA BKN007 OVC017 07/06 Q1003 R26/290354 NOSIG"
"2:30 PM EEST on April 15, 2016","2016","04","15","14","30","Europe/Kiev","11:30 AM GMT on April 15, 2016","2016","04","15","11","30","UTC","7.0","44.6","6.0","42.8","93","21.6","13.4","-9999.0","-9999.0","340","NNW","9.0","5.6","1003","29.62","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151130Z 34006MPS 9000 -RA BKN007 OVC017 07/06 Q1003 R26/290354 NOSIG"
"3:00 PM EEST on April 15, 2016","2016","04","15","15","00","Europe/Kiev","12:00 PM GMT on April 15, 2016","2016","04","15","12","00","UTC","7","44","6","43","96","18.0","11.2","","","330","NNW","4","2","1004","29.65","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 15121 33345 /1396 83305 10066 20062 39839 40041 52013 76166 8872/ 333 88709 555 12008 60241"
"3:00 PM EEST on April 15, 2016","2016","04","15","15","00","Europe/Kiev","12:00 PM GMT on April 15, 2016","2016","04","15","12","00","UTC","7.0","44.6","6.0","42.8","93","25.2","15.7","-9999.0","-9999.0","330","NNW","10.0","6.2","1004","29.65","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151200Z 33007MPS 9999 -RA BKN008 OVC022 07/06 Q1004 R26/290354 TEMPO 31011G18MPS"
"3:30 PM EEST on April 15, 2016","2016","04","15","15","30","Europe/Kiev","12:30 PM GMT on April 15, 2016","2016","04","15","12","30","UTC","7.0","44.6","6.0","42.8","93","28.8","17.9","-9999.0","-9999.0","330","NNW","9.0","5.6","1004","29.65","2.8","37.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151230Z 33008MPS 9000 -RA BKN008 OVC022 07/06 Q1004 R26/290354 TEMPO 31011G18MPS"
"4:00 PM EEST on April 15, 2016","2016","04","15","16","00","Europe/Kiev","1:00 PM GMT on April 15, 2016","2016","04","15","13","00","UTC","7.0","44.6","6.0","42.8","93","25.2","15.7","-9999.0","-9999.0","320","NW","10.0","6.2","1004","29.65","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151300Z 32007MPS 9999 -RA BKN009 OVC025 07/06 Q1004 R26/290354 TEMPO 31011G18MPS"
"4:30 PM EEST on April 15, 2016","2016","04","15","16","30","Europe/Kiev","1:30 PM GMT on April 15, 2016","2016","04","15","13","30","UTC","7.0","44.6","6.0","42.8","93","28.8","17.9","-9999.0","-9999.0","330","NNW","10.0","6.2","1004","29.65","2.8","37.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151330Z 33008MPS 9999 -RA BKN011 OVC025 07/06 Q1004 R26/290354 TEMPO 31011G18MPS"
"5:00 PM EEST on April 15, 2016","2016","04","15","17","00","Europe/Kiev","2:00 PM GMT on April 15, 2016","2016","04","15","14","00","UTC","7.0","44.6","6.0","42.8","93","25.2","15.7","-9999.0","-9999.0","330","NNW","10.0","6.2","1004","29.65","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151400Z 33007MPS 9999 -RA BKN011 OVC030 07/06 Q1004 R26/290354 TEMPO 31011G18MPS"
"5:30 PM EEST on April 15, 2016","2016","04","15","17","30","Europe/Kiev","2:30 PM GMT on April 15, 2016","2016","04","15","14","30","UTC","7.0","44.6","5.0","41.0","87","25.2","15.7","-9999.0","-9999.0","330","NNW","9.0","5.6","1005","29.68","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151430Z 33007MPS 310V010 9000 -RA BKN010 OVC030 07/05 Q1005 R26/290354 TEMPO 31011G18MPS"
"6:00 PM EEST on April 15, 2016","2016","04","15","18","00","Europe/Kiev","3:00 PM GMT on April 15, 2016","2016","04","15","15","00","UTC","6","43","5","41","89","18.0","11.2","","","340","NNW","4","2","1006","29.70","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 15151 33345 41496 83405 10063 20049 39855 40058 52016 76162 8872/ 333 88712 555 12008"
"6:00 PM EEST on April 15, 2016","2016","04","15","18","00","Europe/Kiev","3:00 PM GMT on April 15, 2016","2016","04","15","15","00","UTC","7.0","44.6","5.0","41.0","87","21.6","13.4","-9999.0","-9999.0","330","NNW","10.0","6.2","1005","29.68","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 151500Z 33006MPS 9999 -RA BKN011 OVC030 07/05 Q1005 R26/290354 TEMPO 31011G18MPS"
"6:30 PM EEST on April 15, 2016","2016","04","15","18","30","Europe/Kiev","3:30 PM GMT on April 15, 2016","2016","04","15","15","30","UTC","7.0","44.6","5.0","41.0","87","21.6","13.4","-9999.0","-9999.0","330","NNW","10.0","6.2","1005","29.68","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151530Z 33006MPS 9999 BKN010 OVC033 07/05 Q1005 R26/290256 TEMPO 31011G18MPS"
"7:00 PM EEST on April 15, 2016","2016","04","15","19","00","Europe/Kiev","4:00 PM GMT on April 15, 2016","2016","04","15","16","00","UTC","7.0","44.6","5.0","41.0","87","21.6","13.4","-9999.0","-9999.0","330","NNW","10.0","6.2","1006","29.71","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151600Z 33006MPS 300V360 9999 BKN010 OVC033 07/05 Q1006 R26/290256 TEMPO 31011G18MPS"
"7:30 PM EEST on April 15, 2016","2016","04","15","19","30","Europe/Kiev","4:30 PM GMT on April 15, 2016","2016","04","15","16","30","UTC","7.0","44.6","5.0","41.0","87","21.6","13.4","-9999.0","-9999.0","330","NNW","10.0","6.2","1006","29.71","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151630Z 33006MPS 9999 BKN013 OVC033 07/05 Q1006 R26/290256 TEMPO 31011G18MPS"
"8:00 PM EEST on April 15, 2016","2016","04","15","20","00","Europe/Kiev","5:00 PM GMT on April 15, 2016","2016","04","15","17","00","UTC","7.0","44.6","4.0","39.2","81","25.2","15.7","-9999.0","-9999.0","320","NW","10.0","6.2","1006","29.71","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151700Z 32007MPS 9999 BKN016 OVC026 07/04 Q1006 R26/290256 TEMPO 31011G18MPS"
"8:30 PM EEST on April 15, 2016","2016","04","15","20","30","Europe/Kiev","5:30 PM GMT on April 15, 2016","2016","04","15","17","30","UTC","7.0","44.6","4.0","39.2","81","25.2","15.7","-9999.0","-9999.0","320","NW","10.0","6.2","1007","29.74","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151730Z 32007MPS 290V350 9999 BKN019 OVC026 07/04 Q1007 R26/290256 NOSIG"
"9:00 PM EEST on April 15, 2016","2016","04","15","21","00","Europe/Kiev","6:00 PM GMT on April 15, 2016","2016","04","15","18","00","UTC","7","44","5","40","82","14.4","8.9","","","330","NNW","10","6","1008","29.77","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 15181 33345 11597 73304 10066 20046 39877 40080 52022 60272 70262 87500 333 10074 87624 555 11007"
"9:00 PM EEST on April 15, 2016","2016","04","15","21","00","Europe/Kiev","6:00 PM GMT on April 15, 2016","2016","04","15","18","00","UTC","7.0","44.6","4.0","39.2","81","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1007","29.74","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151800Z 32006MPS 9999 BKN019 OVC050 07/04 Q1007 R26/290158 NOSIG"
"9:30 PM EEST on April 15, 2016","2016","04","15","21","30","Europe/Kiev","6:30 PM GMT on April 15, 2016","2016","04","15","18","30","UTC","7.0","44.6","4.0","39.2","81","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1007","29.74","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 151830Z 32006MPS 9999 FEW019 OVC050 07/04 Q1007 R26/290158 NOSIG"
"10:00 PM EEST on April 15, 2016","2016","04","15","22","00","Europe/Kiev","7:00 PM GMT on April 15, 2016","2016","04","15","19","00","UTC","7.0","44.6","4.0","39.2","81","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1008","29.77","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 151900Z 32005MPS 9999 BKN048 07/04 Q1008 R26/290158 NOSIG"
"10:30 PM EEST on April 15, 2016","2016","04","15","22","30","Europe/Kiev","7:30 PM GMT on April 15, 2016","2016","04","15","19","30","UTC","6.0","42.8","4.0","39.2","87","18.0","11.2","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1008","29.77","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 151930Z 31005MPS CAVOK 06/04 Q1008 R26/290158 NOSIG"
"11:00 PM EEST on April 15, 2016","2016","04","15","23","00","Europe/Kiev","8:00 PM GMT on April 15, 2016","2016","04","15","20","00","UTC","6.0","42.8","4.0","39.2","87","14.4","8.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1008","29.77","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152000Z 30004MPS CAVOK 06/04 Q1008 R26/290158 NOSIG"
"11:30 PM EEST on April 15, 2016","2016","04","15","23","30","Europe/Kiev","8:30 PM GMT on April 15, 2016","2016","04","15","20","30","UTC","6.0","42.8","4.0","39.2","87","14.4","8.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1008","29.77","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152030Z 30004MPS CAVOK 06/04 Q1008 R26/290158 NOSIG"
"12:00 AM EEST on April 16, 2016","2016","04","16","00","00","Europe/Kiev","9:00 PM GMT on April 15, 2016","2016","04","15","21","00","UTC","6","42","3","38","81","7.2","4.5","","","310","NW","20","12","1010","29.82","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 15211 33345 42998 03102 10058 20034 39893 40097 52016 555 11004"
"12:00 AM EEST on April 16, 2016","2016","04","16","00","00","Europe/Kiev","9:00 PM GMT on April 15, 2016","2016","04","15","21","00","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1009","29.80","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152100Z 29004MPS CAVOK 05/03 Q1009 R26/290158 NOSIG"
"12:30 AM EEST on April 16, 2016","2016","04","16","00","30","Europe/Kiev","9:30 PM GMT on April 15, 2016","2016","04","15","21","30","UTC","5.0","41.0","4.0","39.2","93","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1009","29.80","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152130Z 28003MPS CAVOK 05/04 Q1009 R26/290158 NOSIG"
"1:00 AM EEST on April 16, 2016","2016","04","16","01","00","Europe/Kiev","10:00 PM GMT on April 15, 2016","2016","04","15","22","00","UTC","4.0","39.2","4.0","39.2","100","7.2","4.5","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1010","29.83","2.2","36.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152200Z 28002MPS CAVOK 04/04 Q1010 R26/290158 NOSIG"
"1:30 AM EEST on April 16, 2016","2016","04","16","01","30","Europe/Kiev","10:30 PM GMT on April 15, 2016","2016","04","15","22","30","UTC","4.0","39.2","3.0","37.4","93","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152230Z 29003MPS CAVOK 04/03 Q1010 R26/290158 NOSIG"
"2:00 AM EEST on April 16, 2016","2016","04","16","02","00","Europe/Kiev","11:00 PM GMT on April 15, 2016","2016","04","15","23","00","UTC","4.0","39.2","3.0","37.4","93","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152300Z 32003MPS CAVOK 04/03 Q1010 R26/290158 NOSIG"
"2:30 AM EEST on April 16, 2016","2016","04","16","02","30","Europe/Kiev","11:30 PM GMT on April 15, 2016","2016","04","15","23","30","UTC","4.0","39.2","2.0","35.6","87","10.8","6.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152330Z 31003MPS CAVOK 04/02 Q1010 R26/290158 NOSIG"
"3:00 AM EEST on April 16, 2016","2016","04","16","03","00","Europe/Kiev","12:00 AM GMT on April 16, 2016","2016","04","16","00","00","UTC","4","40","2","36","82","7.2","4.5","","","280","West","10","6","1011","29.85","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16001 33345 32997 02802 10045 20025 39903 40108 52010 555 11003"
"3:00 AM EEST on April 16, 2016","2016","04","16","03","00","Europe/Kiev","12:00 AM GMT on April 16, 2016","2016","04","16","00","00","UTC","3.0","37.4","2.0","35.6","93","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1010","29.83","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160000Z 29003MPS CAVOK 03/02 Q1010 R26/290158 NOSIG"
"3:30 AM EEST on April 16, 2016","2016","04","16","03","30","Europe/Kiev","12:30 AM GMT on April 16, 2016","2016","04","16","00","30","UTC","3.0","37.4","2.0","35.6","93","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1010","29.83","1.0","33.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160030Z 26002MPS CAVOK 03/02 Q1010 R26/290158 NOSIG"
"4:00 AM EEST on April 16, 2016","2016","04","16","04","00","Europe/Kiev","1:00 AM GMT on April 16, 2016","2016","04","16","01","00","UTC","3.0","37.4","2.0","35.6","93","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160100Z 26004MPS CAVOK 03/02 Q1011 R26/290158 NOSIG"
"4:30 AM EEST on April 16, 2016","2016","04","16","04","30","Europe/Kiev","1:30 AM GMT on April 16, 2016","2016","04","16","01","30","UTC","3.0","37.4","1.0","33.8","87","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160130Z 27003MPS CAVOK 03/01 Q1011 R26/290158 NOSIG"
"5:00 AM EEST on April 16, 2016","2016","04","16","05","00","Europe/Kiev","2:00 AM GMT on April 16, 2016","2016","04","16","02","00","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160200Z 27003MPS CAVOK 02/01 Q1011 R26/290158 NOSIG"
"5:30 AM EEST on April 16, 2016","2016","04","16","05","30","Europe/Kiev","2:30 AM GMT on April 16, 2016","2016","04","16","02","30","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160230Z 26003MPS CAVOK 02/01 Q1011 R26/290158 NOSIG"
"6:00 AM EEST on April 16, 2016","2016","04","16","06","00","Europe/Kiev","3:00 AM GMT on April 16, 2016","2016","04","16","03","00","UTC","3","38","1","34","81","10.8","6.7","","","280","West","20","12","1012","29.90","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16031 33345 42998 02803 10033 20012 39919 40125 52016 555 11003"
"6:00 AM EEST on April 16, 2016","2016","04","16","06","00","Europe/Kiev","3:00 AM GMT on April 16, 2016","2016","04","16","03","00","UTC","1.0","33.8","0.0","32.0","93","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160300Z 26003MPS CAVOK 01/00 Q1011 R26/290058 NOSIG"
"6:30 AM EEST on April 16, 2016","2016","04","16","06","30","Europe/Kiev","3:30 AM GMT on April 16, 2016","2016","04","16","03","30","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1012","29.89","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160330Z 26003MPS CAVOK 02/01 Q1012 R26/290058 NOSIG"
"7:00 AM EEST on April 16, 2016","2016","04","16","07","00","Europe/Kiev","4:00 AM GMT on April 16, 2016","2016","04","16","04","00","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1012","29.89","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160400Z 27003MPS CAVOK 02/01 Q1012 R26/290058 NOSIG"
"7:30 AM EEST on April 16, 2016","2016","04","16","07","30","Europe/Kiev","4:30 AM GMT on April 16, 2016","2016","04","16","04","30","UTC","4.0","39.2","2.0","35.6","87","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1012","29.89","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160430Z 27004MPS CAVOK 04/02 Q1012 R26/290058 NOSIG"
"8:00 AM EEST on April 16, 2016","2016","04","16","08","00","Europe/Kiev","5:00 AM GMT on April 16, 2016","2016","04","16","05","00","UTC","5.0","41.0","2.0","35.6","81","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160500Z 27004MPS CAVOK 05/02 Q1013 R26/290058 NOSIG"
"8:30 AM EEST on April 16, 2016","2016","04","16","08","30","Europe/Kiev","5:30 AM GMT on April 16, 2016","2016","04","16","05","30","UTC","6.0","42.8","3.0","37.4","81","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160530Z 27003MPS CAVOK 06/03 Q1013 R26/290058 NOSIG"
"9:00 AM EEST on April 16, 2016","2016","04","16","09","00","Europe/Kiev","6:00 AM GMT on April 16, 2016","2016","04","16","06","00","UTC","8","46","2","36","57","7.2","4.5","","","290","WNW","20","12","1014","29.96","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16061 33345 32998 52902 10076 20020 39940 40144 52021 80001 333 20033 555 11011 31002 52002"
"9:00 AM EEST on April 16, 2016","2016","04","16","09","00","Europe/Kiev","6:00 AM GMT on April 16, 2016","2016","04","16","06","00","UTC","7.0","44.6","3.0","37.4","76","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160600Z 27003MPS CAVOK 07/03 Q1014 R26/CLRD70 NOSIG"
"9:30 AM EEST on April 16, 2016","2016","04","16","09","30","Europe/Kiev","6:30 AM GMT on April 16, 2016","2016","04","16","06","30","UTC","9.0","48.2","3.0","37.4","66","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160630Z 27003MPS CAVOK 09/03 Q1014 R26/CLRD70 NOSIG"
"10:00 AM EEST on April 16, 2016","2016","04","16","10","00","Europe/Kiev","7:00 AM GMT on April 16, 2016","2016","04","16","07","00","UTC","10.0","50.0","3.0","37.4","62","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160700Z 28003MPS CAVOK 10/03 Q1014 R26/CLRD70 NOSIG"
