"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"8:30 PM EEST on May 19, 2016","2016","05","19","20","30","Europe/Kiev","5:30 PM GMT on May 19, 2016","2016","05","19","17","30","UTC","11.0","51.8","10.0","50.0","94","10.8","6.7","-9999.0","-9999.0","310","NW","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 191730Z 31003MPS 9000 -RA OVC046 11/10 Q1011 R26/290058 NOSIG"
"9:00 PM EEST on May 19, 2016","2016","05","19","21","00","Europe/Kiev","6:00 PM GMT on May 19, 2016","2016","05","19","18","00","UTC","11","51","9","49","88","7.2","4.5","","","320","NW","10","6","1012","29.88","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 19181 33345 11597 83202 10106 20092 39917 40118 53007 60022 78086 8697/ 333 10140 86923 555 11012"
"9:00 PM EEST on May 19, 2016","2016","05","19","21","00","Europe/Kiev","6:00 PM GMT on May 19, 2016","2016","05","19","18","00","UTC","10.0","50.0","10.0","50.0","100","14.4","8.9","-9999.0","-9999.0","320","NW","6.0","3.7","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 191800Z 32004MPS 6000 -SHRA SCT028CB OVC046 10/10 Q1011 R26/290058 NOSIG"
"9:30 PM EEST on May 19, 2016","2016","05","19","21","30","Europe/Kiev","6:30 PM GMT on May 19, 2016","2016","05","19","18","30","UTC","10.0","50.0","10.0","50.0","100","14.4","8.9","-9999.0","-9999.0","320","NW","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 191830Z 32004MPS 9000 -SHRA SCT028CB OVC046 10/10 Q1011 R26/290058 NOSIG"
"10:00 PM EEST on May 19, 2016","2016","05","19","22","00","Europe/Kiev","7:00 PM GMT on May 19, 2016","2016","05","19","19","00","UTC","10.0","50.0","9.0","48.2","94","10.8","6.7","-9999.0","-9999.0","310","NW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 191900Z 31003MPS 9999 -SHRA SCT026CB OVC041 10/09 Q1011 R26/290058 NOSIG"
"10:30 PM EEST on May 19, 2016","2016","05","19","22","30","Europe/Kiev","7:30 PM GMT on May 19, 2016","2016","05","19","19","30","UTC","10.0","50.0","10.0","50.0","100","14.4","8.9","-9999.0","-9999.0","320","NW","7.0","4.3","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 191930Z 32004MPS 7000 -SHRA SCT026CB OVC041 10/10 Q1011 R26/290058 NOSIG"
"11:00 PM EEST on May 19, 2016","2016","05","19","23","00","Europe/Kiev","8:00 PM GMT on May 19, 2016","2016","05","19","20","00","UTC","10.0","50.0","9.0","48.2","94","14.4","8.9","-9999.0","-9999.0","310","NW","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 192000Z 31004MPS 9000 -SHRA SCT030CB BKN053 10/09 Q1011 R26/290058 NOSIG"
"11:30 PM EEST on May 19, 2016","2016","05","19","23","30","Europe/Kiev","8:30 PM GMT on May 19, 2016","2016","05","19","20","30","UTC","10.0","50.0","9.0","48.2","94","14.4","8.9","-9999.0","-9999.0","310","NW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 192030Z 31004MPS 9999 -SHRA SCT030CB BKN060 10/09 Q1011 R26/290058 NOSIG"
"12:00 AM EEST on May 20, 2016","2016","05","20","00","00","Europe/Kiev","9:00 PM GMT on May 19, 2016","2016","05","19","21","00","UTC","10","50","9","47","88","3.6","2.2","","","280","West","10","6","1012","29.87","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 19211 33345 41997 72801 10098 20086 39914 40115 58003 70282 85034 555 11010"
"12:00 AM EEST on May 20, 2016","2016","05","20","00","00","Europe/Kiev","9:00 PM GMT on May 19, 2016","2016","05","19","21","00","UTC","9.0","48.2","9.0","48.2","100","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 192100Z 28004MPS CAVOK 09/09 Q1011 R26/290058 NOSIG"
"12:30 AM EEST on May 20, 2016","2016","05","20","00","30","Europe/Kiev","9:30 PM GMT on May 19, 2016","2016","05","19","21","30","UTC","9.0","48.2","9.0","48.2","100","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 192130Z 26003MPS CAVOK 09/09 Q1011 R26/290058 NOSIG"
"1:00 AM EEST on May 20, 2016","2016","05","20","01","00","Europe/Kiev","10:00 PM GMT on May 19, 2016","2016","05","19","22","00","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","240","WSW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 192200Z 24002MPS 9999 FEW008 09/09 Q1011 R26/290058 NOSIG"
"1:30 AM EEST on May 20, 2016","2016","05","20","01","30","Europe/Kiev","10:30 PM GMT on May 19, 2016","2016","05","19","22","30","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 192230Z 25002MPS 9999 FEW033CB 09/09 Q1011 R26/290058 NOSIG"
"2:00 AM EEST on May 20, 2016","2016","05","20","02","00","Europe/Kiev","11:00 PM GMT on May 19, 2016","2016","05","19","23","00","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","280","West","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 192300Z 28002MPS 9999 -SHRA SCT033CB BKN083 09/09 Q1011 R26/290058 NOSIG"
"2:30 AM EEST on May 20, 2016","2016","05","20","02","30","Europe/Kiev","11:30 PM GMT on May 19, 2016","2016","05","19","23","30","UTC","9.0","48.2","9.0","48.2","100","3.6","2.2","-9999.0","-9999.0","250","WSW","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 192330Z 25001MPS 9000 -SHRA SCT028CB BKN048 09/09 Q1011 R26/290058 NOSIG"
"3:00 AM EEST on May 20, 2016","2016","05","20","03","00","Europe/Kiev","12:00 AM GMT on May 20, 2016","2016","05","20","00","00","UTC","10","49","9","48","93","3.6","2.2","","","310","NW","10","6","1012","29.88","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 20001 33345 /1497 83101 10095 20087 39915 40116 53001 78082 8597/ 333 85916 555 11010 69981"
"3:00 AM EEST on May 20, 2016","2016","05","20","03","00","Europe/Kiev","12:00 AM GMT on May 20, 2016","2016","05","20","00","00","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","280","West","8.0","5.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200000Z 28002MPS 8000 -RA OVC035 09/09 Q1011 R26/290058 NOSIG"
"3:30 AM EEST on May 20, 2016","2016","05","20","03","30","Europe/Kiev","12:30 AM GMT on May 20, 2016","2016","05","20","00","30","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","260","West","6.0","3.7","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200030Z 26002MPS 6000 -RA OVC039 09/09 Q1011 R26/290058 NOSIG"
"4:00 AM EEST on May 20, 2016","2016","05","20","04","00","Europe/Kiev","1:00 AM GMT on May 20, 2016","2016","05","20","01","00","UTC","9.0","48.2","9.0","48.2","100","7.2","4.5","-9999.0","-9999.0","270","West","5.0","3.1","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200100Z 27002MPS 5000 -RA BR OVC029 09/09 Q1011 R26/290058 NOSIG"
"4:30 AM EEST on May 20, 2016","2016","05","20","04","30","Europe/Kiev","1:30 AM GMT on May 20, 2016","2016","05","20","01","30","UTC","9.0","48.2","9.0","48.2","100","10.8","6.7","-9999.0","-9999.0","280","West","6.0","3.7","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200130Z 28003MPS 6000 -RA SCT009 OVC026 09/09 Q1011 R26/290058 NOSIG"
"5:00 AM EEST on May 20, 2016","2016","05","20","05","00","Europe/Kiev","2:00 AM GMT on May 20, 2016","2016","05","20","02","00","UTC","9.0","48.2","9.0","48.2","100","14.4","8.9","-9999.0","-9999.0","260","West","8.0","5.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200200Z 26004MPS 8000 -RA SCT012 OVC043 09/09 Q1010 R26/290058 NOSIG"
"5:30 AM EEST on May 20, 2016","2016","05","20","05","30","Europe/Kiev","2:30 AM GMT on May 20, 2016","2016","05","20","02","30","UTC","9.0","48.2","9.0","48.2","100","14.4","8.9","-9999.0","-9999.0","260","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200230Z 26004MPS 9999 SCT012 OVC043 09/09 Q1010 R26/290058 NOSIG"
"6:00 AM EEST on May 20, 2016","2016","05","20","06","00","Europe/Kiev","3:00 AM GMT on May 20, 2016","2016","05","20","03","00","UTC","9","48","8","47","95","10.8","6.7","","","280","West","4","2","1011","29.86","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 20031 33345 41496 82803 10091 20083 39909 40111 58006 72582 8697/ 333 84711 555 11010"
"6:00 AM EEST on May 20, 2016","2016","05","20","06","00","Europe/Kiev","3:00 AM GMT on May 20, 2016","2016","05","20","03","00","UTC","9.0","48.2","9.0","48.2","100","14.4","8.9","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 200300Z 27004MPS 9999 -RA OVC044 09/09 Q1010 R26/290058 NOSIG"
"6:30 AM EEST on May 20, 2016","2016","05","20","06","30","Europe/Kiev","3:30 AM GMT on May 20, 2016","2016","05","20","03","30","UTC","9.0","48.2","9.0","48.2","100","10.8","6.7","-9999.0","-9999.0","250","WSW","7.0","4.3","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 200330Z 25003MPS 7000 -SHRA SCT026CB BKN043 09/09 Q1010 R26/290058 NOSIG"
"7:00 AM EEST on May 20, 2016","2016","05","20","07","00","Europe/Kiev","4:00 AM GMT on May 20, 2016","2016","05","20","04","00","UTC","9.0","48.2","9.0","48.2","100","18.0","11.2","-9999.0","-9999.0","250","WSW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 200400Z 25005MPS 9999 FEW030CB 09/09 Q1010 R26/290256 NOSIG"
"7:30 AM EEST on May 20, 2016","2016","05","20","07","30","Europe/Kiev","4:30 AM GMT on May 20, 2016","2016","05","20","04","30","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","260","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 200430Z 26006MPS 9999 SCT009 10/09 Q1010 R26/290256 NOSIG"
"8:00 AM EEST on May 20, 2016","2016","05","20","08","00","Europe/Kiev","5:00 AM GMT on May 20, 2016","2016","05","20","05","00","UTC","10.0","50.0","9.0","48.2","94","28.8","17.9","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 200500Z 27008MPS 9999 SCT012 10/09 Q1010 R26/290256 NOSIG"
"8:30 AM EEST on May 20, 2016","2016","05","20","08","30","Europe/Kiev","5:30 AM GMT on May 20, 2016","2016","05","20","05","30","UTC","10.0","50.0","9.0","48.2","94","25.2","15.7","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 200530Z 27007MPS 9999 SCT012 10/09 Q1010 R26/290256 NOSIG"
"9:00 AM EEST on May 20, 2016","2016","05","20","09","00","Europe/Kiev","6:00 AM GMT on May 20, 2016","2016","05","20","06","00","UTC","11","51","8","47","82","14.4","8.9","","","260","West","10","6","1010","29.82","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 20061 33345 11697 72604 10108 20084 39897 40097 57012 60052 70282 82570 333 20091 555 11014"
"9:00 AM EEST on May 20, 2016","2016","05","20","09","00","Europe/Kiev","6:00 AM GMT on May 20, 2016","2016","05","20","06","00","UTC","11.0","51.8","9.0","48.2","88","25.2","15.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200600Z 27007MPS CAVOK 11/09 Q1009 R26/290058 NOSIG"
"9:30 AM EEST on May 20, 2016","2016","05","20","09","30","Europe/Kiev","6:30 AM GMT on May 20, 2016","2016","05","20","06","30","UTC","12.0","53.6","9.0","48.2","82","25.2","15.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200630Z 26007MPS CAVOK 12/09 Q1009 R26/290058 NOSIG"
"10:00 AM EEST on May 20, 2016","2016","05","20","10","00","Europe/Kiev","7:00 AM GMT on May 20, 2016","2016","05","20","07","00","UTC","14.0","57.2","10.0","50.0","77","25.2","15.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200700Z 27007MPS CAVOK 14/10 Q1009 R26/290058 NOSIG"
"10:30 AM EEST on May 20, 2016","2016","05","20","10","30","Europe/Kiev","7:30 AM GMT on May 20, 2016","2016","05","20","07","30","UTC","15.0","59.0","9.0","48.2","67","28.8","17.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200730Z 27008MPS CAVOK 15/09 Q1009 R26/190060 NOSIG"
"11:00 AM EEST on May 20, 2016","2016","05","20","11","00","Europe/Kiev","8:00 AM GMT on May 20, 2016","2016","05","20","08","00","UTC","16.0","60.8","8.0","46.4","59","28.8","17.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200800Z 28008MPS CAVOK 16/08 Q1009 R26/190060 TEMPO 27010G16MPS"
"11:30 AM EEST on May 20, 2016","2016","05","20","11","30","Europe/Kiev","8:30 AM GMT on May 20, 2016","2016","05","20","08","30","UTC","16.0","60.8","6.0","42.8","52","28.8","17.9","46.8","29.1","290","WNW","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 200830Z 29008G13MPS CAVOK 16/06 Q1009 R26/190060 TEMPO 27010G16MPS"
"12:00 PM EEST on May 20, 2016","2016","05","20","12","00","Europe/Kiev","9:00 AM GMT on May 20, 2016","2016","05","20","09","00","UTC","16","60","4","38","33","21.6","13.4","","","300","WNW","20","12","1009","29.80","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20091 33345 42598 63006 10157 20036 39893 40090 57004 86500 555 11018"
"12:00 PM EEST on May 20, 2016","2016","05","20","12","00","Europe/Kiev","9:00 AM GMT on May 20, 2016","2016","05","20","09","00","UTC","16.0","60.8","4.0","39.2","45","36.0","22.4","54.0","33.6","290","WNW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 200900Z 29010G15MPS 260V320 9999 FEW034CB 16/04 Q1009 R26/190060 TEMPO 28010G16MPS"
"12:30 PM EEST on May 20, 2016","2016","05","20","12","30","Europe/Kiev","9:30 AM GMT on May 20, 2016","2016","05","20","09","30","UTC","16.0","60.8","4.0","39.2","45","32.4","20.1","-9999.0","-9999.0","300","WNW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 200930Z 30009MPS 9999 FEW034CB 16/04 Q1009 R26/190060 TEMPO 28010G16MPS"
"1:00 PM EEST on May 20, 2016","2016","05","20","13","00","Europe/Kiev","10:00 AM GMT on May 20, 2016","2016","05","20","10","00","UTC","16.0","60.8","5.0","41.0","48","36.0","22.4","64.8","40.3","300","WNW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201000Z 30010G18MPS 9999 FEW033CB BKN050 16/05 Q1009 R26/190060 TEMPO 28010G16MPS"
"1:30 PM EEST on May 20, 2016","2016","05","20","13","30","Europe/Kiev","10:30 AM GMT on May 20, 2016","2016","05","20","10","30","UTC","16.0","60.8","4.0","39.2","45","39.6","24.6","57.6","35.8","290","WNW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201030Z 29011G16MPS 9999 FEW033CB BKN050 16/04 Q1009 R26/CLRD70 TEMPO 28010G16MPS"
"2:00 PM EEST on May 20, 2016","2016","05","20","14","00","Europe/Kiev","11:00 AM GMT on May 20, 2016","2016","05","20","11","00","UTC","12.0","53.6","8.0","46.4","77","32.4","20.1","50.4","31.3","330","NNW","9.0","5.6","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201100Z 33009G14MPS 9000 -SHRA SCT031CB BKN043 12/08 Q1009 R26/290058 TEMPO 32010G16MPS 2100 -SHRA BKN015CB"
"2:30 PM EEST on May 20, 2016","2016","05","20","14","30","Europe/Kiev","11:30 AM GMT on May 20, 2016","2016","05","20","11","30","UTC","13.0","55.4","7.0","44.6","67","21.6","13.4","-9999.0","-9999.0","310","NW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201130Z 31006MPS 290V350 9999 SCT040 13/07 Q1009 R26/190060 TEMPO 32010G16MPS 2100 -SHRA BKN015CB"
"3:00 PM EEST on May 20, 2016","2016","05","20","15","00","Europe/Kiev","12:00 PM GMT on May 20, 2016","2016","05","20","12","00","UTC","13","56","7","44","55","10.8","6.7","","","310","NW","20","12","1010","29.82","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20121 33345 32598 73103 10134 20068 39899 40097 53006 87300 333 87923 91118 555 11016"
"3:00 PM EEST on May 20, 2016","2016","05","20","15","00","Europe/Kiev","12:00 PM GMT on May 20, 2016","2016","05","20","12","00","UTC","13.0","55.4","7.0","44.6","67","21.6","13.4","39.6","24.6","300","WNW","10.0","6.2","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201200Z 30006G11MPS 9999 SCT040 13/07 Q1009 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"3:30 PM EEST on May 20, 2016","2016","05","20","15","30","Europe/Kiev","12:30 PM GMT on May 20, 2016","2016","05","20","12","30","UTC","14.0","57.2","6.0","42.8","59","28.8","17.9","-9999.0","-9999.0","310","NW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201230Z 31008MPS 9999 SCT046 14/06 Q1010 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"4:00 PM EEST on May 20, 2016","2016","05","20","16","00","Europe/Kiev","1:00 PM GMT on May 20, 2016","2016","05","20","13","00","UTC","13.0","55.4","6.0","42.8","63","25.2","15.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201300Z 33007MPS CAVOK 13/06 Q1010 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"4:30 PM EEST on May 20, 2016","2016","05","20","16","30","Europe/Kiev","1:30 PM GMT on May 20, 2016","2016","05","20","13","30","UTC","12.0","53.6","6.0","42.8","67","32.4","20.1","50.4","31.3","310","NW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 201330Z 31009G14MPS 9999 FEW034CB 12/06 Q1010 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"5:00 PM EEST on May 20, 2016","2016","05","20","17","00","Europe/Kiev","2:00 PM GMT on May 20, 2016","2016","05","20","14","00","UTC","13.0","55.4","6.0","42.8","63","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 201400Z 30006MPS 9999 FEW034CB 13/06 Q1010 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"5:30 PM EEST on May 20, 2016","2016","05","20","17","30","Europe/Kiev","2:30 PM GMT on May 20, 2016","2016","05","20","14","30","UTC","12.0","53.6","7.0","44.6","72","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 201430Z 30006MPS 9999 FEW033CB 12/07 Q1010 R26/190060 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"6:00 PM EEST on May 20, 2016","2016","05","20","18","00","Europe/Kiev","3:00 PM GMT on May 20, 2016","2016","05","20","15","00","UTC","12","53","7","45","67","10.8","6.7","","","300","WNW","20","12","1010","29.83","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 20151 33345 41598 83003 10117 20074 39902 40102 52003 78082 883// 333 88921 555 11013"
"6:00 PM EEST on May 20, 2016","2016","05","20","18","00","Europe/Kiev","3:00 PM GMT on May 20, 2016","2016","05","20","15","00","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201500Z 29005MPS 260V330 9999 -SHRA SCT033CB BKN056 11/08 Q1010 R26/290058 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"6:30 PM EEST on May 20, 2016","2016","05","20","18","30","Europe/Kiev","3:30 PM GMT on May 20, 2016","2016","05","20","15","30","UTC","11.0","51.8","8.0","46.4","82","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 201530Z 26003MPS 9999 FEW033CB 11/08 Q1010 R26/290058 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"7:00 PM EEST on May 20, 2016","2016","05","20","19","00","Europe/Kiev","4:00 PM GMT on May 20, 2016","2016","05","20","16","00","UTC","12.0","53.6","8.0","46.4","77","14.4","8.9","-9999.0","-9999.0","310","NW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201600Z 31004MPS 280V360 9999 OVC048 12/08 Q1010 R26/290058 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"7:30 PM EEST on May 20, 2016","2016","05","20","19","30","Europe/Kiev","4:30 PM GMT on May 20, 2016","2016","05","20","16","30","UTC","11.0","51.8","8.0","46.4","82","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201630Z 30006MPS 9999 -SHRA SCT033CB OVC052 11/08 Q1010 R26/290256 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"8:00 PM EEST on May 20, 2016","2016","05","20","20","00","Europe/Kiev","5:00 PM GMT on May 20, 2016","2016","05","20","17","00","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","310","NW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201700Z 31006MPS 9999 -SHRA SCT030CB OVC050 10/09 Q1011 R26/290256 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"8:30 PM EEST on May 20, 2016","2016","05","20","20","30","Europe/Kiev","5:30 PM GMT on May 20, 2016","2016","05","20","17","30","UTC","10.0","50.0","9.0","48.2","94","18.0","11.2","-9999.0","-9999.0","300","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201730Z 30005MPS 9999 -SHRA SCT030CB OVC049 10/09 Q1010 R26/290256 TEMPO 30013G18MPS 2100 -TSRAGR BKN015CB"
"9:00 PM EEST on May 20, 2016","2016","05","20","21","00","Europe/Kiev","6:00 PM GMT on May 20, 2016","2016","05","20","18","00","UTC","10","50","8","47","86","10.8","6.7","","","290","WNW","10","6","1011","29.85","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 20181 33345 11497 82903 10102 20084 39907 40108 52005 60022 76186 8872/ 333 10161 88713 555 11011"
