"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"2:00 PM EEST on June 12, 2016","2016","06","12","14","00","Europe/Kiev","11:00 AM GMT on June 12, 2016","2016","06","12","11","00","UTC","18.0","64.4","5.0","41.0","42","18.0","11.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121100Z 26005MPS 220V300 CAVOK 18/05 Q1012 R26/CLRD70 NOSIG"
"2:30 PM EEST on June 12, 2016","2016","06","12","14","30","Europe/Kiev","11:30 AM GMT on June 12, 2016","2016","06","12","11","30","UTC","19.0","66.2","7.0","44.6","46","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121130Z 26004MPS 220V300 CAVOK 19/07 Q1012 R26/CLRD70 NOSIG"
"3:00 PM EEST on June 12, 2016","2016","06","12","15","00","Europe/Kiev","12:00 PM GMT on June 12, 2016","2016","06","12","12","00","UTC","20","67","3","37","22","10.8","6.7","","","260","West","20","12","1012","29.89","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 12121 33345 32698 62603 10195 20029 39927 40122 57007 84204 555 10040"
"3:00 PM EEST on June 12, 2016","2016","06","12","15","00","Europe/Kiev","12:00 PM GMT on June 12, 2016","2016","06","12","12","00","UTC","19.0","66.2","6.0","42.8","43","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121200Z 29003MPS 250V020 CAVOK 19/06 Q1012 R26/CLRD70 NOSIG"
"3:30 PM EEST on June 12, 2016","2016","06","12","15","30","Europe/Kiev","12:30 PM GMT on June 12, 2016","2016","06","12","12","30","UTC","18.0","64.4","5.0","41.0","42","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121230Z 28004MPS 230V320 CAVOK 18/05 Q1012 R26/CLRD70 NOSIG"
"4:00 PM EEST on June 12, 2016","2016","06","12","16","00","Europe/Kiev","1:00 PM GMT on June 12, 2016","2016","06","12","13","00","UTC","19.0","66.2","5.0","41.0","40","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121300Z 29005MPS 250V330 CAVOK 19/05 Q1012 R26/CLRD70 NOSIG"
"4:30 PM EEST on June 12, 2016","2016","06","12","16","30","Europe/Kiev","1:30 PM GMT on June 12, 2016","2016","06","12","13","30","UTC","19.0","66.2","5.0","41.0","40","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121330Z 27004MPS 230V320 CAVOK 19/05 Q1012 R26/CLRD70 NOSIG"
"5:00 PM EEST on June 12, 2016","2016","06","12","17","00","Europe/Kiev","2:00 PM GMT on June 12, 2016","2016","06","12","14","00","UTC","19.0","66.2","5.0","41.0","40","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121400Z 29005MPS 250V310 CAVOK 19/05 Q1012 R26/CLRD70 NOSIG"
"5:30 PM EEST on June 12, 2016","2016","06","12","17","30","Europe/Kiev","2:30 PM GMT on June 12, 2016","2016","06","12","14","30","UTC","20.0","68.0","4.0","39.2","35","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121430Z 29004MPS CAVOK 20/04 Q1011 R26/CLRD70 NOSIG"
"6:00 PM EEST on June 12, 2016","2016","06","12","18","00","Europe/Kiev","3:00 PM GMT on June 12, 2016","2016","06","12","15","00","UTC","20","67","2","36","20","7.2","4.5","","","260","West","20","12","1011","29.87","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 12151 33345 42698 52602 10196 20021 39919 40114 57008 83260 555 10028"
"6:00 PM EEST on June 12, 2016","2016","06","12","18","00","Europe/Kiev","3:00 PM GMT on June 12, 2016","2016","06","12","15","00","UTC","20.0","68.0","5.0","41.0","37","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121500Z 28003MPS 230V320 CAVOK 20/05 Q1011 R26/CLRD70 NOSIG"
"6:30 PM EEST on June 12, 2016","2016","06","12","18","30","Europe/Kiev","3:30 PM GMT on June 12, 2016","2016","06","12","15","30","UTC","19.0","66.2","4.0","39.2","37","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121530Z 27004MPS 220V280 CAVOK 19/04 Q1011 R26/CLRD70 NOSIG"
"7:00 PM EEST on June 12, 2016","2016","06","12","19","00","Europe/Kiev","4:00 PM GMT on June 12, 2016","2016","06","12","16","00","UTC","19.0","66.2","4.0","39.2","37","10.8","6.7","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121600Z 24003MPS 190V300 CAVOK 19/04 Q1011 R26/CLRD70 NOSIG"
"7:30 PM EEST on June 12, 2016","2016","06","12","19","30","Europe/Kiev","4:30 PM GMT on June 12, 2016","2016","06","12","16","30","UTC","18.0","64.4","4.0","39.2","40","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121630Z 27004MPS CAVOK 18/04 Q1011 R26/CLRD70 NOSIG"
"8:00 PM EEST on June 12, 2016","2016","06","12","20","00","Europe/Kiev","5:00 PM GMT on June 12, 2016","2016","06","12","17","00","UTC","17.0","62.6","5.0","41.0","45","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121700Z 26003MPS CAVOK 17/05 Q1011 R26/CLRD70 NOSIG"
"8:30 PM EEST on June 12, 2016","2016","06","12","20","30","Europe/Kiev","5:30 PM GMT on June 12, 2016","2016","06","12","17","30","UTC","17.0","62.6","5.0","41.0","45","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121730Z 25002MPS CAVOK 17/05 Q1011 R26/CLRD70 NOSIG"
"9:00 PM EEST on June 12, 2016","2016","06","12","21","00","Europe/Kiev","6:00 PM GMT on June 12, 2016","2016","06","12","18","00","UTC","16","61","6","43","41","3.6","2.2","","","220","SW","20","12","1011","29.87","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 12181 33345 32598 62201 10160 20062 39917 40114 56002 82440 333 10203 555 10017"
"9:00 PM EEST on June 12, 2016","2016","06","12","21","00","Europe/Kiev","6:00 PM GMT on June 12, 2016","2016","06","12","18","00","UTC","16.0","60.8","6.0","42.8","52","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121800Z 26002MPS CAVOK 16/06 Q1011 R26/CLRD70 NOSIG"
"9:30 PM EEST on June 12, 2016","2016","06","12","21","30","Europe/Kiev","6:30 PM GMT on June 12, 2016","2016","06","12","18","30","UTC","15.0","59.0","6.0","42.8","55","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121830Z 22002MPS CAVOK 15/06 Q1011 R26/CLRD70 NOSIG"
"10:00 PM EEST on June 12, 2016","2016","06","12","22","00","Europe/Kiev","7:00 PM GMT on June 12, 2016","2016","06","12","19","00","UTC","13.0","55.4","7.0","44.6","67","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121900Z 22002MPS CAVOK 13/07 Q1011 R26/CLRD70 NOSIG"
"10:30 PM EEST on June 12, 2016","2016","06","12","22","30","Europe/Kiev","7:30 PM GMT on June 12, 2016","2016","06","12","19","30","UTC","11.0","51.8","8.0","46.4","82","3.6","2.2","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 121930Z 25001MPS CAVOK 11/08 Q1011 R26/CLRD70 NOSIG"
"11:00 PM EEST on June 12, 2016","2016","06","12","23","00","Europe/Kiev","8:00 PM GMT on June 12, 2016","2016","06","12","20","00","UTC","11.0","51.8","8.0","46.4","82","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122000Z VRB01MPS CAVOK 11/08 Q1011 R26/CLRD70 NOSIG"
"11:30 PM EEST on June 12, 2016","2016","06","12","23","30","Europe/Kiev","8:30 PM GMT on June 12, 2016","2016","06","12","20","30","UTC","11.0","51.8","7.0","44.6","76","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122030Z 00000MPS CAVOK 11/07 Q1011 R08/CLRD70 NOSIG"
"12:00 AM EEST on June 13, 2016","2016","06","13","00","00","Europe/Kiev","9:00 PM GMT on June 12, 2016","2016","06","12","21","00","UTC","13","56","6","42","48","3.6","2.2","","","330","NNW","20","12","1012","29.87","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 12211 33345 42998 43301 10133 20055 39916 40115 57001 84030 555 10013"
"12:00 AM EEST on June 13, 2016","2016","06","13","00","00","Europe/Kiev","9:00 PM GMT on June 12, 2016","2016","06","12","21","00","UTC","10.0","50.0","8.0","46.4","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122100Z 00000MPS CAVOK 10/08 Q1011 R08/CLRD70 NOSIG"
"12:30 AM EEST on June 13, 2016","2016","06","13","00","30","Europe/Kiev","9:30 PM GMT on June 12, 2016","2016","06","12","21","30","UTC","10.0","50.0","8.0","46.4","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122130Z 00000MPS CAVOK 10/08 Q1011 R08/CLRD70 NOSIG"
"1:00 AM EEST on June 13, 2016","2016","06","13","01","00","Europe/Kiev","10:00 PM GMT on June 12, 2016","2016","06","12","22","00","UTC","9.0","48.2","8.0","46.4","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122200Z 00000MPS CAVOK 09/08 Q1011 R08/CLRD70 NOSIG"
"1:30 AM EEST on June 13, 2016","2016","06","13","01","30","Europe/Kiev","10:30 PM GMT on June 12, 2016","2016","06","12","22","30","UTC","9.0","48.2","8.0","46.4","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122230Z 00000MPS CAVOK 09/08 Q1011 R08/CLRD70 NOSIG"
"2:00 AM EEST on June 13, 2016","2016","06","13","02","00","Europe/Kiev","11:00 PM GMT on June 12, 2016","2016","06","12","23","00","UTC","9.0","48.2","7.0","44.6","87","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122300Z 25002MPS 190V280 CAVOK 09/07 Q1011 R08/CLRD70 NOSIG"
"2:30 AM EEST on June 13, 2016","2016","06","13","02","30","Europe/Kiev","11:30 PM GMT on June 12, 2016","2016","06","12","23","30","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 122330Z 00000MPS CAVOK 08/07 Q1011 R08/CLRD70 NOSIG"
"3:00 AM EEST on June 13, 2016","2016","06","13","03","00","Europe/Kiev","12:00 AM GMT on June 13, 2016","2016","06","13","00","00","UTC","11","51","6","43","67","3.6","2.2","","","280","West","20","12","1011","29.87","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 13001 33345 32998 02801 10108 20063 39913 40114 57003 555 10010"
"3:00 AM EEST on June 13, 2016","2016","06","13","03","00","Europe/Kiev","12:00 AM GMT on June 13, 2016","2016","06","13","00","00","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130000Z 00000MPS CAVOK 08/07 Q1011 R08/CLRD70 NOSIG"
"3:30 AM EEST on June 13, 2016","2016","06","13","03","30","Europe/Kiev","12:30 AM GMT on June 13, 2016","2016","06","13","00","30","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130030Z 00000MPS CAVOK 08/07 Q1011 R08/CLRD70 NOSIG"
"4:00 AM EEST on June 13, 2016","2016","06","13","04","00","Europe/Kiev","1:00 AM GMT on June 13, 2016","2016","06","13","01","00","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130100Z 00000MPS CAVOK 08/07 Q1011 R08/CLRD70 NOSIG"
"4:30 AM EEST on June 13, 2016","2016","06","13","04","30","Europe/Kiev","1:30 AM GMT on June 13, 2016","2016","06","13","01","30","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130130Z 00000MPS CAVOK 08/07 Q1010 R08/CLRD70 NOSIG"
"5:00 AM EEST on June 13, 2016","2016","06","13","05","00","Europe/Kiev","2:00 AM GMT on June 13, 2016","2016","06","13","02","00","UTC","7.0","44.6","7.0","44.6","100","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130200Z 00000MPS CAVOK 07/07 Q1010 R08/CLRD70 NOSIG"
"5:30 AM EEST on June 13, 2016","2016","06","13","05","30","Europe/Kiev","2:30 AM GMT on June 13, 2016","2016","06","13","02","30","UTC","8.0","46.4","7.0","44.6","93","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130230Z 00000MPS CAVOK 08/07 Q1010 R08/CLRD70 NOSIG"
"6:00 AM EEST on June 13, 2016","2016","06","13","06","00","Europe/Kiev","3:00 AM GMT on June 13, 2016","2016","06","13","03","00","UTC","11","52","7","44","68","3.6","2.2","","","350","North","20","12","1011","29.85","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 13031 33345 42998 33501 10109 20069 39907 40107 57006 80001 555 10010"
"6:00 AM EEST on June 13, 2016","2016","06","13","06","00","Europe/Kiev","3:00 AM GMT on June 13, 2016","2016","06","13","03","00","UTC","8.0","46.4","8.0","46.4","100","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130300Z 00000MPS CAVOK 08/08 Q1010 R08/CLRD70 NOSIG"
"6:30 AM EEST on June 13, 2016","2016","06","13","06","30","Europe/Kiev","3:30 AM GMT on June 13, 2016","2016","06","13","03","30","UTC","12.0","53.6","10.0","50.0","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130330Z 00000MPS CAVOK 12/10 Q1010 R08/CLRD70 NOSIG"
"7:00 AM EEST on June 13, 2016","2016","06","13","07","00","Europe/Kiev","4:00 AM GMT on June 13, 2016","2016","06","13","04","00","UTC","15.0","59.0","11.0","51.8","77","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130400Z 00000MPS CAVOK 15/11 Q1010 R08/CLRD70 NOSIG"
"7:30 AM EEST on June 13, 2016","2016","06","13","07","30","Europe/Kiev","4:30 AM GMT on June 13, 2016","2016","06","13","04","30","UTC","16.0","60.8","9.0","48.2","63","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130430Z 09002MPS CAVOK 16/09 Q1010 R08/CLRD70 NOSIG"
"8:00 AM EEST on June 13, 2016","2016","06","13","08","00","Europe/Kiev","5:00 AM GMT on June 13, 2016","2016","06","13","05","00","UTC","17.0","62.6","8.0","46.4","55","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130500Z 08004MPS CAVOK 17/08 Q1010 R08/CLRD70 NOSIG"
"8:30 AM EEST on June 13, 2016","2016","06","13","08","30","Europe/Kiev","5:30 AM GMT on June 13, 2016","2016","06","13","05","30","UTC","18.0","64.4","7.0","44.6","49","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130530Z 08004MPS CAVOK 18/07 Q1010 R08/CLRD70 NOSIG"
"9:00 AM EEST on June 13, 2016","2016","06","13","09","00","Europe/Kiev","6:00 AM GMT on June 13, 2016","2016","06","13","06","00","UTC","17","63","7","45","41","7.2","4.5","","","70","ENE","20","12","1010","29.83","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 13061 33345 32998 30702 10173 20074 39905 40101 57002 80009 333 20107 555 10025"
"9:00 AM EEST on June 13, 2016","2016","06","13","09","00","Europe/Kiev","6:00 AM GMT on June 13, 2016","2016","06","13","06","00","UTC","18.0","64.4","7.0","44.6","49","10.8","6.7","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130600Z 08003MPS CAVOK 18/07 Q1010 R08/CLRD70 NOSIG"
"9:30 AM EEST on June 13, 2016","2016","06","13","09","30","Europe/Kiev","6:30 AM GMT on June 13, 2016","2016","06","13","06","30","UTC","19.0","66.2","8.0","46.4","49","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130630Z 10003MPS 040V210 CAVOK 19/08 Q1010 R08/CLRD70 NOSIG"
"10:00 AM EEST on June 13, 2016","2016","06","13","10","00","Europe/Kiev","7:00 AM GMT on June 13, 2016","2016","06","13","07","00","UTC","19.0","66.2","5.0","41.0","40","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130700Z 11003MPS 050V160 CAVOK 19/05 Q1010 R08/CLRD70 NOSIG"
"10:30 AM EEST on June 13, 2016","2016","06","13","10","30","Europe/Kiev","7:30 AM GMT on June 13, 2016","2016","06","13","07","30","UTC","19.0","66.2","6.0","42.8","43","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130730Z 12003MPS 060V180 CAVOK 19/06 Q1010 R08/CLRD70 NOSIG"
"11:00 AM EEST on June 13, 2016","2016","06","13","11","00","Europe/Kiev","8:00 AM GMT on June 13, 2016","2016","06","13","08","00","UTC","18.0","64.4","7.0","44.6","49","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130800Z 11003MPS 060V150 CAVOK 18/07 Q1009 R08/CLRD70 NOSIG"
"11:30 AM EEST on June 13, 2016","2016","06","13","11","30","Europe/Kiev","8:30 AM GMT on June 13, 2016","2016","06","13","08","30","UTC","19.0","66.2","7.0","44.6","46","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130830Z 12004MPS 080V180 CAVOK 19/07 Q1009 R08/CLRD70 NOSIG"
"12:00 PM EEST on June 13, 2016","2016","06","13","12","00","Europe/Kiev","9:00 AM GMT on June 13, 2016","2016","06","13","09","00","UTC","21","70","7","45","30","10.8","6.7","","","150","SSE","20","12","1009","29.80","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 13091 33345 42698 51503 10210 20073 39897 40090 57008 82209 555 10043"
"12:00 PM EEST on June 13, 2016","2016","06","13","12","00","Europe/Kiev","9:00 AM GMT on June 13, 2016","2016","06","13","09","00","UTC","20.0","68.0","8.0","46.4","46","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130900Z 12004MPS 070V180 CAVOK 20/08 Q1009 R08/CLRD70 NOSIG"
"12:30 PM EEST on June 13, 2016","2016","06","13","12","30","Europe/Kiev","9:30 AM GMT on June 13, 2016","2016","06","13","09","30","UTC","20.0","68.0","7.0","44.6","43","18.0","11.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 130930Z 09005MPS 060V150 CAVOK 20/07 Q1009 R08/CLRD70 NOSIG"
"1:00 PM EEST on June 13, 2016","2016","06","13","13","00","Europe/Kiev","10:00 AM GMT on June 13, 2016","2016","06","13","10","00","UTC","20.0","68.0","7.0","44.6","43","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131000Z 11004MPS 070V150 CAVOK 20/07 Q1009 R08/CLRD70 NOSIG"
"1:30 PM EEST on June 13, 2016","2016","06","13","13","30","Europe/Kiev","10:30 AM GMT on June 13, 2016","2016","06","13","10","30","UTC","20.0","68.0","8.0","46.4","46","18.0","11.2","-9999.0","-9999.0","130","SE","9.0","5.6","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 131030Z 13005MPS 090V160 9000 NSC 20/08 Q1009 R08/CLRD70 NOSIG"
"2:00 PM EEST on June 13, 2016","2016","06","13","14","00","Europe/Kiev","11:00 AM GMT on June 13, 2016","2016","06","13","11","00","UTC","20.0","68.0","7.0","44.6","43","18.0","11.2","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131100Z 13005MPS 080V180 CAVOK 20/07 Q1009 R08/CLRD70 NOSIG"
"2:30 PM EEST on June 13, 2016","2016","06","13","14","30","Europe/Kiev","11:30 AM GMT on June 13, 2016","2016","06","13","11","30","UTC","19.0","66.2","7.0","44.6","46","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131130Z 12005MPS CAVOK 19/07 Q1008 R08/CLRD70 NOSIG"
"3:00 PM EEST on June 13, 2016","2016","06","13","15","00","Europe/Kiev","12:00 PM GMT on June 13, 2016","2016","06","13","12","00","UTC","20","68","8","46","34","10.8","6.7","","","140","SE","20","12","1008","29.77","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 13121 33345 32698 71403 10201 20078 39887 40081 57010 82240 555 10034"
"3:00 PM EEST on June 13, 2016","2016","06","13","15","00","Europe/Kiev","12:00 PM GMT on June 13, 2016","2016","06","13","12","00","UTC","19.0","66.2","8.0","46.4","49","18.0","11.2","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131200Z 11005MPS 090V150 CAVOK 19/08 Q1008 R08/CLRD70 NOSIG"
"3:30 PM EEST on June 13, 2016","2016","06","13","15","30","Europe/Kiev","12:30 PM GMT on June 13, 2016","2016","06","13","12","30","UTC","19.0","66.2","8.0","46.4","49","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 131230Z 12005MPS 080V150 CAVOK 19/08 Q1008 R08/CLRD70 NOSIG"
